"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION",52,-0.610465304111926,-1.9092983464926,0.000140912736828691,0.011625300788367,0.0107909490571445,3101,"tags=54%, list=21%, signal=43%","H2-M3/Cd4/Tapbp/Psme2/H2-Eb1/Ifi30/Cd74/H2-Ab1/B2m/Cd8a/H2-Aa/H2-T23/H2-DMa/H2-M2/H2-D1/H2-DMb1/H2-Q7/Ctss/Tap2/Hspa1a/H2-Q10/Tap1/Ciita/Klrd1/H2-Q2/Hspa1b/H2-Oa/H2-Q1"
"WP_HEART_DEVELOPMENT","WP_HEART_DEVELOPMENT","WP_HEART_DEVELOPMENT",37,0.635054180669953,1.98584815317929,0.000161504638098527,0.0125097067750099,0.0116118809299135,966,"tags=27%, list=7%, signal=25%","Gata4/Tbx1/Foxc1/Foxc2/Hand1/Pitx2/Nfatc4/Hand2/Hey1/Irx4"
"REACTOME_MITOTIC_SPINDLE_CHECKPOINT","REACTOME_MITOTIC_SPINDLE_CHECKPOINT","REACTOME_MITOTIC_SPINDLE_CHECKPOINT",110,0.461000719295449,1.73609213247683,0.000162463724350778,0.0125097067750099,0.0116118809299135,5329,"tags=59%, list=36%, signal=38%","Zwilch/Cenpp/Cenpa/Bub1/Ube2s/Mad2l1/Nup43/Ube2c/Nde1/Cdc16/Kntc1/Cdc20/Bub1b/Cenpm/Rcc2/Ube2e1/Nup37/Xpo1/Nsl1/Spc24/Birc5/Rangap1/Cenpq/Ube2d1/Cenpi/Cenpn/Ska2/Knl1/Nuf2/Clasp1/Kif2c/Aurkb/Nup85/Ska1/Anapc11/B9d2/Cdc23/Zwint/Mis12/Dsn1/Kif18a/Nup160/Sgo1/Ercc6l/Ndc80/Seh1l/Spdl1/Anapc5/Cenps/Pmf1/Cenpf/Plk1/Cdca8/Anapc4/Itgb3bp/Nup133/Ppp2r5d/Nup107/Cdc26/Cenph/Clasp2/Cenpt/Bub3/Ppp2r5e/Incenp"
"BIOCARTA_AHSP_PATHWAY","BIOCARTA_AHSP_PATHWAY","BIOCARTA_AHSP_PATHWAY",11,0.858484297288698,1.95369244329668,0.000185334957362449,0.0138104435970083,0.0128192634345436,42,"tags=36%, list=0%, signal=36%","Hbb-bt/Hba-a2/Hba-a1/Alas2"
"WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS","WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS","WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS",85,0.502303689338125,1.80293249912358,0.000195667531423674,0.0141247499246465,0.0131110118917771,6227,"tags=74%, list=42%, signal=43%","Rps6ka6/Rps10/Rpl13a/Uba52/Rpl24/Rps21/Rps19/Rps3/Rps8/Rpl3/Rpl35/Rpl17/Rps16/Rpl38/Rps9/Rpl5/Rps6ka2/Rps2/Rps18/Rpl6/Rpl14/Rpl9/Rps4x/Rpl12/Rpsa/Rps28/Rpl32/Rpl11/Rps5/Rpl35a/Rpl7/Rpl10a/Rpl10/Rpl15/Rpl36/Rpl39/Rps14/Rpl13/Rpl19/Rps24/Rpl26/Rps25/Rps6/Rpl28/Rpl4/Rpl22/Rps6kb1/Rps27a/Rps26/Rps12/Rpl37/Rps23/Rpl8/Rps15/Rpl27a/Mrpl19/Rps7/Rpl7a/Rpl18/Rpl27/Rpl31/Rps15a/Rplp2"
"REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC","REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC","REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC",26,-0.721948754528685,-1.9691489968931,0.000274670722675943,0.0185057477451931,0.0171775840314233,3101,"tags=58%, list=21%, signal=46%","H2-M3/Tapbp/Erap1/B2m/Sec24d/H2-T23/H2-M2/H2-D1/H2-Q7/Tap2/Sec23a/H2-Q10/Tap1/H2-Q2/H2-Q1"
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450","KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450","KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",40,-0.637799357407724,-1.90078327841681,0.000265296295280859,0.0185057477451931,0.0171775840314233,1336,"tags=45%, list=9%, signal=41%","Aldh3a1/Gsto1/Gstk1/Cyp2c66/Gstm2/Ugt1a7c/Mgst3/Akr1c18/Ugt1a1/Ugt2b36/Cyp3a13/Adh1/Cyp2f2/Cyp2s1/Gsta1/Cyp2c65/Ugt1a6b/Cyp2c55"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER",81,0.500803780343987,1.77819643975394,0.000288401263561451,0.0185057477451931,0.0171775840314233,1976,"tags=36%, list=13%, signal=31%","Wnt7a/Fzd10/Fzd9/Wnt3/Sfrp4/Fzd3/Wnt6/Nkd2/Wnt10a/Wnt7b/Fzd2/Fosl1/Macroh2a2/Wif1/Nkd1/Notum/Tcf7/Sfrp5/Ror2/Dkk2/Jun/Sox17/Tcf3/Porcn/Wnt11/Axin2/Sfrp1/Cdk6/Csnk1e"
"REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY","REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY","REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY",95,0.48093462150783,1.76603555679638,0.000284580291046712,0.0185057477451931,0.0171775840314233,6082,"tags=72%, list=41%, signal=42%","Cebpb/Rps10/Rpl13a/Impact/Uba52/Rpl36al/Rpl24/Rpl22l1/Trib3/Rps21/Rps19/Rps3/Rps8/Rpl3/Eif2s1/Rpl35/Rpl17/Rps16/Rpl38/Rps9/Rpl5/Rps2/Rps18/Rpl6/Rpl14/Rpl9/Ddit3/Rps4x/Rpl12/Gcn1/Rpsa/Rps28/Rpl32/Rpl11/Rps5/Rpl35a/Rpl7/Atf4/Rpl10a/Rpl10/Rpl15/Rpl36/Rpl39/Rps14/Rpl13/Rpl19/Rps24/Rpl26/Rps25/Rps6/Rpl28/Rpl4/Rpl22/Eif2s3x/Rps27a/Rps26/Rps12/Rpl37/Rps23/Rpl8/Rps15/Rpl27a/Rps7/Rps27l/Rpl7a/Rpl18/Rpl27/Rpl31"
"REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY","REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY","REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY",44,-0.616128606176734,-1.86775029105087,0.000312303736396738,0.0189847797651701,0.0176222357628852,2149,"tags=48%, list=15%, signal=41%","Ppard/Esrra/Nr0b1/Hnf4a/Rxra/Nr3c1/Nr1h3/Ar/Pparg/Nr1i2/Nr1d1/Hnf4g/Ppara/Vdr/Rorc/Nr2e3/Nr3c2/Nr5a2/Nr1h4/Esrrg/Nr2f1"
"REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL","REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL","REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL",59,0.54413821789582,1.86350890069465,0.000307219921823931,0.0189847797651701,0.0176222357628852,5846,"tags=78%, list=40%, signal=47%","Nop56/Dimt1/Gar1/Dhx37/Tbl3/Trmt112/Wdr43/Nop58/Utp25/Wdr36/Wdr75/Utp4/Wdr3/Mphosph10/Dkc1/Rcl1/Nop14/Tsr3/Fbl/Nhp2/Pwp2/Utp18/Rrp9/Rps9/Utp15/Krr1/Heatr1/Nop2/Rps2/Noc4l/Utp14a/Nol11/Snu13/Pno1/Pdcd11/Ddx52/Rps14/Wdr46/Bms1/Fcf1/Rps6/Bud23/Emg1/Nat10/Rps7/Utp3"
"REACTOME_NONSENSE_MEDIATED_DECAY_NMD","REACTOME_NONSENSE_MEDIATED_DECAY_NMD","REACTOME_NONSENSE_MEDIATED_DECAY_NMD",109,0.461330322412807,1.73450430349835,0.000321945863008876,0.0190691011166796,0.0177005053427552,6082,"tags=67%, list=41%, signal=40%","Rps10/Rpl13a/Uba52/Ncbp2/Rpl36al/Pabpc1/Rpl24/Rpl22l1/Rps21/Rps19/Rps3/Rps8/Rpl3/Upf3b/Rpl35/Rpl17/Rps16/Rpl38/Rps9/Magoh/Rpl5/Rps2/Rnps1/Rps18/Rpl6/Rpl14/Rpl9/Rps4x/Rpl12/Rpsa/Dcp1a/Rps28/Rpl32/Rpl11/Rps5/Gspt1/Upf1/Rpl35a/Rpl7/Ncbp1/Rpl10a/Rpl10/Rpl15/Rpl36/Smg5/Rpl39/Rps14/Rpl13/Rpl19/Rps24/Rpl26/Eif4a3/Rps25/Magohb/Rps6/Rpl28/Rpl4/Rpl22/Rbm8a/Rps27a/Rps26/Rps12/Rpl37/Rps23/Rpl8/Rps15/Rpl27a/Rps7/Rps27l/Rpl7a/Rpl18/Rpl27/Rpl31"
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES","KEGG_DRUG_METABOLISM_OTHER_ENZYMES","KEGG_DRUG_METABOLISM_OTHER_ENZYMES",29,-0.684130318099053,-1.90396501876925,0.000358242089186403,0.0206884806505148,0.0192036614650711,1181,"tags=34%, list=8%, signal=32%","Nat2/Upp1/Xdh/Ugt1a7c/Dpyd/Ugt1a1/Ugt2b36/Cyp3a13/Ces1d/Ugt1a6b"
"REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION","REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION","REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION",100,-0.506262059720242,-1.76692521487095,0.00048034515408044,0.0270633489250199,0.0251210033083917,3233,"tags=31%, list=22%, signal=24%","Snap23/Itgb5/H2-M3/Lnpep/Tapbp/Tlr6/Psme2/Vamp3/Ubc/Chuk/Mrc1/Vamp8/Ncf2/Tlr4/B2m/H2-T23/H2-M2/H2-D1/S100a8/S100a1/Psmb10/H2-Q7/Ctss/Tap2/Psmb8/H2-Q10/Psmb9/Tap1/H2-Q2/Tlr1/H2-Q1"
"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION","KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION","KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION",125,-0.468259867315809,-1.6898895572352,0.000514217428069449,0.0282819585438197,0.0262521529067034,2058,"tags=34%, list=14%, signal=30%","Grid2/Cckar/Sstr1/P2ry13/Gabrd/Nr3c1/F2rl1/Chrm1/P2ry1/P2rx5/Pth1r/Hrh1/Tacr1/P2rx4/Adrb2/Galr2/Chrnb4/Grik3/Gabra3/P2rx6/Vipr1/Htr7/Grin2d/Htr4/Agtr1a/Lpar1/Glp2r/Mchr1/Gzma/Glp1r/Ltb4r2/Adcyap1r1/Oxtr/Npy1r/Gria4/Ptgfr/Lpar3/Grin3a/Grpr/Tacr2/P2ry4/Gpr83/Ptger3"
"REACTOME_SNRNP_ASSEMBLY","REACTOME_SNRNP_ASSEMBLY","REACTOME_SNRNP_ASSEMBLY",51,0.556043178778139,1.84773100025105,0.000533843175995556,0.0286785520127845,0.0266202827295703,4948,"tags=71%, list=34%, signal=47%","Wdr77/Nup35/Prmt5/Snrpg/Nup43/Ncbp2/Gemin8/Aaas/Gemin5/Nup188/Snrpe/Nup155/Nup37/Nup54/Snrpd1/Nup153/Smn1/Gemin6/Snrpd2/Nup85/Ndc1/Nup160/Nup93/Clns1a/Nup205/Seh1l/Nup88/Snrpd3/Tgs1/Pom121/Phax/Nup133/Nup210/Ncbp1/Nup107/Snrpb"
"REACTOME_STIMULI_SENSING_CHANNELS","REACTOME_STIMULI_SENSING_CHANNELS","REACTOME_STIMULI_SENSING_CHANNELS",78,-0.537014955076651,-1.79448366528142,0.000594817879763462,0.0312279386875818,0.0289866990688558,2471,"tags=41%, list=17%, signal=34%","Ubc/Trpc3/Ano10/Trpm1/Ano7/Mlkl/Trpc6/Calm1/Unc80/Unc79/Ano1/Tsc22d3/Stom/Mcoln2/Sri/Trpa1/Tpcn1/Scnn1b/Trpm4/Ryr3/Trpv6/Scnn1g/Clcn2/Trpm6/Best2/Trpv3/Clca4a/Clca1/Scnn1a/Sgk2/Ano2/Asic2"
"WP_OXIDATIVE_PHOSPHORYLATION","WP_OXIDATIVE_PHOSPHORYLATION","WP_OXIDATIVE_PHOSPHORYLATION",59,-0.560329181224566,-1.77285833659412,0.000635680075644907,0.0326315772164385,0.0302895979903784,5012,"tags=73%, list=34%, signal=48%","Ndufa10/Atp5k/Ndufb6/Atp5b/Ndufs2/Ndufab1/Atp5h/Atp5j/Ndufs1/Ndufs4/Ndufs3/Ndufs5/Atp6ap2/Ndufv2/Ndufs7/Ndufa2/Ndufv1/Atp5o/Atp5pb/Atp5j2/Atp5d/Atp5g1/Ndufb7/Ndufb5/Atp5l/ND3/Ndufa9/Ndufa8/Atp5a1/Ndufa11/Ndufa5/Ndufb8/Atp5g3/Ndufb10/Ndufb9/Ndufv3/Ndufa6/ND2/ND4/ATP6/ND5/ND1/ND6"
"WP_PROXIMAL_TUBULE_TRANSPORT","WP_PROXIMAL_TUBULE_TRANSPORT","WP_PROXIMAL_TUBULE_TRANSPORT",44,-0.601934412970772,-1.82472159829762,0.000713462396493148,0.0358282203456342,0.0332568169715456,2369,"tags=41%, list=16%, signal=34%","Atp1b1/Fxyd2/Slc1a1/Atp1a1/Slc6a20a/Slc5a1/Slc13a3/Slc36a2/Slc6a19/Slc4a4/Abcg2/Slc7a9/Car2/Slc5a8/Abcb1a/Slc47a1/Car4/Slc3a1"
"KEGG_CALCIUM_SIGNALING_PATHWAY","KEGG_CALCIUM_SIGNALING_PATHWAY","KEGG_CALCIUM_SIGNALING_PATHWAY",137,-0.457380823841734,-1.6606953980187,0.00078041262439824,0.0383564502629773,0.0356035949809455,2652,"tags=39%, list=18%, signal=33%","Itpr3/Sphk2/Slc25a5/Calm3/Chp1/Vdac2/Erbb2/Ptk2b/Egfr/Grin1/Calm1/Pde1a/Cckar/Atp2b1/Slc8a1/Plcb3/Chrm1/Prkacb/Nos1/Gna11/Mylk/Erbb3/P2rx5/Prkca/Gna14/Adcy9/Camk2d/Hrh1/Pdgfra/Tacr1/Ryr3/P2rx4/Adrb2/Plce1/P2rx6/Htr7/Grin2d/Adcy2/Htr4/Agtr1a/Plcd1/Atp2a3/Cacna1b/Itpka/Cacna1e/Ltb4r2/Cd38/Oxtr/Ptgfr/Chp2/Grpr/Tacr2/Slc8a3/Ptger3"
"WP_ESTROGEN_METABOLISM","WP_ESTROGEN_METABOLISM","WP_ESTROGEN_METABOLISM",11,-0.824503640492363,-1.81712103994912,0.000837392989864656,0.0397045352651147,0.0368549274709677,805,"tags=64%, list=5%, signal=60%","Gstm2/Ugt1a7c/Ugt1a1/Sult1a1/Ugt2b36/Gsta1/Ugt1a6b"
"REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE","REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE","REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE",96,0.460125729614112,1.69812765080071,0.000842217414714555,0.0397045352651147,0.0368549274709677,4494,"tags=51%, list=31%, signal=36%","Septin2/Tubb4a/B9d1/Nphp4/Haus5/Cep97/Sfi1/Fbf1/Cep72/Nphp1/Ninl/Tctn3/Tuba1a/Csnk1e/Ttbk2/Cdk1/Ahi1/Nde1/Cep43/Haus1/Tubb5/Cdk5rap2/Mks1/Iqcb1/Haus3/Tctn1/Haus6/Plk4/Cep70/Cntrl/Clasp1/Cep76/Ssna1/Prkar2b/B9d2/Ywhag/Ccp110/Haus4/Cep41/Tubg1/Cetn2/Cep89/Cc2d2a/Cep135/Odf2/Cep290/Cep78/Rpgrip1l/Plk1"
"REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS","REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS","REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS",152,-0.446491558887857,-1.64623823629661,0.00093339880443061,0.0431230247646942,0.0400280708342137,2542,"tags=26%, list=17%, signal=22%","Slc35a3/Slc9a6/Ubc/Abcc8/Abcd1/Abca12/Lmbrd1/Slc1a1/Abca3/Slc2a10/Slc35c1/Slc22a18/Slc6a20a/Hk1/Slc5a1/Slco2a1/Slc35a2/Psmb10/Slc26a4/Psmb8/Slc36a2/Erlin1/Slc6a19/Slc35a1/Slc40a1/Abcb4/Slc16a1/Psmb9/Slc39a4/Heph/Slc4a4/Slc7a9/Slc17a8/Abcg8/Slc26a2/Slc6a14/Abcg5/Slc26a3/Slc3a1/Slc5a7"
"WP_MALIGNANT_PLEURAL_MESOTHELIOMA","WP_MALIGNANT_PLEURAL_MESOTHELIOMA","WP_MALIGNANT_PLEURAL_MESOTHELIOMA",395,0.314614511942621,1.36776237903536,0.000993693673141273,0.0450084781363989,0.0417782045859396,2308,"tags=24%, list=16%, signal=20%","Ngfr/Wnt7a/Fzd10/Fzd9/Wnt3/Sfrp4/Mapk10/Pak3/Fzd3/Wnt6/Ager/Cdh3/Angpt4/Ccn2/Tert/Pgf/Ccl4/Wnt10a/Fgf20/Wnt7b/Pdgfb/Fzd2/Cdh24/Fosl1/Ctnna2/Efna3/Wif1/Notum/Tcf7/Ngf/Mdk/Cdh2/Ogt/Il6/Bag2/Cdh13/Tead2/Cxcl2/Actg2/Csf1/Btc/Cdkn2a/Plcb4/Igf1/Fgf3/Sfrp5/Cxcl3/Ccl2/Ror2/Fn1/Cthrc1/Bcl2/Dkk2/Fgf2/Efna4/Lamb2/Ajuba/Vegfa/Wwtr1/Jun/Sox17/Mmp9/Podxl/Fgf11/Efna2/Nlrp3/Cdk4/Porcn/Wnt11/Mmp14/Il1b/Slc7a5/Bax/Vgll4/Cxcl1/Sfrp1/Hmgn1/Amot/Map4k4/Csnk1e/Mad2l1/Mdm4/Cd44/Trp53/Prkab2/Acta2/Lama5/Wnt16/Ulk1/Adamts1/Myc/Pdgfc/Flt1"
"REACTOME_SLC_TRANSPORTER_DISORDERS","REACTOME_SLC_TRANSPORTER_DISORDERS","REACTOME_SLC_TRANSPORTER_DISORDERS",78,-0.524249786405168,-1.7518277085916,0.00104882393173192,0.0465919861980909,0.0432480637436825,1965,"tags=31%, list=13%, signal=27%","Slc2a10/Slc35c1/Slc22a18/Slc6a20a/Hk1/Slc5a1/Slco2a1/Slc35a2/Slc26a4/Slc36a2/Slc6a19/Slc35a1/Slc40a1/Slc16a1/Slc39a4/Heph/Slc4a4/Slc7a9/Slc17a8/Slc26a2/Slc6a14/Slc26a3/Slc3a1/Slc5a7"
"WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION","WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION","WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION",32,-0.640727828047434,-1.82767541692329,0.00110429666859695,0.0472393574899804,0.0438489729811302,3333,"tags=56%, list=23%, signal=44%","Oas2/Treml4/Stat1/Tlr6/Mavs/Stat2/Eif2ak2/Tlr4/Tmprss2/Tlr3/Irak4/Tlr9/Ifih1/Oas1g/Oas1a/Irf7/Oas3/Ace2"
"WP_GPCRS_CLASS_A_RHODOPSINLIKE","WP_GPCRS_CLASS_A_RHODOPSINLIKE","WP_GPCRS_CLASS_A_RHODOPSINLIKE",117,-0.461914783788225,-1.64884422104926,0.00109479559875422,0.0472393574899804,0.0438489729811302,1991,"tags=29%, list=14%, signal=25%","Cckar/Sstr1/P2ry13/Ackr4/Gpr18/C5ar2/Gpr22/F2rl1/Chrm1/P2ry1/Hrh1/Cxcr5/Gpr85/Adrb2/Galr2/Ackr2/Gpr20/Htr7/Ccr6/Htr4/Agtr1a/Cxcr3/Ffar2/Mchr1/Oxtr/Npy1r/Hcar1/Ptgfr/Ffar3/Grpr/P2ry4/Gpr83/Ptger3/Sucnr1"
"BIOCARTA_NKCELLS_PATHWAY","BIOCARTA_NKCELLS_PATHWAY","BIOCARTA_NKCELLS_PATHWAY",17,-0.738026582556586,-1.83619954180775,0.00116847585977263,0.0485199199941663,0.045037629085494,2393,"tags=65%, list=16%, signal=54%","Rac1/Pik3r1/Ptk2b/Mapk3/B2m/Map2k1/Il18/H2-Q7/Syk/H2-Q10/Klrd1"
"WP_CARDIAC_PROGENITOR_DIFFERENTIATION","WP_CARDIAC_PROGENITOR_DIFFERENTIATION","WP_CARDIAC_PROGENITOR_DIFFERENTIATION",32,0.608644017026925,1.82867183698475,0.00119724477907683,0.0485199199941663,0.045037629085494,1442,"tags=34%, list=10%, signal=31%","Gata4/Sox2/T/Tnnt2/Irx4/Nog/Tnni3/Igf1/Ror2/Fgf2/Sox17"
"REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION","REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION","REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION",63,0.516005126594042,1.79170080184911,0.00118845808500575,0.0485199199941663,0.045037629085494,5436,"tags=70%, list=37%, signal=44%","Zfp473/Srsf11/Snrpg/Srsf7/Ncbp2/Fyttd1/Lsm10/Sympk/Lsm11/Thoc1/Ddx39b/Snrpe/Nudt21/Upf3b/Srsf4/Srsf3/Sarnp/Ddx39a/Srsf1/Srsf2/Magoh/Cpsf4/U2af2/Srsf6/Srsf9/Rnps1/Wdr33/Alyref/Snrpd3/Cpsf3/Fip1l1/Ncbp1/U2af1/Cstf2/Cstf3/Snrpb/Chtop/Cpsf7/Eif4a3/Magohb/Cdc40/Snrpf/Rbm8a/Cpsf1"
