"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"REACTOME_SEPARATION_OF_SISTER_CHROMATIDS","REACTOME_SEPARATION_OF_SISTER_CHROMATIDS","REACTOME_SEPARATION_OF_SISTER_CHROMATIDS",185,0.447217951768679,1.90711475334346,1.76332678375068e-07,1.16820399423483e-05,9.18270468380106e-06,6267,"tags=72%, list=36%, signal=46%","Tubb2b/Tubb4a/Tubb1/Psma8/Tuba8/Tuba1b/Rcc2/Kntc1/Tubb6/Cenpm/Bub1/Cenps/Cenpi/Cenpp/Tuba1a/Kif18a/Zwilch/Mad2l1/Bub1b/Nup133/Nup107/Ube2e1/Nup43/Tuba1c/Clasp1/Mad1l1/Ercc6l/Aurkb/B9d2/Anapc15/Cdca5/Anapc4/Kif2c/Cenph/Dsn1/Xpo1/Espl1/Cdc20/Ndc80/Ska1/Psmd1/Incenp/Cdc23/Psmb5/Spdl1/Nde1/Nuf2/Nup37/Nsl1/Cenpk/Ppp2r1b/Cdca8/Seh1l/Cdc16/Sgo1/Nup85/Nup160/Psma7/Cdc27/Anapc7/Bub3/Psmd14/Knl1/Cenpn/Psmb7/Cenpq/Ppp1cc/Nudc/Sgo2a/Pds5b/Ckap5/Ska2/Anapc16/Cenpt/Anapc10/Ppp2cb/Psme4/Ube2d1/Psma1/Tuba4a/Cenpu/Psmd2/Psmd7/Psma3/Ube2s/Psmd12/Psmd6/Cenpf/Mapre1/Psmd3/Psmb6/Cenpl/Spc24/Psma5/Rangap1/Stag1/Smc3/Ubb/Psmc6/Anapc1/Tubb2a/Psme3/Ube2c/Cenpa/Cenpe/Psmb3/Ranbp2/Nup98/Clasp2/Rad21/Psmc4/Psmc2/Psmd13/Psmc3/Psmc5/Taok1/Psma6/Cenpo/Spc25/Pds5a/Smc1a/Anapc5/Stag2/Psmb4/Psma2/Psmd4/Rps27a/Uba52/Cdc26/Wapl/Psmc1/Psmd9/Cenpc1"
"REACTOME_HCMV_EARLY_EVENTS","REACTOME_HCMV_EARLY_EVENTS","REACTOME_HCMV_EARLY_EVENTS",110,0.519334599746184,2.00570709018746,1.84835055232129e-07,1.19143677494223e-05,9.3653266961144e-06,3828,"tags=49%, list=22%, signal=38%","Tubb2b/H2ac4/H3c10/H2ac13/H4c18/Tubb4a/Tubb1/Tuba8/H3c8/H2ac12/Tuba1b/H3c3/H2ac8/H2ac22/H2bc3/H3c2/Tubb6/H3c7/H4c1/Tuba1a/Ezh2/H2bc14/Nup188/H3c1/Nup155/Nup133/Nup107/Nup43/Tuba1c/Rbbp7/Ncor2/Rbbp4/Nup93/H3c11/H2ac20/Nup205/H2bc8/Nup153/Cbx1/Nup54/Nup37/Nup35/Seh1l/Aaas/H4c12/Trim28/Elk1/Nup62/Nup85/Nup160/Nup214/Ndc1/Suz12/Nup210"
"REACTOME_SYNTHESIS_OF_DNA","REACTOME_SYNTHESIS_OF_DNA","REACTOME_SYNTHESIS_OF_DNA",120,0.504232151162808,1.99179501973101,1.90417055170995e-07,1.1951175699548e-05,9.39425970248037e-06,6266,"tags=78%, list=36%, signal=50%","Psma8/Fen1/Pole/Mcm2/Gins2/Mcm8/Gins1/Mcm3/Mcm7/Mcm5/Pola1/Rfc3/Mcm4/Prim2/Pcna/Ube2e1/Cdc6/Pole2/Dna2/Cdc45/Ccne1/Orc2/Anapc15/Anapc4/Prim1/Mcm6/Skp1/Skp2/Psmd1/Cdc23/Psmb5/Orc6/Rpa1/Rfc1/Cdc16/Ccna2/Rpa3/Psma7/Rfc4/Cdc27/Lig1/Rfc5/Anapc7/Psmd14/Ccne2/Pold1/Psmb7/Cdt1/Orc4/Rpa2/Anapc16/Anapc10/Psme4/Ube2d1/Psma1/Psmd2/Psmd7/Psma3/Gins4/Ube2s/Pole4/Psmd12/Psmd6/Psmd3/Psmb6/Psma5/Orc5/Ubb/Psmc6/Anapc1/Psme3/Ube2c/Pole3/Psmb3/Pold3/Orc1/Psmc4/Psmc2/Psmd13/Psmc3/Psmc5/Psma6/Anapc5/Gins3/Psmb4/Psma2/Psmd4/Cdk2/Rps27a/Uba52/Ccna1/Cdc26/Psmc1/Psmd9"
"REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE","REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE","REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE",96,0.546777625503885,2.08503192911594,2.06164603033441e-07,1.26077584162758e-05,9.91036863704613e-06,5627,"tags=58%, list=33%, signal=40%","Tubb4a/Cep72/Tubb5/Ninl/Cep78/Haus6/Prkar2b/Csnk1e/Tuba1a/Cep97/Tubg1/Ccp110/Ttbk2/Clasp1/Fbf1/Plk4/Haus4/Ywhag/Haus2/Kif24/B9d2/Nphp1/B9d1/Cep290/Cdk1/Nedd1/Nde1/Ofd1/Cdk5rap2/Rpgrip1l/Cep57/Cep135/Cep192/Cep76/Ssna1/Haus3/Ckap5/Alms1/C2cd3/Haus1/Odf2/Tuba4a/Hsp90aa1/Cetn2/Iqcb1/Haus7/Mapre1/Cep70/Cep43/Cep41/Cep83/Csnk1d/Tmem67/Pcm1/Ywhae/Cenpj"
"PID_FRA_PATHWAY","PID_FRA_PATHWAY","PID_FRA_PATHWAY",37,0.730986372124641,2.35027512468069,2.2691514062912e-07,1.31998197658646e-05,1.03757603455831e-05,1562,"tags=41%, list=9%, signal=37%","Cdkn2a/Mmp9/Ivl/Il6/Ccl2/Mgp/Plaur/Lif/Hmox1/Bglap2/Lama3/Plau/Fosl1/Ccnd1/Nfatc2"
"REACTOME_S_PHASE","REACTOME_S_PHASE","REACTOME_S_PHASE",161,0.460495728411991,1.91400751317872,2.22917101529378e-07,1.31998197658646e-05,1.03757603455831e-05,6266,"tags=75%, list=36%, signal=48%","Psma8/Fen1/Pole/Mcm2/Ccnd1/Gins2/Mcm8/Gins1/Mcm3/Cdk4/Mcm7/Mcm5/Pola1/Rfc3/Cks1b/Mcm4/Myc/Prim2/Pcna/Ube2e1/Cdc6/Pole2/Dna2/Cdc45/Ccne1/Rbbp4/Orc2/Tfdp1/Anapc15/Cdca5/Anapc4/Prim1/Mcm6/Skp1/Lin9/Esco2/Skp2/Psmd1/Cdc23/Psmb5/Orc6/Akt2/Rpa1/Rfc1/Mnat1/Cdc16/Ccna2/Rpa3/Psma7/Rfc4/Cdc27/Lig1/Rfc5/Anapc7/Psmd14/Ccne2/Pold1/E2f1/Psmb7/Cdt1/Orc4/Rpa2/Pds5b/Anapc16/Anapc10/Psme4/Ube2d1/Psma1/Psmd2/Psmd7/Cdk7/Psma3/Gins4/Ube2s/Pole4/Psmd12/Psmd6/Psmd3/Psmb6/Psma5/Cdc25b/Orc5/Stag1/Smc3/Ubb/Psmc6/Anapc1/Ccnh/Psme3/Ube2c/Pole3/Gsk3b/Psmb3/Akt1/Pold3/Rad21/Orc1/Psmc4/Psmc2/Psmd13/Psmc3/Psmc5/Psma6/Pds5a/Smc1a/Anapc5/Gins3/Stag2/Psmb4/Psma2/Psmd4/Cdk2/Rps27a/Uba52/Ccna1/Cdc26/Wapl/Psmc1/Wee1/Psmd9"
"REACTOME_DEFENSINS","REACTOME_DEFENSINS","REACTOME_DEFENSINS",21,0.828228586734809,2.29666115330705,2.44818414137285e-07,1.39021885170816e-05,1.09278595383084e-05,404,"tags=43%, list=2%, signal=42%","Defa21/Defa32/Defa22/Defa34/Defa17/Defa24/Defb36/Defa3/Defa26"
"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION",213,0.415658266853902,1.77623483416176,2.61442325327262e-07,1.4500928974547e-05,1.13985013808532e-05,1418,"tags=23%, list=8%, signal=21%","Cxcl5/Cxcl3/Cxcl2/Cxcl1/Cxcr2/Il23a/Inhba/Osm/Ppbp/Tnfrsf11b/Csf3/Il11/Il1a/Il1b/Tnfrsf9/Csf2/Il1r2/Tnf/Il6/Tnfsf18/Inhbb/Ccl20/Ccl2/Tnfrsf8/Il17a/Csf3r/Tnfsf9/Tnfrsf19/Ifne/Il18rap/Eda2r/Hgf/Tnfrsf12a/Lif/Tnfsf4/Il5ra/Ccl17/Tnfsf14/Cd40/Bmp7/Cxcr1/Ccl24/Ccl3/Ccr8/Clcf1/Pdgfb/Ccl7/Ccr1/Il18"
"REACTOME_TELOMERE_MAINTENANCE","REACTOME_TELOMERE_MAINTENANCE","REACTOME_TELOMERE_MAINTENANCE",97,0.526377638985236,2.0130261472746,3.8427524830772e-07,2.08294651639525e-05,1.63730673979916e-05,3958,"tags=53%, list=23%, signal=41%","H2ac4/H2ac13/H4c18/Fen1/H2az1/Nhp2/Dscc1/H2bc3/Blm/Ruvbl1/H4c1/H3f3a/Pola1/Rfc3/Tert/H2bc14/Prim2/Pcna/Dna2/H2aj/Gar1/H2ac20/Atrx/Shq1/H3f3b/Dkc1/H2bc8/Prim1/Chtf18/Ruvbl2/Polr2g/Polr2d/Polr2b/Ankrd28/Rpa1/Rfc1/Polr2l/H4c12/Ccna2/Rpa3/Rfc4/Lig1/Rfc5/Pot1a/Polr2a/Pold1/Stn1/H2az2/Ctc1/Terf1/Rpa2"
"REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES","REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES","REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES",79,0.562899342035703,2.08687189722149,5.1630313160919e-07,2.73640659752871e-05,2.15096111671571e-05,5011,"tags=56%, list=29%, signal=40%","Tubb4a/Cep72/Tubb5/Ninl/Cep78/Haus6/Prkar2b/Csnk1e/Tuba1a/Tubg1/Ccp110/Clasp1/Plk4/Haus4/Ywhag/Haus2/Cep290/Cdk1/Mzt1/Tubgcp2/Nedd1/Nde1/Ofd1/Cdk5rap2/Cep57/Cep135/Cep192/Cep76/Ssna1/Nme7/Haus3/Tubgcp5/Ckap5/Alms1/Haus1/Odf2/Tuba4a/Hsp90aa1/Cetn2/Haus7/Mapre1/Cep70/Cep43/Cep41"
"REACTOME_CARDIAC_CONDUCTION","REACTOME_CARDIAC_CONDUCTION","REACTOME_CARDIAC_CONDUCTION",116,-0.581545845502282,-1.87434081261321,6.42950767934451e-07,3.33355995983405e-05,2.6203554180578e-05,2411,"tags=41%, list=14%, signal=36%","Gata4/Fgf11/Npr2/Cacna1c/Kcnk5/Kcnk6/Atp2a3/Kcnip2/Corin/Casq2/Fxyd2/Scn4a/Atp1b2/Kcnip3/Kcne2/Kcne4/Atp2b3/Scn11a/Fgf13/Atp2b4/Kcnk4/Kcne1l/Kcnip4/Cacna2d2/Slc8a3/Kcnj11/Kcnk2/Scn7a/Atp2b2/Kcnk9/Fgf12/Sln/Kcnk3/Ryr3/Slc8a1/Fxyd7/Nos1/Kcnd2/Kcnd3/Cacnb2/Scn2a/Fxyd1/Slc8a2/Scn9a/Ryr2/Kcnj12/Kcnip1/Pln"
"PID_IL23_PATHWAY","PID_IL23_PATHWAY","PID_IL23_PATHWAY",38,0.707136568356822,2.30000609966573,7.20137913140311e-07,3.65431685710562e-05,2.87248739821477e-05,1614,"tags=42%, list=9%, signal=38%","Cxcl3/Cxcl2/Cxcl1/Il23a/Il1b/Tnf/Il6/Ccl2/Alox12b/Il17a/Il18rap/Nos2/Socs3/Mpo/Il18/Il17f"
"REACTOME_ALPHA_DEFENSINS","REACTOME_ALPHA_DEFENSINS","REACTOME_ALPHA_DEFENSINS",13,0.893244980316225,2.24441811238988,8.76695592568151e-07,4.356081225573e-05,3.42411151395587e-05,404,"tags=62%, list=2%, signal=60%","Defa21/Defa32/Defa22/Defa34/Defa17/Defa24/Defa3/Defa26"
"REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION","REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION","REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION",49,-0.689753127058792,-1.98210222725348,9.71021769304212e-07,4.72629983630724e-05,3.71512303143029e-05,3430,"tags=49%, list=20%, signal=39%","Igkv12-38/Ighe/Igkv17-127/Ighv5-9/Ighv3-3/Igkv12-98/Igkv8-21/Igkv12-44/Igkv17-121/Igkv1-135/Igkv9-120/Igkv14-100/Igkv1-117/Igkv8-27/Igkv2-109/Ighv1-62-3/Igkv14-111/Igkv8-28/Iglc1/Igkv14-126/Igkv11-125/Igkv1-99/Iglc2/Iglc3"
"REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS","REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS","REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS",57,0.625616155109193,2.20715487611791,1.03500402949142e-06,4.93436633326004e-05,3.87867436369243e-05,5507,"tags=77%, list=32%, signal=53%","Ran/Nup188/Nup155/Nup133/Nup107/Nup43/Xpot/Nup93/Nup205/Tsen2/Rpp38/Nup153/Nup54/Nup37/Cstf2/Nup35/Seh1l/Aaas/Pop1/Nup62/Nup85/Nup160/Nup214/Ndc1/Rpp25/Pop4/Rpp40/Nup210/Tsen34/AI597479/Fam98b/Rae1/Tsen15/Tpr/Rpp14/Trnt1/Cpsf1/Clp1/Nupl1/Ranbp2/Nup98/Nup88/Rtcb/Rpp30"
"REACTOME_CD22_MEDIATED_BCR_REGULATION","REACTOME_CD22_MEDIATED_BCR_REGULATION","REACTOME_CD22_MEDIATED_BCR_REGULATION",38,-0.735697460505112,-1.99863056066385,1.05514751780403e-06,4.93436633326004e-05,3.87867436369243e-05,3430,"tags=68%, list=20%, signal=55%","Igkv12-38/Igkv17-127/Cd79b/Ighv5-9/Ighv3-3/Cd79a/Igkv12-98/Igkv8-21/Igkv12-44/Igkv17-121/Igkv1-135/Igkv9-120/Igkv14-100/Igkv1-117/Igkv8-27/Igkv2-109/Ighv1-62-3/Igkv14-111/Igkv8-28/Ighm/Iglc1/Igkv14-126/Igkv11-125/Igkv1-99/Iglc2/Iglc3"
"WP_WNT_SIGNALING","WP_WNT_SIGNALING","WP_WNT_SIGNALING",107,0.497974907142224,1.8993058199072,1.2203805274124e-06,5.59732222668957e-05,4.39979295409208e-05,2120,"tags=27%, list=12%, signal=24%","Wnt10a/Notum/Wif1/Wnt7b/Dkk2/Wnt7a/Wnt6/Sox17/Wnt16/Lef1/Wnt3/Nkd1/Fzd10/Vangl2/Tcf7/Wnt10b/Fzd6/Sfrp2/Plau/Fosl1/Ccnd1/Csnk1e/Wnt5a/Nfatc2/Gpc4/Myc/Jun/Wnt11/Lrp5"
"REACTOME_CILIUM_ASSEMBLY","REACTOME_CILIUM_ASSEMBLY","REACTOME_CILIUM_ASSEMBLY",195,0.415557266004176,1.76633122832208,1.31567908230281e-06,5.92055587036263e-05,4.6538717886421e-05,4817,"tags=47%, list=28%, signal=34%","Tubb2b/Tubb4a/Tubb1/Tuba8/Cep72/Tubb5/Ninl/Exoc4/Tuba1b/Cep78/Haus6/Prkar2b/Rho/Ift57/Csnk1e/Ift122/Ttc26/Tubb6/Bbs12/Smo/Wdr35/Kif3c/Tuba1a/Ttc8/Ttc21b/Arl6/Cep97/Tubg1/Ccp110/Dync2li1/Ttbk2/Tnpo1/Wdr19/Tuba1c/Clasp1/Fbf1/Hdac6/Plk4/Haus4/Dync2i2/Ywhag/Haus2/Kif24/B9d2/Nphp1/B9d1/Exoc2/Cep290/Cct3/Kif3a/Cdk1/Tcp1/Cct2/Ift80/Dync2h1/Nedd1/Nde1/Ofd1/Cdk5rap2/Dynlt2a1/Rpgrip1l/Ift74/Cep57/Ift140/Bbs5/Cep135/Cep192/Cct8/Ift22/Cep76/Sstr3/Cct5/Ttc30a1/Ssna1/Haus3/Bbs10/Arl3/Ckap5/Alms1/C2cd3/Haus1/Odf2/Traf3ip1/Tuba4a/Hsp90aa1/Cetn2/Bbs9/Iqcb1/Haus7/Bbs2/Mapre1/Cep70"
"REACTOME_AURKA_ACTIVATION_BY_TPX2","REACTOME_AURKA_ACTIVATION_BY_TPX2","REACTOME_AURKA_ACTIVATION_BY_TPX2",72,0.579016158617088,2.11720884061806,1.35025925227949e-06,5.9636450309011e-05,4.68774216044791e-05,5011,"tags=60%, list=29%, signal=43%","Tubb4a/Cep72/Tubb5/Ninl/Cep78/Haus6/Prkar2b/Csnk1e/Tuba1a/Tubg1/Ccp110/Clasp1/Plk4/Haus4/Ywhag/Haus2/Tpx2/Cep290/Hmmr/Cdk1/Nedd1/Nde1/Ofd1/Cdk5rap2/Cep57/Aurka/Cep135/Cep192/Cep76/Ssna1/Haus3/Ckap5/Alms1/Haus1/Odf2/Tuba4a/Hsp90aa1/Cetn2/Haus7/Mapre1/Cep70/Cep43/Cep41"
"REACTOME_SNRNP_ASSEMBLY","REACTOME_SNRNP_ASSEMBLY","REACTOME_SNRNP_ASSEMBLY",52,0.635288932270805,2.18585492189275,1.82680285952746e-06,7.92168149085999e-05,6.2268629527625e-05,5472,"tags=81%, list=32%, signal=55%","Snrpf/Nup188/Nup155/Nup133/Nup107/Nup43/Gemin5/Nup93/Gemin8/Snrpg/Nup205/Gemin6/Snrpe/Prmt5/Nup153/Snrpd1/Snrpd3/Nup54/Nup37/Nup35/Seh1l/Ddx20/Aaas/Nup62/Nup85/Nup160/Nup214/Smn1/Ndc1/Nup210/Ncbp1/Snrpb/Rae1/Gemin2/Wdr77/Ncbp2/Snrpd2/Tpr/Nupl1/Ranbp2/Nup98/Nup88"
"REACTOME_CELLULAR_SENESCENCE","REACTOME_CELLULAR_SENESCENCE","REACTOME_CELLULAR_SENESCENCE",173,0.42924029933156,1.78316332491714,1.87905060423048e-06,8.0027423055173e-05,6.29058106416256e-05,3906,"tags=37%, list=23%, signal=29%","Cdkn2a/Il1a/Il6/H2ac4/H3c10/H2ac13/H4c18/Map4k4/H3c8/Cbx2/H3c3/Rps6ka2/H2az1/H2bc3/H3c2/H3c7/Cdk4/Ago1/Hmga1/H4c1/H3f3a/Ezh2/H2bc14/H3c1/Ube2e1/Jun/H2aj/Rbbp7/Ets1/Lmnb1/Ccne1/Tnik/Bmi1/Rbbp4/H3c11/H2ac20/Ets2/H3f3b/Tfdp1/Anapc15/Anapc4/H2bc8/Trp53/Erf/Atm/Cbx6/Cdc23/Mapk8/Ehmt1/Cdc16/H4c12/Ccna2/Mre11a/Cdc27/Anapc7/Id1/Pot1a/Ccne2/Suz12/Rnf2/E2f1/Cbx4/H2az2/Terf1"
"WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER","WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER","WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER",152,0.443063858615979,1.81215780125218,2.27585767979034e-06,9.52266766017535e-05,7.48532322752833e-05,2929,"tags=31%, list=17%, signal=26%","Wnt10a/Wnt7b/Wnt7a/Cldn6/Wnt6/Mmp9/Wnt16/Prox1/Cldn18/Foxc2/Wnt3/Foxq1/Fzd10/Cldn4/Dlk1/Gdf15/Fmnl2/Jag2/Wnt10b/Fzd6/Pkp1/Hif1a/Wnt8b/Notch1/Id2/Fn1/Wnt5a/Cldn14/Ezh2/Strap/Notch2/Wnt11/Lrp5/Rbbp4/Eif5a2/Cldn8/Dll4/Smad3/Fzd7/Cldn2/Fzd1/Tgfb1/Tgfbr1/Trp53/Notch4/Snai1/Tgfbr2"
"REACTOME_DNA_STRAND_ELONGATION","REACTOME_DNA_STRAND_ELONGATION","REACTOME_DNA_STRAND_ELONGATION",32,0.720906583046283,2.24034305666312,2.37596308780243e-06,9.77012407656689e-05,7.67983713135413e-05,3958,"tags=78%, list=23%, signal=60%","Fen1/Mcm2/Gins2/Mcm8/Gins1/Mcm3/Mcm7/Mcm5/Pola1/Rfc3/Mcm4/Prim2/Pcna/Dna2/Cdc45/Prim1/Mcm6/Rpa1/Rfc1/Rpa3/Rfc4/Lig1/Rfc5/Pold1/Rpa2"
"WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR","WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR","WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR",80,0.545961987274012,2.02434898902164,2.64256450072368e-06,9.97774386569779e-05,7.84303732751088e-05,4883,"tags=57%, list=28%, signal=41%","Fen1/Mcm2/Clspn/Fancd2/Fanci/Parp1/Eef1e1/Brca2/Poln/Pcna/Exo1/Rad51/Bard1/Msh2/Cdc45/Fanca/Xrcc5/Topbp1/Brca1/Chek1/Brip1/Mcph1/Trp53bp1/Trp53/Top3a/Cdk1/Hus1/Atm/Atr/Rpa1/Trim28/Tdp1/Mre11a/Foxm1/Palb2/Rfwd3/E2f1/Mdc1/Rpa2/Bcl6/H2ax/Atrip/Rad50/Usp1/Recql/Ube2d3"
"REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT","REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT","REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT",51,-0.667739368606909,-1.94374821875613,2.55595590310467e-06,9.97774386569779e-05,7.84303732751088e-05,3430,"tags=55%, list=20%, signal=44%","Igkv12-38/Igkv17-127/C4b/Ighv5-9/Ighv3-3/Igkv12-98/Igkv8-21/Igkv12-44/Igkv17-121/Igkv1-135/Igkv9-120/Igkv14-100/Ighg3/Igkv1-117/Masp2/Igkv8-27/Igkv2-109/Ighv1-62-3/Igkv14-111/Igkv8-28/Iglc1/Igkv14-126/Igkv11-125/Igkv1-99/Colec10/Iglc2/Iglc3/Cfd"
"REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING","REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING","REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING",109,0.501292425170764,1.93841637460384,2.67746585913903e-06,9.97774386569779e-05,7.84303732751088e-05,1639,"tags=30%, list=9%, signal=28%","Lcn2/Il23a/Osm/Il1a/Mmp9/Il1b/Mmp3/Muc1/Tnf/Ptgs2/Il6/Ccl2/Alox15/Il17a/Icam1/Timp1/Nos2/Hgf/Lama5/Lif/Hmox1/Socs3/Fscn1/Anxa1/Hif1a/Vim/Ccnd1/F13a1/Il18/Fn1/Pomc/Il17f/Il13ra2"
"REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION","REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION","REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION",128,0.465692214014055,1.85688320656847,2.55942054669441e-06,9.97774386569779e-05,7.84303732751088e-05,3898,"tags=41%, list=23%, signal=32%","H2ac4/H3c10/H2ac13/H4c18/H3c8/Dnmt3b/H3c3/H2az1/Tdg/Mybbp1a/H2bc3/H3c2/H3c7/Uhrf1/H4c1/H3f3a/Ezh2/H2bc14/H3c1/Dnmt1/Ddx21/H2aj/Rbbp7/Hdac2/Rbbp4/H3c11/H2ac20/Mtf2/Cbx3/H3f3b/Polr1e/Sap30/H2bc8/Taf1b/Polr1a/Dek/Tet1/Polr1f/Chd4/Gtf2h5/Mta1/Polr2l/Polr1b/Mnat1/H4c12/Mbd3/Cd3eap/Suz12/Sin3a/Smarca5/H2az2/Sap30bp/Rrp8"
"REACTOME_MITOTIC_G2_G2_M_PHASES","REACTOME_MITOTIC_G2_G2_M_PHASES","REACTOME_MITOTIC_G2_G2_M_PHASES",192,0.409522985134004,1.73817215479312,2.63283212448145e-06,9.97774386569779e-05,7.84303732751088e-05,6266,"tags=66%, list=36%, signal=42%","Tubb2b/Ajuba/Tubb4a/Tubb1/Psma8/Tuba8/Cep72/Tubb5/Phlda1/Ninl/Tuba1b/Cep78/Mybl2/Haus6/Prkar2b/Csnk1e/Ccnb1/Tubb6/Tuba1a/Tubg1/Ccp110/Tuba1c/Clasp1/Rbbp4/Plk4/Haus4/Ywhag/Haus2/Tpx2/Cep290/Xpo1/Hmmr/Gtse1/Trp53/Skp1/Lin9/Cdk1/Psmd1/Psmb5/Mzt1/Tubgcp2/Nedd1/Nde1/Ofd1/Cdk5rap2/Cep57/Mnat1/Ppp2r1b/Aurka/Hsp90ab1/Ccna2/Cep135/Cep192/Psma7/Foxm1/Cep76/Psmd14/Ssna1/E2f1/Psmb7/Nme7/Haus3/Tubgcp5/Fbxw11/Ckap5/Alms1/Ppp2cb/Ccnb2/Haus1/Psme4/E2f3/Psma1/Odf2/Tuba4a/Hsp90aa1/Psmd2/Cetn2/Psmd7/Cdk7/Psma3/Ppp1cb/Haus7/Psmd12/Psmd6/Cenpf/Mapre1/Cep70/Psmd3/Psmb6/Psma5/Cep43/Cdc25b/Cep41/Ubb/Psmc6/Ccnh/Tubb2a/Psme3/Csnk1d/Ppme1/Psmb3/Pcm1/Ywhae/Bora/Cenpj/Psmc4/Psmc2/Lcmt1/Psmd13/Nek2/Psmc3/Psmc5/Psma6/Cep250/Dctn3/Cdc25c/Psmb4/Psma2/Psmd4/Cdk2/Rps27a/Uba52/Ccna1/Psmc1/Wee1/Psmd9"
"REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS","REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS","REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS",189,-0.506877651542879,-1.72141507348584,2.67316231498148e-06,9.97774386569779e-05,7.84303732751088e-05,3884,"tags=42%, list=22%, signal=33%","Mapk3/Prkcd/Saa1/Rgs2/Qrfp/Dagla/Kalrn/Nmur1/Itpr2/Dgkq/Ccl9/Cysltr2/Ghrl/Tbxa2r/Kiss1/Gng2/Lpar1/Plcb1/Daglb/Gna11/Gnb3/Abhd6/Gng8/Plcb2/Dgka/Htr2b/Dgkg/Hrh1/Gpr17/Rgs4/Rgsl1/Rgs1/Chrm3/Cck/Saa2/Rasgrp2/Prkce/Npff/Ptger1/Prkca/Gng4/Dgki/Gnrh1/Edn3/Arhgef25/Trpc3/Chrm1/Ptgfr/Lpar3/Dgkh/Xcl1/Mchr1/Oxtr/Edn2/Rgs5/Ffar2/Nmbr/Nts/Rgs17/Nmur2/Cckbr/Mgll/Gng3/Ffar3/Trpc7/Rgs13/Agtr1a/Adra1a/Grpr/Gcg/Dgkb/Casr/Tacr3/Hcrtr1/Nmu/Ffar1/Ntsr1/Cckar/Tacr2/Grp"
