"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"REACTOME_POTASSIUM_CHANNELS","REACTOME_POTASSIUM_CHANNELS","REACTOME_POTASSIUM_CHANNELS",97,-0.614445950121324,-1.96549631835505,6.16892752809931e-08,6.42373105643384e-06,5.13559687579526e-06,3414,"tags=49%, list=19%, signal=40%","Gng2/Kcnj10/Gng8/Gabbr1/Kcnv2/Kcnc4/Kcnk6/Kcnmb1/Kcnab1/Kcnd1/Kcng2/Hcn4/Gnb3/Kcnc1/Hcn2/Gng4/Hcn1/Kcna5/Kcns1/Kcnj1/Kcnma1/Kcnk2/Kcnmb3/Kcnf1/Kcnk9/Kcns2/Kcnv1/Kcnk4/Kcnj11/Kcnj5/Kcnn3/Kcng4/Kcnk3/Kcnq2/Kcnj3/Kcnb1/Kcnh3/Gng3/Kcnc2/Kcna6/Kcnd2/Abcc8/Kcnd3/Kcng1/Kcnj12/Kcna1/Kcnq3/Kcna2"
"REACTOME_CELL_CYCLE_CHECKPOINTS","REACTOME_CELL_CYCLE_CHECKPOINTS","REACTOME_CELL_CYCLE_CHECKPOINTS",279,0.394090189386522,1.75617799615937,6.75440566535071e-08,6.74033398688123e-06,5.3887122391548e-06,5735,"tags=54%, list=33%, signal=37%","Cdkn2a/H4c18/Psma8/H2bc3/Mcm2/Rcc2/Cenpp/Clspn/Kntc1/Ywhaq/Blm/Ccnb1/Mcm3/H2bc14/Mcm7/Cenpm/Clasp1/Bub1b/Bub1/Ube2v2/Mcm8/Mcm5/Cenps/Rfc3/Mcm4/Mad1l1/Nup107/Mad2l1/Exo1/Ube2e1/Nup43/Cenpi/Bard1/Nup133/Kif18a/Orc2/Ywhag/Trp53bp1/Ercc6l/Cdc6/H2bc8/Atm/Ccne1/Zwilch/Dna2/B9d2/Cdc45/Topbp1/Anapc4/Hus1/Aurkb/Brca1/Phf20/Kif2c/Rpa1/Incenp/Psmd1/Atr/Cdc20/Trp53/Gtse1/Xpo1/Brip1/Chek1/Cdc23/Anapc15/H4c1/Top3a/Ppp2r1b/Dsn1/Anapc7/Cenph/Nsl1/Nup160/Ndc80/Dbf4/Cdc27/Cdk1/Mcm6/H4c12/Seh1l/Psmb5/Ckap5/Cdca8/Nde1/Cdc16/Orc6/Mre11a/Spdl1/Bub3/Nsd2/Ppp2cb/Ccne2/Mdc1/Ccna2/Psme4/Knl1/Rfc4/Ywhah/Ppp1cc/Nuf2/Cenpf/Psmb7/Psmd2/Psma7/Sgo1/Sgo2a/Nup37/Ska1/Anapc10/Rad50/Rfc5/Ube2d1/Anapc16/Nudc/Ska2/Ccnb2/Ranbp2/Ube2n/Pcbp4/Atrip/Clasp2/Rpa2/Zfp385a/Nup85/Psmd14/Psma1/H4c17/Mapre1/Rpa3/H2ax/Anapc1/Cenpn/Psmd7/Psmd3/Nup98/Orc5/Rangap1/Psmd6/Cenpk/Psmd12/Orc4/Taok1/Kat5/Ubb/Psmb6/Psme3/Ube2s/Psma5/H4c8/Cenpt/H4c6"
"REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING","REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING","REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING",111,0.529260206371317,2.09124308469929,9.02061369315073e-08,8.6417479180384e-06,6.90884055066997e-06,2260,"tags=37%, list=13%, signal=32%","Osm/Lcn2/Il23a/Il1a/Mmp9/Mmp3/Il1b/Il6/Ptgs2/Muc1/Ccl2/Il17a/Alox15/Icam1/Tnf/Hgf/Timp1/Nos2/Lama5/Fscn1/Il17f/Socs3/Hif1a/Lif/Hmox1/Il18/Anxa1/Ccnd1/Vim/Fn1/Il13ra2/Ccl22/F13a1/S1pr1/Il12b/Il23r/Itgb2/Lbp/Myc/Tgfb1/Cebpd"
"REACTOME_TRNA_PROCESSING","REACTOME_TRNA_PROCESSING","REACTOME_TRNA_PROCESSING",104,0.54568967040627,2.12746645338092,1.08836980893194e-07,1.00255603553538e-05,8.01516065768097e-06,5809,"tags=66%, list=33%, signal=45%","Trdmt1/Trmt9b/Qtrt1/Nup188/Ran/Nup107/Xpot/Trmt6/Nup155/Nup43/Nup93/Nup133/Adat2/Trmt112/Thada/Trmt10a/Nup205/Nup153/Trit1/Nup214/Pop1/Tsen2/Nup160/Nsun2/Nup62/Thg1l/Cstf2/Prorp/Nup54/Seh1l/Trmt61a/Tsen34/Lcmt2/Alkbh8/Rpp38/Pus7/Aaas/Nup35/Tpr/Fam98b/AI597479/Ctu2/Dus2/Nup210/Pop4/Tyw1/Ndc1/Eprs/Nup37/Cdkal1/Rpp40/Ranbp2/Rae1/Nup85/Rtcb/Rpp25/Pus1/Wdr4/Clp1/Nup98/Qtrt2/Osgep/Cpsf1/Ftsj1/Gtpbp3/Trnt1/Pom121/Lage3/Trmt5"
"WP_BREAST_CANCER_PATHWAY","WP_BREAST_CANCER_PATHWAY","WP_BREAST_CANCER_PATHWAY",148,0.471256335188823,1.94206463243539,2.16607186690466e-07,1.92138597082839e-05,1.53609540970744e-05,3131,"tags=33%, list=18%, signal=27%","Wnt10a/Wnt7b/Fgf3/Wnt7a/Wnt16/Wnt6/Fgf20/Lef1/Esr1/Wnt3/Tcf7/Fzd10/Axin2/Hey1/Fgf23/Fzd6/Notch1/Jag2/Wnt10b/Tnfsf11/Ccnd1/Wnt5a/Fgf22/Parp1/Notch2/Fzd1/Fgf16/Igf1/Notch4/Cdk4/Brca2/Gadd45b/Lrp5/Myc/Fzd7/Jun/Dll4/Dvl2/Atm/Fgf7/Rad51/Shc2/Brca1/Skp1/Wnt11/Notch3/Atr/Trp53/Ctnnb1"
"REACTOME_ANTIMICROBIAL_PEPTIDES","REACTOME_ANTIMICROBIAL_PEPTIDES","REACTOME_ANTIMICROBIAL_PEPTIDES",50,0.661786215630299,2.26151326075107,2.35048784132893e-07,2.01050656427957e-05,1.60734488096892e-05,1519,"tags=44%, list=9%, signal=40%","S100a9/S100a8/Defa21/Defa32/Defa22/Defa34/Lcn2/Defa17/Bpifb1/Pla2g2a/Defa24/Defb36/Ltf/Pglyrp4/Clu/Defa3/Defa26/Bpifb4/Defa28/Lyz2/Atp7a/Slc11a1"
"KEGG_HEDGEHOG_SIGNALING_PATHWAY","KEGG_HEDGEHOG_SIGNALING_PATHWAY","KEGG_HEDGEHOG_SIGNALING_PATHWAY",50,0.658145329393564,2.24907130848493,3.35455291056135e-07,2.71178802591308e-05,2.16800018421531e-05,1764,"tags=34%, list=10%, signal=31%","Wnt10a/Wnt7b/Wnt7a/Wnt16/Wnt6/Wnt3/Shh/Wnt8b/Bmp7/Wnt9b/Wnt10b/Stk36/Wnt5a/Ptch2/Csnk1e/Bmp6/Smo"
"WP_RETINOBLASTOMA_GENE_IN_CANCER","WP_RETINOBLASTOMA_GENE_IN_CANCER","WP_RETINOBLASTOMA_GENE_IN_CANCER",87,0.558088273657931,2.12647528972623,3.48992938254678e-07,2.71178802591308e-05,2.16800018421531e-05,5215,"tags=67%, list=30%, signal=47%","Rbp1/Ccnd1/H2az1/Pole/Ccnb1/Mcm3/Pola1/Rrm1/Mcm7/Cdk4/Dnmt1/Smc2/Stmn1/Rfc3/Myc/Mcm4/Top2a/Bard1/Pcna/Rbbp7/Anln/Ccne1/Rbbp4/Rrm2/Cdc45/Npat/Tfdp1/Msh6/Plk4/Rpa1/Trp53/Chek1/Pole2/Skp2/Tyms/Hmgb1/Sap30/Prim1/Cdk1/Mcm6/Sin3a/Hmgb2/Ccne2/Dck/Ccna2/Ttk/Kif4/Rfc4/E2f3/Rfc5/E2f1/Ccnb2/Rpa2/Cdt1/Rpa3/Smc3/Cdc25b/Suv39h1"
"WP_WNT_SIGNALING","WP_WNT_SIGNALING","WP_WNT_SIGNALING",109,0.517465613668678,2.04079832037137,3.51003878093133e-07,2.71178802591308e-05,2.16800018421531e-05,1586,"tags=24%, list=9%, signal=22%","Wnt10a/Notum/Wif1/Wnt7b/Dkk2/Wnt7a/Wnt16/Wnt6/Sox17/Lef1/Nkd1/Wnt3/Vangl2/Tcf7/Fzd10/Sfrp2/Plau/Fzd6/Wnt10b/Nfatc2/Ccnd1/Wnt5a/Fosl1/Gpc4/Csnk1e/Fzd1"
"PID_FRA_PATHWAY","PID_FRA_PATHWAY","PID_FRA_PATHWAY",38,0.703228795682122,2.32269159267896,4.79504928020971e-07,3.58879469565695e-05,2.86914297391495e-05,1521,"tags=42%, list=9%, signal=39%","Cdkn2a/Mmp9/Il6/Ccl2/Ivl/Mgp/Bglap2/Lama3/Plaur/Lif/Hmox1/Plau/Nfatc2/Ccnd1/Fosl1/Gja1"
"REACTOME_RHO_GTPASES_ACTIVATE_FORMINS","REACTOME_RHO_GTPASES_ACTIVATE_FORMINS","REACTOME_RHO_GTPASES_ACTIVATE_FORMINS",134,0.477069218048695,1.92957725483708,5.4965959030526e-07,3.98919611751848e-05,3.1892529338605e-05,4743,"tags=51%, list=27%, signal=38%","Tubb2b/Tubb4a/Evl/Tubb1/Fmnl2/Fmnl3/Tuba1b/Pfn2/Tuba8/Rcc2/Cenpp/Diaph3/Kntc1/Tubb6/Tuba1a/Cenpm/Clasp1/Bub1b/Bub1/Cenps/Mad1l1/Rhob/Nup107/Mad2l1/Tuba1c/Nup43/Cenpi/Nup133/Kif18a/Scai/Ercc6l/Dvl2/Zwilch/Actg1/B9d2/Aurkb/Kif2c/Incenp/Cdc20/Xpo1/Ppp2r1b/Dsn1/Cenph/Nsl1/Srgap2/Nup160/Ndc80/Seh1l/Ckap5/Cdca8/Nde1/Spdl1/Bub3/Ppp2cb/Knl1/Fmnl1/Ppp1cc/Tuba4a/Nuf2/Cenpf/Sgo1/Sgo2a/Nup37/Ska1/Nudc/Ska2/Ranbp2/Clasp2/Nup85"
"REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL","REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL","REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL",59,0.63048501292752,2.23259053039816,6.6860444567077e-07,4.70972837465145e-05,3.76529872035644e-05,5288,"tags=78%, list=30%, signal=55%","Nhp2/Rcl1/Fbl/Rps6/Utp18/Snu13/Utp4/Dimt1/Noc4l/Wdr3/Trmt112/Gar1/Wdr43/Rps2/Nol11/Pdcd11/Heatr1/Wdr46/Wdr75/Dkc1/Utp15/Thumpd1/Nop56/Tbl3/Pwp2/Nop2/Nop14/Dhx37/Nop58/Pno1/Bms1/Imp3/Rps9/Ddx49/Utp3/Krr1/Utp6/Tsr3/Utp14a/Ddx52/Utp25/Rrp9/Wdr36/Rps14/Rps7/Nop10"
"REACTOME_DNA_REPAIR","REACTOME_DNA_REPAIR","REACTOME_DNA_REPAIR",315,0.36294157076078,1.61266620214246,1.02920087194869e-06,7.04267453804887e-05,5.63042522127718e-05,5058,"tags=41%, list=29%, signal=30%","H2ac4/H2ac13/H4c18/Sumo2/H2bc3/Eya2/Fen1/Hmgn1/Tdg/H2az1/Pole/Rad18/Apex1/Parp1/Clspn/Fanci/Blm/Fancd2/Ruvbl1/Mad2l2/H2bc14/Actl6a/Brca2/Fancm/Ube2v2/Poln/Prpf19/Msh2/Cenps/Rfc3/Timeless/H2aj/Dtl/Chd1l/Exo1/Bard1/Pcna/Xrcc5/Rif1/Fanca/Eme1/Trp53bp1/Rad23b/H2bc8/Lig3/Rev3l/Atm/Rad51/Spidr/Ube2i/Dna2/Pclaf/Topbp1/Hus1/Polr2b/Polr2a/Brca1/Gps1/Msh6/Rpa1/Atr/Rnf111/Trp53/Gtf2h5/Polr2d/Polq/Brip1/Chek1/Ppp4r2/Pole2/H4c1/Top3a/Vcp/Ascc3/Aqr/Rad51ap1/Rfc1/Ogg1/Eya4/Fan1/Mnat1/Polr2l/H4c12/Polr2g/Palb2/Ddb1/Ube2t/Fancb/Tdp1/Mre11a/Mapk8/Xpc/Kdm4a/Nsd2/Cops2/Mdc1/Ccna2/Lig1/Nfrkb/Smarca5/Usp10/Rfc4/Poli/Xrcc2/Parg/Tipin/H2az2/Rev1/Faap100/Fto/Slx4/Pot1a/Rad50/Rfc5/Terf1/Ube2n/Atrip/Rpa2/Xrcc6/Cul4a/H4c17/Nthl1/Rpa3/H2ax/Cetn2/Ercc3/Polh/Paxip1"
"REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING","REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING","REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING",24,0.787233296018113,2.29517732024326,1.07749514115539e-06,7.16833573074213e-05,5.7308878998879e-05,1286,"tags=42%, list=7%, signal=39%","Wnt10a/Wnt7b/Wnt7a/Wnt16/Wnt6/Wnt3/Wnt8b/Wnt9b/Wnt10b/Wnt5a"
"REACTOME_DEFENSINS","REACTOME_DEFENSINS","REACTOME_DEFENSINS",22,0.798375361714361,2.28005840944811,1.18097487757748e-06,7.64441846431908e-05,6.11150299377932e-05,1027,"tags=45%, list=6%, signal=43%","Defa21/Defa32/Defa22/Defa34/Defa17/Defa24/Defb36/Defa3/Defa26/Defa28"
"KEGG_BASAL_CELL_CARCINOMA","KEGG_BASAL_CELL_CARCINOMA","KEGG_BASAL_CELL_CARCINOMA",53,0.631979373985683,2.19856425382391,1.25540351947873e-06,7.91234586618831e-05,6.3257036064593e-05,1764,"tags=38%, list=10%, signal=34%","Wnt10a/Wnt7b/Wnt7a/Wnt16/Wnt6/Lef1/Wnt3/Tcf7/Shh/Fzd10/Axin2/Wnt8b/Wnt9b/Fzd6/Wnt10b/Stk36/Wnt5a/Ptch2/Fzd1/Smo"
"REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION","REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION","REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION",120,0.476860704762273,1.93321739649167,1.37137547750263e-06,8.21489463313157e-05,6.56758305138615e-05,5377,"tags=59%, list=30%, signal=41%","Tubb2b/Tubb4a/Tubb1/Tuba1b/Tuba8/Rcc2/Cenpp/Kntc1/Tubb6/Ccnb1/Tuba1a/Cenpm/Clasp1/Bub1b/Bub1/Cenps/Mad1l1/Nup107/Mad2l1/Tuba1c/Nup43/Cenpi/Nup133/Kif18a/Ercc6l/Zwilch/B9d2/Aurkb/Kif2c/Incenp/Cdc20/Xpo1/Ppp2r1b/Dsn1/Cdca5/Cenph/Nsl1/Nup160/Ndc80/Cdk1/Seh1l/Ckap5/Cdca8/Nde1/Spdl1/Bub3/Ppp2cb/Knl1/Ppp1cc/Tuba4a/Nuf2/Cenpf/Pds5b/Sgo1/Sgo2a/Nup37/Ska1/Nudc/Ska2/Ccnb2/Ranbp2/Clasp2/Nup85/Mapre1/Cenpn/Tubb2a/Smc3/Stag1/Nup98/Rangap1/Cenpk"
"REACTOME_SIGNALING_BY_WNT","REACTOME_SIGNALING_BY_WNT","REACTOME_SIGNALING_BY_WNT",306,0.363685138009247,1.62221555362761,1.37200745438523e-06,8.21489463313157e-05,6.56758305138615e-05,3321,"tags=25%, list=19%, signal=21%","Wnt10a/Lgr6/Wif1/Wnt7b/Dkk2/Wnt7a/Wnt16/Wnt6/Sox17/Lef1/H2ac4/Wnt3/Vangl2/Tcf7/H2ac13/Sox4/Lgr5/H3c10/Axin2/Wnt8b/Sfrp2/Rnf43/Znrf3/Rspo4/H4c18/Tcf4/H3c8/H3c2/Wnt9b/Fzd6/Wnt10b/Rac3/Psma8/H2bc3/Wnt5a/H3c3/H2az1/H3c7/H3c1/Csnk1e/Fzd1/Ago1/Ruvbl1/H2bc14/H3f3a/Pde6b/Tert/Nlk/Lrp5/Myc/H2aj/Fzd7/Sox7/Dkk4/Tnks/Tnks2/Usp34/H3f3b/H2bc8/Dvl2/H3c11/Smarca4/Skp1/Wnt11/Smurf1/Ash2l/Psmd1/Sox9/Ctnnb1/Tmed5/Cdc73/Xpo1/H4c1/Itpr3/Ppp2r1b/Wnt5b/Bcl9l"
"WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK","WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK","WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK",119,0.486771410114417,1.96103404885683,1.47434582926359e-06,8.407281574015e-05,6.72139113641722e-05,6242,"tags=61%, list=35%, signal=39%","Fen1/Tdg/Pole/Apex1/Parp1/Fanci/Fancd2/Brca2/Fancm/Msh2/Cenps/Rfc3/Exo1/Pcna/Xrcc5/Fanca/Rad23b/Lig3/Rev3l/Atm/Rad51/Brca1/Msh6/Rpa1/Atr/Gtf2h5/Brip1/Chek1/Pole2/Rfc1/Hmgb1/Ogg1/Fan1/Mnat1/Palb2/Ddb1/Fancb/Mre11a/Xpc/Lig1/Rfc4/Poli/Rad54b/Rev1/Faap100/Rad50/Rfc5/Rpa2/Xrcc6/Apex2/Cul4a/Nthl1/Rpa3/H2ax/Cetn2/Ercc3/Polh/Cul4b/Pold1/Prkdc/Usp1/Smug1/Cdk7/Gtf2h3/Pms2/Rap1a/Neil2/Pole4/Ccnh/Gtf2h2/Pole3/Fance"
"KEGG_WNT_SIGNALING_PATHWAY","KEGG_WNT_SIGNALING_PATHWAY","KEGG_WNT_SIGNALING_PATHWAY",144,0.451408727645418,1.86175361752571,1.45252314443015e-06,8.407281574015e-05,6.72139113641722e-05,2304,"tags=24%, list=13%, signal=21%","Wnt10a/Wif1/Wnt7b/Mmp7/Dkk2/Wnt7a/Wnt16/Wnt6/Sox17/Lef1/Nkd1/Wnt3/Vangl2/Tcf7/Fzd10/Axin2/Wnt8b/Sfrp2/Wnt9b/Fzd6/Wnt10b/Rac3/Nfatc2/Ccnd1/Wnt5a/Fosl1/Csnk1e/Fzd1/Ruvbl1/Nlk/Lrp5/Myc/Fzd7/Smad3/Dkk4"
"REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE","REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE","REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE",229,0.398558220670371,1.72271266033286,1.5207199782461e-06,8.47005662302189e-05,6.77157806714727e-05,6745,"tags=70%, list=38%, signal=44%","Tubb2b/Tubb4a/Tubb1/Psma8/Tuba1b/Tuba8/Rcc2/Cenpp/Kntc1/Tubb6/Ccnb1/Tuba1a/Nup188/Tnpo1/Cenpm/Ran/Clasp1/Bub1b/Bub1/Cenps/Mad1l1/Nup107/Mad2l1/Nup155/Ube2e1/Tuba1c/Nup43/Cenpi/Nup93/Lmnb1/Nup133/Kif18a/Ercc6l/Zwilch/Ube2i/Nup205/B9d2/Tmpo/Anapc4/Aurkb/Fbxo5/Kif2c/Espl1/Incenp/Psmd1/Cdc20/Xpo1/Cdc23/Anapc15/Ppp2r1b/Dsn1/Anapc7/Cdca5/Cenph/Nsl1/Nup160/Ndc80/Cdc27/Nup62/Cdk1/Kpnb1/Lemd3/Nup54/Seh1l/Psmb5/Ckap5/Cdca8/Nde1/Cdc16/Rcc1/Spdl1/Bub3/Ppp2cb/Nup35/Vrk1/Psme4/Knl1/Ppp1cc/Tuba4a/Nuf2/Cenpf/Ndc1/Psmb7/Pds5b/Emd/Psmd2/Psma7/Sgo1/Sgo2a/Nup37/Ska1/Anapc10/Ube2d1/Anapc16/Nudc/Ska2/Ccnb2/Ranbp2/Spast/Clasp2/Nup85/Psmd14/Psma1/Mapre1/Anapc1/Cenpn/Tubb2a/Smc3/Psmd7/Stag1/Ankle2/Psmd3/Nup98/Rangap1/Psmd6/Cenpk/Psmd12/Taok1/Ubb/Psmb6/Psme3/Ube2s/Psma5/Cenpt/Pom121/Cenpe/Lmna/Pds5a/Smc1a/Wapl/Psma3/Cenpq/Nupl1/Cenpu/Stag2/Psmc6/Rad21/Psmb3/Anapc2/Cenpl/Dync1h1/Ppp2r2a/Psmd13/Cc2d1b/Ube2c/Dync1i2/Psmc2/Psmc5/Psmc3/Cenpo/Hdac8/Dync1li2/Spc24/Lbr/Psma2/Ahctf1/Psmd9/Psmc1/Anapc5/Kif2a"
"REACTOME_MRNA_SPLICING","REACTOME_MRNA_SPLICING","REACTOME_MRNA_SPLICING",187,0.417517750538071,1.78087667864913,1.63452845113501e-06,8.89703554651899e-05,7.11293601103969e-05,6828,"tags=63%, list=39%, signal=39%","Elavl2/Snrpf/Hnrnpa1/Hnrnpf/Prpf19/Nudt21/Hnrnpa3/Snu13/Lsm7/Dhx9/Sf3b4/Eftud2/Hnrnpr/Prpf31/Ptbp1/Polr2b/Polr2a/Dhx15/Prpf4/Usp39/Hnrnph2/Sf3b3/Polr2d/Lsm8/Aqr/Lsm5/U2af2/Snrpg/Fus/Hnrnpa0/Snrpe/Sf3a3/Cpsf2/Magoh/Prpf40a/Polr2l/Snrpd3/Snrnp40/Cstf2/Polr2g/Rnps1/Sf3b5/Snrnp200/Dhx38/Ctnnbl1/Snrpd1/Ppil1/Tra2b/Hnrnpu/Mtrex/Ncbp1/Snrnp35/Hnrnpm/Wbp11/Eif4a3/Cwc22/Prpf6/Bcas2/Srsf10/Hnrnpk/Snrpb/Sympk/Prpf8/Srsf4/U2af1/Plrg1/Ccar1/Ddx46/Snrpc/Sf3a1/Alyref/Srsf3/Snrpb2/Clp1/Srsf9/Pcbp1/Hspa8/Cherp/Lsm4/Cdc40/Polr2e/Ddx42/Ppie/Srsf1/Rnpc3/Gtf2f2/Cpsf1/Gpkow/Snrpd2/Ncbp2/Lsm6/Snw1/Fip1l1/Rbm17/Polr2k/Hnrnpc/Wdr33/Tfip11/Srsf7/Smndc1/Cstf1/Hnrnpa2b1/Puf60/Ddx23/Polr2j/Lsm3/Hnrnpul1/Cstf3/Papola/Dnajc8/Rbm22/Gtf2f1/Dhx16/Lsm2/Pcbp2/Polr2h/Elavl1/Crnkl1"
"PID_UPA_UPAR_PATHWAY","PID_UPA_UPAR_PATHWAY","PID_UPA_UPAR_PATHWAY",35,0.699711313628357,2.27256179800079,1.73167605624388e-06,9.21636478823131e-05,7.36823098551489e-05,2515,"tags=54%, list=14%, signal=47%","Mmp13/Mmp12/Mmp9/Fpr1/Mmp3/Fpr2/Serpine1/Hgf/Plaur/Plau/Fn1/Itgav/Gpld1/Itgb3/Itgb2/Tgfb1/Pdgfd/Ncl/Pdgfrb"
"REACTOME_COLLAGEN_DEGRADATION","REACTOME_COLLAGEN_DEGRADATION","REACTOME_COLLAGEN_DEGRADATION",63,0.586379257826692,2.1104695396227,1.90196943095487e-06,9.90264518942809e-05,7.91689335218973e-05,2237,"tags=44%, list=13%, signal=39%","Tmprss6/Mmp10/Mmp8/Mmp7/Mmp13/Mmp12/Mmp9/Col17a1/Mmp3/Mmp20/Col10a1/Col9a3/Col9a2/Col2a1/Mmp14/Col18a1/Col7a1/Col9a1/Col1a1/Col5a3/Mmp11/Adam10/Col4a1/Col5a2/Col4a2/Col12a1/Furin/Col6a3"
"PID_IL23_PATHWAY","PID_IL23_PATHWAY","PID_IL23_PATHWAY",39,0.689270755365648,2.28709398019002,2.13851130674163e-06,0.000108973076162685,8.71209869420611e-05,1970,"tags=46%, list=11%, signal=41%","Cxcl3/Cxcl2/Cxcl1/Il23a/Il1b/Il6/Ccl2/Il17a/Tnf/Il18rap/Nos2/Il17f/Socs3/Il18/Alox12b/Il12b/Il23r/Mpo"
"REACTOME_CARDIAC_CONDUCTION","REACTOME_CARDIAC_CONDUCTION","REACTOME_CARDIAC_CONDUCTION",118,-0.561420289890389,-1.83828501519548,2.21271338429281e-06,0.00011040517823711,8.82659132901012e-05,3104,"tags=45%, list=18%, signal=37%","Atp2a3/Scn1a/Npr2/Fxyd2/Atp1b2/Kcne1l/Kcnk5/Kcnk6/Trpc1/Scn4a/Kcnd1/Rangrf/Kcnip3/Cacna1c/Fgf11/Slc8a3/Fgf13/Cacna2d2/Kcne4/Atp2b4/Casq2/Kcnk2/Gata4/Atp2b3/Scn11a/Trdn/Kcnk9/Kcnip2/Corin/Kcne2/Kcnk4/Kcnj11/Sln/Kcnk3/Scn7a/Slc8a1/Kcnip4/Atp2b2/Fgf12/Cacnb2/Nos1/Fxyd1/Kcnd2/Slc8a2/Ryr3/Fxyd7/Kcnd3/Ryr2/Kcnj12/Scn2a/Scn9a/Kcnip1/Pln"
"WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT","WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT","WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT",108,0.491463553970883,1.92064316160276,2.64681976713885e-06,0.000126782666845951,0.000101359266451065,3550,"tags=32%, list=20%, signal=26%","Wnt10a/Wnt7b/Wnt7a/Cdkn2a/Wnt16/Wnt6/Lef1/Wnt3/Tcf7/Irs1/Plau/Wnt10b/Rac3/Bcl2l11/Ccnd1/Wnt5a/Pmaip1/Fosl1/Bik/Myc/Tgfb1/Smad3/Jun/Dvl2/Atm/Ccnd2/Pik3c2a/Wnt11/Trp53/Ctnnb1/Wnt5b/Bbc3/Hmgb1/Akt2/Smad4"
"REACTOME_DNA_REPLICATION","REACTOME_DNA_REPLICATION","REACTOME_DNA_REPLICATION",170,0.428057902787832,1.79310941975881,2.63543557444669e-06,0.000126782666845951,0.000101359266451065,5735,"tags=57%, list=33%, signal=39%","H2ac4/H2ac13/H3c10/H4c18/H3c8/H3c2/Psma8/H2bc3/Fen1/H3c3/Mcm2/H2az1/Pole/H3c7/H3c1/Gins2/Mcm3/Pola1/H2bc14/H3f3a/Mcm7/Mcm8/Mcm5/Rfc3/Gins1/Mcm4/H2aj/Prim2/Ube2e1/Pcna/Orc2/H3f3b/Cdc6/H2bc8/Ccne1/H3c11/Dna2/Cdc45/Anapc4/Skp1/Rpa1/Psmd1/Cdc23/Pole2/Anapc15/H4c1/Skp2/Anapc7/Rfc1/Dbf4/Cdc27/Prim1/Mcm6/Kpnb1/H4c12/Psmb5/Cdc16/Orc6/Ccne2/Ccna2/Psme4/Lig1/Rfc4/H2az2/E2f3/Psmb7/Psmd2/Psma7/Anapc10/Rfc5/Ube2d1/E2f1/Anapc16/Rpa2/Psmd14/Kpna1/Psma1/H4c17/Cdt1/Rpa3/H2ax/Anapc1/Psmd7/Psmd3/Orc5/Psmd6/Pold1/Psmd12/Orc4/Gins4/Ubb/Psmb6/Psme3/Ube2s/Psma5/H4c8/H4c6"
"WP_MATRIX_METALLOPROTEINASES","WP_MATRIX_METALLOPROTEINASES","WP_MATRIX_METALLOPROTEINASES",28,0.751554214576368,2.25453947467025,2.99493756230427e-06,0.00013793991272536,0.000110279178660556,872,"tags=46%, list=5%, signal=44%","Mmp10/Mmp8/Mmp7/Mmp13/Mmp12/Mmp9/Mmp3/Mmp20/Tnf/Timp1/Timp4/Mmp14/Mmp25"
