"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"KEGG_CELL_ADHESION_MOLECULES_CAMS","KEGG_CELL_ADHESION_MOLECULES_CAMS","KEGG_CELL_ADHESION_MOLECULES_CAMS",118,0.644741944918146,2.04522069923417,2.08507708385789e-08,1.70613561785039e-06,1.5809369582094e-06,2698,"tags=50%, list=16%, signal=42%","Nlgn1/H2-Ob/H2-Aa/H2-DMb1/Negr1/H2-Ab1/Cd8b1/H2-Eb1/Cd8a/H2-Oa/H2-DMa/Ncam2/Pdcd1lg2/H2-Q1/Cd6/Itgb7/Cd22/H2-Q7/Cadm3/Sele/H2-Q2/Pdcd1/Cd2/Selp/Cd28/H2-M2/Icos/Cldn14/Cd4/Madcam1/Cd80/Spn/Cd274/Cd86/Vcam1/Cntn1/H2-T23/H2-D1/Nlgn3/Itgb8/Ptprc/Cd34/Ctla4/Icam2/Itgal/Cldn9/Pecam1/Itga8/Cldn8/Vcan/Itga4/Itgb2/Jam3/Esam/H2-M3/Ncam1/Icosl/Selplg/Cd40lg"
"KEGG_TYPE_I_DIABETES_MELLITUS","KEGG_TYPE_I_DIABETES_MELLITUS","KEGG_TYPE_I_DIABETES_MELLITUS",36,0.804054091608575,2.14010279927628,3.27955826708392e-08,2.58429191446213e-06,2.39465289607075e-06,1682,"tags=61%, list=10%, signal=55%","H2-Ob/H2-Aa/H2-DMb1/H2-Ab1/H2-Eb1/Il12b/H2-Oa/H2-DMa/Fasl/H2-Q1/Il12a/H2-Q7/H2-Q2/Cd28/H2-M2/Cd80/Il1b/Cd86/H2-T23/H2-D1/Il1a/Prf1"
"REACTOME_INTERFERON_ALPHA_BETA_SIGNALING","REACTOME_INTERFERON_ALPHA_BETA_SIGNALING","REACTOME_INTERFERON_ALPHA_BETA_SIGNALING",57,0.739814177565076,2.11093640268989,4.73718893004733e-08,3.61248859052642e-06,3.34739903681783e-06,2962,"tags=67%, list=18%, signal=55%","Oas3/Irf4/Ifit3/Oas2/Irf7/Rsad2/Ifit1bl1/Isg15/H2-Q1/Mx2/Gbp2/Ifi27l2b/H2-Q7/H2-Q2/Oas1g/H2-M2/Oasl1/Oas1a/Psmb8/Xaf1/Bst2/H2-T23/Irf5/Ifi27/H2-D1/Rnasel/Stat2/Socs1/Ifit2/Samhd1/Isg20/Irf1/Irf2/H2-M3/Ifi35/Stat1/Irf9/Irf8"
"REACTOME_INTERFERON_GAMMA_SIGNALING","REACTOME_INTERFERON_GAMMA_SIGNALING","REACTOME_INTERFERON_GAMMA_SIGNALING",86,0.681392794522391,2.08925983019994,5.07175896088745e-08,3.74676193235561e-06,3.47181920973908e-06,3040,"tags=55%, list=18%, signal=45%","H2-Aa/H2-Ab1/Oas3/H2-Eb1/Irf4/Oas2/Irf7/Ciita/H2-Q1/Gbp2/Sp100/H2-Q7/Trim31/H2-Q2/Oas1g/B2m/H2-M2/Trim46/Oasl1/Oas1a/Gbp3/Trim34a/Vcam1/Gbp5/Gbp8/H2-T23/Irf5/H2-D1/Trim29/Ifi30/Socs1/Trim12c/Trim6/Gbp7/Fcgr1/Trim5/Trim21/Irf1/Ptafr/Irf2/H2-M3/Ncam1/Stat1/Trim25/Irf9/Irf8/Ifngr1"
"KEGG_ALLOGRAFT_REJECTION","KEGG_ALLOGRAFT_REJECTION","KEGG_ALLOGRAFT_REJECTION",30,0.830821993018091,2.14062936565917,6.06221503640688e-08,4.34275040789875e-06,4.02407320279513e-06,1353,"tags=63%, list=8%, signal=58%","H2-Ob/H2-Aa/H2-DMb1/H2-Ab1/H2-Eb1/Il12b/H2-Oa/H2-DMa/Fasl/H2-Q1/Il12a/H2-Q7/H2-Q2/Cd28/H2-M2/Cd80/Cd86/H2-T23/H2-D1"
"KEGG_GRAFT_VERSUS_HOST_DISEASE","KEGG_GRAFT_VERSUS_HOST_DISEASE","KEGG_GRAFT_VERSUS_HOST_DISEASE",29,0.834179654294291,2.13047745288381,1.02931179133635e-07,7.15674433740922e-06,6.63157225316083e-06,1682,"tags=72%, list=10%, signal=65%","H2-Ob/H2-Aa/H2-DMb1/H2-Ab1/H2-Eb1/H2-Oa/H2-DMa/Fasl/H2-Q1/H2-Q7/H2-Q2/Cd28/H2-M2/Il6/Cd80/Il1b/Cd86/H2-T23/H2-D1/Il1a/Prf1"
"PID_IL12_2PATHWAY","PID_IL12_2PATHWAY","PID_IL12_2PATHWAY",61,0.724200403775007,2.09482480004524,1.44976231229115e-07,9.79210887501796e-06,9.0735499906102e-06,1651,"tags=41%, list=10%, signal=37%","Cd8b1/Cd8a/Il12b/Ccl4/Fasl/Il2ra/Il12a/Stat4/Cd3e/H2-Q7/Cd3d/Cd247/B2m/Il2rb/Nos2/Ccl3/Cd4/Cd3g/Il2rg/Tbx21/Il1b/Il18r1/Ccr5/Socs1/Il12rb1"
"WP_TYPE_II_INTERFERON_SIGNALING_IFNG","WP_TYPE_II_INTERFERON_SIGNALING_IFNG","WP_TYPE_II_INTERFERON_SIGNALING_IFNG",37,0.783523753134258,2.10648806479633,3.06911900901827e-07,2.01538814925533e-05,1.86749609876229e-05,3040,"tags=70%, list=18%, signal=57%","Irf4/Isg15/Ciita/H2-Q7/Oas1g/Psmb9/Cxcl10/H2-M2/Nos2/Oas1a/H4c2/Tap1/Il1b/H2-D1/Stat2/Socs1/Ifit2/Cybb/Spi1/Cxcl9/Irf1/Irf2/Stat1/Irf9/Irf8/Ifngr1"
"KEGG_AUTOIMMUNE_THYROID_DISEASE","KEGG_AUTOIMMUNE_THYROID_DISEASE","KEGG_AUTOIMMUNE_THYROID_DISEASE",30,0.808313315059996,2.08263530986362,5.95454056592087e-07,3.80446862103701e-05,3.5252912994826e-05,1784,"tags=70%, list=11%, signal=63%","H2-Ob/H2-Aa/H2-DMb1/H2-Ab1/H2-Eb1/H2-Oa/H2-DMa/Tshr/Fasl/H2-Q1/H2-Q7/H2-Q2/Cd28/H2-M2/Cd80/Cd86/H2-T23/H2-D1/Tg/Prf1/Ctla4"
"REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY","REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY","REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY",61,0.705564301298185,2.04091794022973,7.7423179306567e-07,4.57570989701811e-05,4.23993779307805e-05,1105,"tags=30%, list=7%, signal=28%","H2-Aa/H2-Ab1/H2-Eb1/Pdcd1lg2/Akt3/Btla/Cd3e/Grap2/Cd3d/Pdcd1/Cd247/Cd28/Icos/Cd4/Cd3g/Cd80/Cd274/Cd86"
"WP_OVERVIEW_OF_PROINFLAMMATORY_AND_PROFIBROTIC_MEDIATORS","WP_OVERVIEW_OF_PROINFLAMMATORY_AND_PROFIBROTIC_MEDIATORS","WP_OVERVIEW_OF_PROINFLAMMATORY_AND_PROFIBROTIC_MEDIATORS",80,0.656165671430124,1.98391984075278,7.6776942260329e-07,4.57570989701811e-05,4.23993779307805e-05,2624,"tags=56%, list=16%, signal=48%","Il13/Il12b/Ccl7/Il17f/Ccl22/Ccl4/Ccl17/Il12a/Spp1/Ccl1/Tnfsf13b/Ccl5/Ccl2/Ccl28/Il25/Cxcl10/Il24/Il6/Ccl3/Tslp/Xcl1/Ccl24/Cxcl11/Il1rn/Il1b/Il27/Osm/Ccl20/Mmp3/Il17a/Il1a/Il7/Ccl12/Ccl11/Tnfsf13/Ebi3/Cxcl9/Tgfb1/Lif/Il11/Cxcl3/Cxcl16/Areg/Il17b/Cx3cl1"
"WP_EBOLA_VIRUS_INFECTION_IN_HOST","WP_EBOLA_VIRUS_INFECTION_IN_HOST","WP_EBOLA_VIRUS_INFECTION_IN_HOST",119,0.614182399629723,1.95283689053322,7.4673022638823e-07,4.57570989701811e-05,4.23993779307805e-05,4006,"tags=42%, list=24%, signal=32%","H2-Ob/Folr1/H2-Aa/H2-DMb1/H2-Ab1/H2-Eb1/H2-Oa/H2-DMa/Irf7/H2-Q1/Mgl2/Clec10a/H2-Q7/H2-Q2/Scin/H2-M2/Cav3/Timd4/Bst2/Havcr2/H2-T23/H2-D1/Cd300a/Clec4n/Icam2/Mertk/Pik3cd/Cav2/Itga4/Rhoc/Gsn/Itga1/H2-M3/Stat1/Nfkb2/Itga3/Flnb/Relb/Tlr4/Ikbke/Actg1/Axl/Irf3/Cav1/Cltb/Vps4a/Gas6/Itga5/Egfr/Actb"
"KEGG_CHEMOKINE_SIGNALING_PATHWAY","KEGG_CHEMOKINE_SIGNALING_PATHWAY","KEGG_CHEMOKINE_SIGNALING_PATHWAY",171,0.559709198440006,1.84437704573148,8.30074975741568e-07,4.78609083573919e-05,4.43488067912247e-05,2703,"tags=35%, list=16%, signal=30%","Cxcr5/Ccr6/Ccr3/Ccl7/Ccr10/Ccl22/Ccl4/Ccr4/Ccr8/Ccl17/Akt3/Ccl1/Ccl5/Ccr7/Xcr1/Ccl2/Ccl28/Cxcl10/Prkcb/Ccl3/Cxcr3/Xcl1/Ccl24/Cxcl11/Itk/Dock2/Ccr5/Ccr2/Ccl20/Pik3r5/Adcy4/Stat2/Ccl12/Was/Rac2/Hck/Gng4/Pik3cd/Gng8/Ccl11/Ptk2b/Adcy7/Prkacb/Cxcl9/Cxcr6/Gng2/Fgr/Cx3cr1/Gng3/Cxcl3/Rasgrp2/Plcb3/Cxcr4/Cxcl16/Adcy5/Ncf1/Gngt2/Cx3cl1/Arrb1/Stat1"
"REACTOME_PD_1_SIGNALING","REACTOME_PD_1_SIGNALING","REACTOME_PD_1_SIGNALING",15,0.904514103487747,1.9726026932317,1.01254061976197e-06,5.69915720266025e-05,5.2809449366533e-05,1090,"tags=73%, list=7%, signal=69%","H2-Aa/H2-Ab1/H2-Eb1/Pdcd1lg2/Cd3e/Cd3d/Pdcd1/Cd247/Cd4/Cd3g/Cd274"
"WP_CHEMOKINE_SIGNALING_PATHWAY","WP_CHEMOKINE_SIGNALING_PATHWAY","WP_CHEMOKINE_SIGNALING_PATHWAY",162,0.56290092540593,1.84049114998839,1.34668684074556e-06,7.4036457942384e-05,6.86035572972219e-05,2703,"tags=35%, list=16%, signal=29%","Cxcr5/Ccr6/Ccr3/Ccl7/Ccr10/Ccl22/Ccl4/Ccr4/Ccr8/Ccl17/Akt3/Ccl1/Ccl5/Ccr7/Xcr1/Ccl28/Cxcl10/Prkcb/Ccl3/Cxcr3/Xcl1/Ccl24/Cxcl11/Itk/Dock2/Ccr2/Ccl20/Pik3r5/Adcy4/Stat2/Was/Rac2/Hck/Gng4/Pik3cd/Gng8/Ccl11/Ptk2b/Adcy7/Prkacb/Cxcl9/Cxcr6/Gng2/Fgr/Cx3cr1/Gng3/Rasgrp2/Plcb3/Cxcr4/Cxcl16/Adcy5/Ncf1/Gngt2/Cx3cl1/Arrb1/Stat1"
"WP_MEASLES_VIRUS_INFECTION","WP_MEASLES_VIRUS_INFECTION","WP_MEASLES_VIRUS_INFECTION",118,0.60412263521396,1.91636999601809,1.80612473878358e-06,9.6753776400992e-05,8.9653846598301e-05,2977,"tags=34%, list=18%, signal=28%","Oas3/Il12b/Hspa1a/Oas2/Fasl/Irf7/Hspa1b/Mx2/Il2ra/Il12a/Cd3e/Cd3d/Tlr9/Oas1g/Cd28/Il2rb/Il6/Oas1a/Cd3g/Il2rg/Slamf1/Il1b/Ifih1/Il1a/Stat2/Ccnd2/Pik3cd/Mapk10/Trp73/Tradd/Tnfaip3/Tlr7/Msn/Stat1/Nfkb2/Mavs/Myd88/Fas/Irf9/Fcgr2b"
"BIOCARTA_MHC_PATHWAY","BIOCARTA_MHC_PATHWAY","BIOCARTA_MHC_PATHWAY",11,0.927330549049787,1.900226175813,1.84175970306457e-06,9.6753776400992e-05,8.9653846598301e-05,1046,"tags=73%, list=6%, signal=68%","Cd74/H2-Eb1/H2-Q7/Psmb9/B2m/Tap2/Psmb8/Tap1"
"REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING","REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING","REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING",109,0.607982828556711,1.9148964948517,1.99847283134453e-06,0.000102704125506488,9.51675506184887e-05,2853,"tags=40%, list=17%, signal=34%","Ighe/Il13/Ighg2b/Ighg2c/Il12b/Il17f/Irf4/Ccl22/Fasl/Ighg3/Fcer2a/Il12a/Ccl2/Nos2/Il6/Il2rg/Itgax/Il13ra2/Il1b/Saa1/Vcam1/Osm/Mmp3/Cd36/Il17a/Il1a/Socs1/Batf/Tnfrsf1b/Col1a2/Ccl11/Saa2/Hmox1/Tgfb1/Lif/Itgb2/Mmp2/Cdkn1a/Anxa1/Stat1/Mcl1/Maoa/Gata3/Socs5"
"KEGG_JAK_STAT_SIGNALING_PATHWAY","KEGG_JAK_STAT_SIGNALING_PATHWAY","KEGG_JAK_STAT_SIGNALING_PATHWAY",118,0.594162927980064,1.88477627149989,5.36880405590032e-06,0.000270039421024433,0.000250223544016317,2887,"tags=31%, list=17%, signal=26%","Il22ra2/Il13/Il9r/Il12b/Akt3/Il2ra/Il12a/Stat4/Il21r/Il2rb/Il24/Il6/Il2rg/Tslp/Il13ra2/Il10ra/Csf2rb2/Osm/Il5ra/Pik3r5/Il7r/Stat2/Ccnd2/Socs1/Il7/Il12rb1/Il20ra/Pik3cd/Lepr/Lif/Il11/Osmr/Il22ra1/Il15ra/Stat1/Socs5/Irf9"
"KEGG_PRIMARY_IMMUNODEFICIENCY","KEGG_PRIMARY_IMMUNODEFICIENCY","KEGG_PRIMARY_IMMUNODEFICIENCY",31,0.782776788443965,2.02876574760212,6.52915848088523e-06,0.000321561055183598,0.000297964447340398,1714,"tags=55%, list=10%, signal=49%","Cd19/Cd79a/Tnfrsf13c/Cd8b1/Cd8a/Ciita/Tnfrsf13b/Cd3e/Cd3d/Icos/Tap2/Cd4/Il2rg/Tap1/Btk/Il7r/Ptprc"
"PID_IL4_2PATHWAY","PID_IL4_2PATHWAY","PID_IL4_2PATHWAY",61,0.675227734162751,1.95316627252521,7.00153889055296e-06,0.000337788529331984,0.000313001126342443,2186,"tags=34%, list=13%, signal=30%","Ighe/Ighg2b/Ighg2c/Irf4/Ccl17/Ighg3/Fcer2a/Selp/Tff3/Il2rg/Il13ra2/Egr2/Retnlb/Parp14/Socs1/Col1a2/Thy1/Pigr/Ccl11/Spi1/Col1a1"
"KEGG_LEISHMANIA_INFECTION","KEGG_LEISHMANIA_INFECTION","KEGG_LEISHMANIA_INFECTION",63,0.671911043661497,1.95296710397165,8.71337814581694e-06,0.000411968518734225,0.000381737682556738,3040,"tags=43%, list=18%, signal=35%","H2-Ob/H2-Aa/H2-DMb1/H2-Ab1/H2-Eb1/Il12b/H2-Oa/H2-DMa/Il12a/Nos2/Prkcb/Il1b/Il1a/Tgfb3/Fcgr1/C3/Ncf4/Tgfb1/Itga4/Itgb2/Fcgr4/Ncf1/Mapk13/Stat1/Myd88/Fcgr2b/Ifngr1"
"WP_CANCER_IMMUNOTHERAPY_BY_PD1_BLOCKADE","WP_CANCER_IMMUNOTHERAPY_BY_PD1_BLOCKADE","WP_CANCER_IMMUNOTHERAPY_BY_PD1_BLOCKADE",24,0.79840730744996,1.94638891985455,1.84749435596175e-05,0.000856367972057565,0.00079352647156995,1595,"tags=50%, list=10%, signal=45%","Cd8b1/H2-Eb1/Cd8a/Pdcd1lg2/Cd3e/H2-Q7/Cd3d/Pdcd1/Cd3g/Cd274/Nfatc2/Batf"
"KEGG_HEMATOPOIETIC_CELL_LINEAGE","KEGG_HEMATOPOIETIC_CELL_LINEAGE","KEGG_HEMATOPOIETIC_CELL_LINEAGE",75,0.62988765923432,1.87183624235201,1.94271086182251e-05,0.000883186245643925,0.000818376782075433,2489,"tags=45%, list=15%, signal=39%","Cr2/Cd19/Il9r/Ms4a1/Cd8b1/H2-Eb1/Cd8a/Flt3/Fcer2a/Il2ra/Cd7/Cd3e/Cd22/Cd3d/Cd2/Il6/Cd4/Cd3g/Cd14/Cd5/Il1b/Cd36/Il5ra/Il1a/Il7r/Il7/Cd38/Cd34/Csf1r/Fcgr1/Itga4/Il11/Cd59b/Itga1"
"BIOCARTA_NO2IL12_PATHWAY","BIOCARTA_NO2IL12_PATHWAY","BIOCARTA_NO2IL12_PATHWAY",15,0.869254508707334,1.89570707451452,2.31796954111472e-05,0.00103390188588589,0.000958032694152877,1651,"tags=73%, list=10%, signal=66%","Stat4/Cd3e/Cd3d/Cd2/Cd247/Nos2/Cd4/Cd3g/Cxcr3/Ccr5/Il12rb1"
"REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES","REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES","REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES",49,0.692974610454733,1.93456861554826,2.45241885211571e-05,0.00107361447525954,0.000994831117203272,2700,"tags=67%, list=16%, signal=57%","Cxcr5/Ccr6/Ccr3/Ccl7/Ccr10/Ccl22/Ccl4/Ccr4/Ccr8/Ccl17/Ccl1/Ccl5/Ccr7/Xcr1/Ccl2/Ccl28/Cxcl10/Ccl3/Cxcr3/Xcl1/Cxcl11/Ccr5/Ccr2/Ccl20/Ccl11/Cxcl9/Cxcr6/Cx3cr1/Cxcl3/Cxcr4/Cxcl16/Cx3cl1/Ackr3"
"WP_SELECTIVE_EXPRESSION_OF_CHEMOKINE_RECEPTORS_DURING_TCELL_POLARIZATION","WP_SELECTIVE_EXPRESSION_OF_CHEMOKINE_RECEPTORS_DURING_TCELL_POLARIZATION","WP_SELECTIVE_EXPRESSION_OF_CHEMOKINE_RECEPTORS_DURING_TCELL_POLARIZATION",27,0.779289709422206,1.95171516727806,4.08123137798167e-05,0.00175418745046339,0.00162546267896265,2698,"tags=67%, list=16%, signal=56%","Il12b/Ccr3/Ccl4/Ccr4/Il12a/Ccr7/Cd28/Ccl3/Cd4/Cxcr3/Il18r1/Ccr5/Ccr2/Tgfb3/Il12rb1/Tgfb1/Cxcr4/Cd40lg"
"KEGG_VIRAL_MYOCARDITIS","KEGG_VIRAL_MYOCARDITIS","KEGG_VIRAL_MYOCARDITIS",60,0.661268085002626,1.91353122865457,4.29926989593346e-05,0.00181490607749763,0.00168172568673638,2793,"tags=47%, list=17%, signal=39%","H2-Ob/H2-Aa/H2-DMb1/H2-Ab1/H2-Eb1/H2-Oa/H2-DMa/H2-Q1/H2-Q7/H2-Q2/Cd28/H2-M2/Cd80/Cd86/H2-T23/H2-D1/Prf1/Myh11/Rac2/Itgal/Sgca/Itgb2/Myh14/H2-M3/Sgcg/Cd40lg/Cd55/Sgcb"
"BIOCARTA_CTLA4_PATHWAY","BIOCARTA_CTLA4_PATHWAY","BIOCARTA_CTLA4_PATHWAY",17,0.839515715426778,1.89037591050229,5.12032034568928e-05,0.0021235854907385,0.00196775376535169,1784,"tags=65%, list=11%, signal=58%","H2-Eb1/Cd3e/Cd3d/Cd247/Cd28/Icos/Cd3g/Cd80/Itk/Cd86/Ctla4"
"PID_IL12_STAT4_PATHWAY","PID_IL12_STAT4_PATHWAY","PID_IL12_STAT4_PATHWAY",30,0.750122197448651,1.93270473962574,5.60912231305495e-05,0.00228620088759688,0.00211843621297048,2210,"tags=53%, list=13%, signal=46%","Il13/Il2ra/Stat4/Cd3e/Cd3d/Cd247/Cd28/Cd4/Cd3g/Tbx21/Cd80/Cd86/Il18r1/Prf1/Irf1/Tgfb1"
"KEGG_ASTHMA","KEGG_ASTHMA","KEGG_ASTHMA",22,0.801708693523708,1.92303197359187,5.97584885273987e-05,0.00239439096404696,0.00221868714764526,732,"tags=50%, list=4%, signal=48%","Prg2/H2-Ob/Il13/H2-Aa/H2-DMb1/H2-Ab1/H2-Eb1/H2-Oa/H2-DMa/Fcer1a/Ms4a2"
"REACTOME_INTERLEUKIN_10_SIGNALING","REACTOME_INTERLEUKIN_10_SIGNALING","REACTOME_INTERLEUKIN_10_SIGNALING",43,0.690933447301145,1.90272941859401,6.9571390936098e-05,0.00273090399289143,0.00253050637154113,2310,"tags=53%, list=14%, signal=46%","Il12b/Ccl22/Ccl4/Fcer2a/Il12a/Ccl5/Ccl2/Cxcl10/Il6/Ccl3/Cd80/Il10ra/Il1rn/Il1b/Cd86/Ccr5/Ccr2/Ccl20/Il1a/Tnfrsf1b/Ptafr/Lif/Cxcl3"
"WP_FOXP3_IN_COVID19","WP_FOXP3_IN_COVID19","WP_FOXP3_IN_COVID19",14,0.858513068897258,1.84381981505691,7.04674888182644e-05,0.00273090399289143,0.00253050637154113,1476,"tags=64%, list=9%, signal=59%","Foxp3/Il2ra/Cd28/Il2rb/Il6/Il2rg/Cd80/Cd86/Il7r"
"WP_PROSTAGLANDIN_SIGNALING","WP_PROSTAGLANDIN_SIGNALING","WP_PROSTAGLANDIN_SIGNALING",33,0.739897819216868,1.9395461944139,7.42792893567711e-05,0.00283219741999043,0.00262436674280884,2475,"tags=67%, list=15%, signal=57%","Il17f/Ptges/Irf7/Il12a/Ccl2/Cxcl10/Cd28/Il6/Ccl3/Il1b/Nlrp3/Ccr2/Ptger2/Il17a/Il1a/Pycard/Casp1/Klrd1/Cxcl9/Tgfb1/Cxcl3/Areg"
"WP_TCELL_ACTIVATION_SARSCOV2","WP_TCELL_ACTIVATION_SARSCOV2","WP_TCELL_ACTIVATION_SARSCOV2",83,0.591190724437643,1.79980512363181,0.000104584263149919,0.00392439996962552,0.00363642191503727,2007,"tags=29%, list=12%, signal=26%","H2-Eb1/Il12b/Il12a/Stat4/Cd3e/Grap2/Cd3d/Cd247/Lat/Ccl28/Cdkn2a/Cd28/Icos/Cd4/Cd3g/Cd80/Cd86/Il18r1/Rasgrp1/Il17a/Il12rb1/Ctla4/Lcp2/Pik3cd"
"WP_PATHOGENESIS_OF_SARSCOV2_MEDIATED_BY_NSP9NSP10_COMPLEX","WP_PATHOGENESIS_OF_SARSCOV2_MEDIATED_BY_NSP9NSP10_COMPLEX","WP_PATHOGENESIS_OF_SARSCOV2_MEDIATED_BY_NSP9NSP10_COMPLEX",15,0.842023967014726,1.83632155506947,0.000143803254507228,0.00531173271336073,0.00492195020772271,877,"tags=60%, list=5%, signal=57%","Cd8b1/H2-Eb1/Cd8a/Cd3e/Cd2/Cd247/Il6/Cd4/Cd3g"
"WP_LUNG_FIBROSIS","WP_LUNG_FIBROSIS","WP_LUNG_FIBROSIS",58,0.638885945438707,1.83781972044149,0.000146879751352521,0.00534190357226706,0.00494990708606633,3282,"tags=52%, list=20%, signal=42%","Il13/Il12b/Ccr3/Serpina1e/Ccl4/Spp1/Cma1/Ccl5/Ccl2/Il6/Ccl3/Fgf1/Il1b/Ccr2/Grem1/Serpina1b/Eln/Ptx3/Ccl11/Cysltr2/Hmox1/Tgfb1/Mmp2/Pdgfb/Cebpb/Pdgfa/Timp1/Fgf7/Csf3/Igf1"
"PID_IL27_PATHWAY","PID_IL27_PATHWAY","PID_IL27_PATHWAY",25,0.749462907808683,1.84410786645921,0.000180485257034854,0.00646465375197567,0.00599026825980113,2826,"tags=60%, list=17%, signal=50%","Il12b/Il12a/Stat4/Il6/Tbx21/Il1b/Il27/Il27ra/Il17a/Stat2/Il12rb1/Ebi3/Tgfb1/Stat1/Gata3"
"BIOCARTA_NKT_PATHWAY","BIOCARTA_NKT_PATHWAY","BIOCARTA_NKT_PATHWAY",24,0.76398517729887,1.86247328919999,0.000189129912922706,0.00667318080819816,0.00618349330388296,2698,"tags=62%, list=16%, signal=52%","Ccr3/Ccl4/Ccr4/Ccr7/Cd28/Ccl3/Cd4/Cxcr3/Il18r1/Ccr5/Tgfb3/Il12rb1/Tgfb1/Cxcr4/Cd40lg"
"KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY","KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY","KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY",99,0.555286813804472,1.73034058143896,0.000226953938120791,0.00788998690761101,0.00731100844008305,2864,"tags=35%, list=17%, signal=29%","Fasl/Sh2d1a/H2-Q7/Cd247/Lat/H2-M2/Prkcb/Cd48/H2-T23/H2-D1/Klrk1/Nfatc2/Pik3r5/Raet1e/Hcst/Ncr1/Mill2/Prf1/Icam2/Lcp2/Rac2/Itgal/Fcer1g/Pik3cd/Klrd1/Ptk2b/Itgb2/Tnfrsf10b/Fcgr4/Chp2/H2-M3/Tyrobp/Prkcg/Gzmb/Fas"
"REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION",280,0.445048590834729,1.52231859278863,0.000238418237921915,0.0081684161514117,0.00756900614974074,3085,"tags=38%, list=19%, signal=31%","Col6a5/Hapln1/Adamts8/Klk1b11/Klk1b16/Lum/Efemp1/Spp1/Cma1/Itgb7/Mfap5/Prss2/Tnn/Mfap4/Capn13/Lamc3/Acan/Capn6/Capns2/Dcn/Mmp16/Aspn/Col4a6/Ctss/Col17a1/Tpsb2/Tnxb/Itgax/Madcam1/Klk1b3/Ltbp2/Klk1b5/Col7a1/Plec/Fbln2/Vcam1/Capn8/Ddr2/Pcolce/Mmp3/Col15a1/Bgn/Icam5/Itgae/Capn3/Loxl1/Col13a1/Itgb8/Capn9/Tgfb3/Col1a2/Klk1/Fbn1/Icam2/Fbln5/Itgb6/Itgal/Fmod/Adamts2/Mfap2/Ltbp1/Lama3/Eln/Mmp19/Itgb5/A2m/Ctsk/Col3a1/Adam15/Pecam1/Itga8/Vcan/Col1a1/Tgfb1/Col5a1/Col5a3/Itga4/Colgalt2/Itgb2/Serpinh1/Col22a1/Ibsp/Mmp2/Jam3/Col18a1/Itga1/Pdgfb/Ncam1/Gdf5/Lamb3/Col5a2/Tnc/Pdgfa/Col12a1/Mmp10/Serpine1/Col8a2/Vtn/Itgb4/Itga3/Ceacam1/Adamts14/Lama1/Col9a1/Timp1"
"REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC","REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC","REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC",26,0.753379474984278,1.86699602120035,0.00024741742097423,0.00835563975975828,0.00774249102326876,1353,"tags=35%, list=8%, signal=32%","H2-Q1/H2-Q7/H2-Q2/B2m/H2-M2/Tap2/Tap1/H2-T23/H2-D1"
"PID_CD8_TCR_DOWNSTREAM_PATHWAY","PID_CD8_TCR_DOWNSTREAM_PATHWAY","PID_CD8_TCR_DOWNSTREAM_PATHWAY",53,0.648362101805847,1.84132766176278,0.000299976200850484,0.00998793998324712,0.00925501073343007,1913,"tags=38%, list=12%, signal=33%","Cd8b1/Cd8a/Fasl/Il2ra/Stat4/Tnfrsf4/Cd3e/H2-Q7/Cd3d/Cd247/B2m/Il2rb/Prkcb/Cd3g/Il2rg/Egr4/Nfatc2/Prf1/Tnfrsf18/Fosl1"
