"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0035924","BP","GO:0035924","cellular response to vascular endothelial growth factor stimulus",60,0.553522285592772,1.98381443859678,4.20259739040169e-05,0.00094666054963846,0.000743339257533384,2247,"tags=32%, list=13%, signal=28%","Robo1/Adamts12/Foxc1/Smoc2/Prkd1/Anxa1/Pgf/Pdgfb/Il12b/Hrg/Tspan12/Tcf4/Egr3/Sphk1/Notch1/Cadm4/Dcn/Vegfc/Dll4"
"GO:0032755","BP","GO:0032755","positive regulation of interleukin-6 production",106,0.464364845564723,1.80150328561197,4.28898623025075e-05,0.000963523062532406,0.000756580083740327,2450,"tags=32%, list=14%, signal=28%","Il1b/Isl1/Il36g/Il6/Mmp8/Il33/Il17a/Nos2/Tnf/Il17f/Nlrp10/Tnfsf9/Tnfsf4/Tlr8/Ereg/Il36a/Tyrobp/Ccn1/Ticam2/Wnt5a/Ptafr/Cyba/Ccr5/Arid5a/Scimp/Lilra5/Fcer1g/App/Nod2/Tlr9/Ncl/Il1rl2/Lbp/Laptm5"
"GO:0008210","BP","GO:0008210","estrogen metabolic process",34,-0.710380985414965,-1.92466910706245,4.34837488419697e-05,0.000971640879872569,0.000762954377373597,3128,"tags=47%, list=18%, signal=39%","Hsd17b1/Cyp2d9/Cyp2d12/Hsd17b2/Ugt2b34/Cyp2d34/Ugt2b1/Ugt1a7c/Cyp2d22/H2-Ke6/Cyp2d26/Cyp1a1/Sult1a1/Ugt1a1/Ugt2b36/Ugt2b5"
"GO:0032640","BP","GO:0032640","tumor necrosis factor production",187,0.388224476321042,1.63500622141127,4.34002744956192e-05,0.000971640879872569,0.000762954377373597,2962,"tags=33%, list=17%, signal=28%","Il1a/Il23a/Isl1/Il6/Mmp8/Ccl2/Clu/Ltf/Il33/Clec7a/Il17a/Tnfrsf8/Cd14/Ccl3/Trem2/Ccl4/Foxp3/Ccr7/Havcr2/Lilrb4b/Il12b/Slamf9/Tyrobp/Cd300ld/Ccn1/Il18/Gpnmb/Wnt5a/Ptafr/Cd33/Cyba/Thbs1/Ccr5/Mif/Fcgr3/Twist2/Tspo/Arid5a/Ccr2/Lilra5/Lrrk2/Fcer1g/Lilrb4a/Cd84/App/Igf1/Nod2/Tlr9/Ncl/Cd47/Hdac2/Lbp/Tnfaip3/Cx3cr1/Sirpa/Ephb2/Arhgef2/C5ar2/Syt11/Hmgb1/Slamf1/Frmd8"
"GO:0032200","BP","GO:0032200","telomere organization",147,0.410640033911716,1.67508142452173,4.36903682312235e-05,0.000973654419488892,0.000764535454185115,4520,"tags=44%, list=26%, signal=33%","Mapk15/Nhp2/Ruvbl1/Apex1/Tert/Parp1/Actl6a/Myc/H3f3a/Mad2l2/Rad51/Pcna/Gar1/Blm/Aurkb/Ptges3/Naf1/Ezh2/Ccne1/Ruvbl2/Hus1/H3f3b/Dkc1/Dna2/Tnks2/Hat1/Cct3/Shld1/Brca2/Xrcc5/Rif1/Cct2/Cct6a/Ccne2/Atrx/Stn1/Tcp1/Rpa1/Slx4/Parn/Cct7/Cct8/Cct5/Hsp90ab1/Parp3/Atr/Ctc1/Terf1/Lmna/Rpa2/Telo2/Nop10/Hnrnpu/Atm/Hsp90aa1/Xrcc6/Ctnnb1/Pot1a/Tnks/Gnl3/Mre11a/Uchl5/Ercc1/Gnl3l"
"GO:0070382","CC","GO:0070382","exocytic vesicle",253,-0.458185821932618,-1.59397570074067,4.39765159185335e-05,0.00097742484981698,0.00076749608128818,3217,"tags=26%, list=18%, signal=22%","Syt5/Septin5/Syn2/Oprd1/Vamp2/Atp2b1/Rab3a/Rab40b/Rab27a/Synpr/Prkn/Slc17a6/Rab3b/Dgki/Apba1/Sytl4/Syt1/Rab4b/Rab4a/Ntf3/Syn1/Sh3gl2/Dnm1/Ptprn2/Rph3a/Syngr3/Syt9/Rab3c/Prrt1/Syt7/Nkd2/Amph/Slc6a7/Drd2/Cplx3/Prrt2/Sypl2/Syt17/Syt6/Slc6a17/Kirrel3/Penk/Sv2a/Syt2/Otof/Snap25/Kcnc4/Syp/Svop/Sv2c/Stx1b/Gria2/Kcnk9/Abcc8/Snap91/Rnf112/Slc5a7/Dlg2/Oprk1/Syt10/Slc18a3/Pdyn/Gria1/Syt4/Slc10a4/Syndig1"
"GO:0002761","BP","GO:0002761","regulation of myeloid leukocyte differentiation",131,0.424983983370631,1.70546388521043,4.44497273935814e-05,0.000985321941188753,0.000773697055902796,2353,"tags=31%, list=13%, signal=27%","Il23a/Tnfrsf11b/Cldn18/Adam8/Il17a/Dcstamp/Lef1/Tnf/Gpr137b/Ccl3/Lif/Tmem64/Tnfsf11/Trem2/Rbp1/Lilrb4b/Il12b/Tmem178/Pilrb1/Tyrobp/Ccr1/Ocstamp/Hcls1/Zfpm1/Cd101/Gpr68/Csf1/Tgfb1/Runx1/Fes/Il34/Myc/Jun/Lilrb4a/Tesc/Notch2/Ubash3b/Dlk1/Prxl2a/Csf1r/Id2"
"GO:0045236","MF","GO:0045236","CXCR chemokine receptor binding",15,0.811761320430348,2.17980531031521,4.48140626188073e-05,0.000990770162183525,0.000777975122154399,1765,"tags=60%, list=10%, signal=54%","Cxcl5/Cxcl3/Cxcl2/Cxcl1/Ppbp/Cxcl15/Cxcl10/Pf4/Cxcl9"
"GO:0045619","BP","GO:0045619","regulation of lymphocyte differentiation",210,0.36947506196811,1.56256300565008,4.52730540824583e-05,0.000998276815216634,0.000783869515761825,3224,"tags=30%, list=18%, signal=24%","Cdkn2a/Il23a/Il6/Pglyrp4/Tnfsf18/Nlrp3/Adam8/Lef1/Tcf7/Sox4/Tnfsf9/Tnfsf4/Foxp3/Anxa1/Ccr7/Lilrb4b/Mmp14/Il2ra/Il27/Foxn1/Shh/Egr3/Il18/Cd1d1/Nfam1/Ctla4/Tgfb1/Runx1/Sh3rf1/Ccr2/Cd44/Cbfb/Smarcc1/Hmgb3/Card11/Actl6a/Il7r/Jak3/Nckap1l/Lilrb4a/Fancd2/Runx3/Tlr9/Zap70/Tmem131l/Pglyrp1/Il1rl2/Id2/Zbtb1/Il4ra/Cd74/Fanca/H2-Aa/Socs5/Smarce1/Hmgb1/Prdx2/Cyp26b1/Tgfbr2/Cd28/Rhoh/Ppp2r3c"
"GO:0004252","MF","GO:0004252","serine-type endopeptidase activity",148,0.424713918518999,1.74200528711138,4.55508202073427e-05,0.00100175843282306,0.000786603360588848,1047,"tags=23%, list=6%, signal=22%","Tmprss13/Prss22/Cma1/Cfi/Mmp13/Tmprss6/Prss56/Habp2/Hp/Prss12/Mmp9/Mmp8/Tpsab1/Ltf/Plat/Tmprss11d/Tmprss11e/F3/F10/Ctse/Prss46/Gzmc/Htra4/Tmprss11g/Htra1/Klk6/Tpsb2/Gzme/Hgf/Mcpt8/C1s2/F7/Mcpt4/C1rb"
"GO:0032760","BP","GO:0032760","positive regulation of tumor necrosis factor production",109,0.453055243800693,1.777048934888,4.64969518510201e-05,0.00101988195962986,0.000800834363418315,2037,"tags=33%, list=12%, signal=29%","Il1a/Il23a/Isl1/Il6/Mmp8/Ccl2/Clu/Il33/Clec7a/Il17a/Tnfrsf8/Cd14/Ccl3/Ccl4/Ccr7/Havcr2/Il12b/Tyrobp/Ccn1/Il18/Wnt5a/Ptafr/Cyba/Thbs1/Ccr5/Mif/Fcgr3/Arid5a/Ccr2/Lilra5/Lrrk2/Fcer1g/Cd84/App/Nod2/Tlr9"
"GO:0007188","BP","GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway",208,-0.470991947449106,-1.61072894419682,4.67668976856663e-05,0.00102311770669925,0.000803375145143135,3433,"tags=38%, list=19%, signal=31%","Gnaz/Grm8/Cnr1/Akap12/Chrm4/Rgs2/Ramp1/Oprd1/Mrap2/Ghrhr/Galr3/Tcp11/Tbxa2r/Glp2r/Gna11/S1pr3/Lpar1/Gpr119/Rxfp1/Sstr5/Htr4/Slc9a3r1/Mc5r/Rapgef4/Sstr2/Pth1r/Drd4/Ptger3/Ptgfr/Crhr2/Ptger1/Gpr12/Grm4/Mrap/Calcb/Drd3/Calca/Glp1r/Rxfp2/Ucn3/Adgrb2/Sstr4/Tshr/Adgrb1/Drd2/Adra2c/Lpar3/Gnao1/Vipr2/Chga/Adgrd1/Gpr37l1/Atp2b4/Galr2/Pde2a/Chrm3/Crhr1/Chrm1/Adrb1/Gcg/Sctr/Gnat3/Galr1/Grm7/Adcy5/Chrm2/Adrb3/Adra2a/Adra1a/Casr/Oprl1/Nos1/Adcyap1r1/Adra2b/Oprk1/Adgrb3/Ffar3/Rit2/Pln/Vip"
"GO:0030490","BP","GO:0030490","maturation of SSU-rRNA",50,0.575296727449988,1.9464584277612,4.78646716002707e-05,0.00104439963593593,0.000820086196938539,4918,"tags=64%, list=28%, signal=46%","Rcl1/Snu13/Rrs1/Nop9/Utp4/Wdr3/Wdr43/Pwp2/Wdr46/Heatr1/Rpp40/Nol10/Riok2/Nol11/Gtf2h5/Bysl/Rps16/Nop14/Dhx37/Tbl3/Nob1/Srfbp1/Utp25/Rps14/Utp3/Bms1/Tsr3/Tsr1/Lsm6/Utp6/Abt1/Rps21"
"GO:0032963","BP","GO:0032963","collagen metabolic process",109,0.45276915097136,1.77592677381692,4.81428194237216e-05,0.00104605833073879,0.000821388641583247,1464,"tags=22%, list=8%, signal=20%","Mmp10/Mmp7/Mmp13/Mmp12/Mmp3/Mmp9/Il6/Mmp8/Ccl2/Arg1/Serpine1/Nppc/Mmp20/Serpinb7/Pdgfb/Rgcc/Mmp14/Mmp25/Hif1a/Il18/Uts2/Tgfb1/Scx/Fn1"
"GO:0003158","BP","GO:0003158","endothelium development",133,0.428835200980318,1.71426785367115,4.81910323482632e-05,0.00104605833073879,0.000821388641583247,2562,"tags=30%, list=15%, signal=26%","Lcn2/Alox12/Il1b/Sox17/Prox1/Foxc2/Tnf/Icam1/Adamts12/Abcb1b/Pdgfb/Hey1/Stc1/S1pr2/Cxcr4/Col18a1/Cxcl10/Prok2/Notch1/Rdx/Col22a1/Heg1/Apold1/Fzd1/Notch4/Pdpn/Itgax/Hoxa13/Cul7/Rhob/Cdh5/Arhgef26/Atoh8/Sox18/Dll4/Bmp6/Acvr1/Barx1/Nrg1/Msn"
"GO:0140014","BP","GO:0140014","mitotic nuclear division",301,0.336451804485295,1.46953920705698,4.83783174891983e-05,0.00104740310688402,0.000822444590203605,4279,"tags=41%, list=24%, signal=31%","Il1a/Il1b/Esr1/Usp44/Psrc1/Pdgfb/Rgcc/Btc/Ereg/Bmp7/Ripor2/Sphk1/Tgfb1/Ran/Mybl2/Ccnb1/Ncapg2/Fbxo43/Smarcc1/Kntc1/Trip13/Hoxa13/Ncapg/Kifc1/Bub1/Actl6a/Dscc1/Cul7/Rrs1/Ncaph/Bub1b/Cdkn1c/Igf1/Tubg1/Prc1/Epgn/Tex14/Togaram2/Smc2/Cdc20/Mad1l1/Mad2l1/Cep97/Tpx2/Aurkb/Racgap1/Clasp1/Kif18a/Cdc6/Pebp1/Kif14/Mtbp/Fbxo5/Kif18b/Bcl7a/Lrp5/Zwilch/Kif2c/Cdca5/Nsl1/Kif23/Smpd3/Cdca8/Naa50/Ndc80/Togaram1/Incenp/Aurka/Smarce1/Espl1/Slf2/Rcc1/Aaas/Anapc4/Spag5/Ncapd2/Chek1/Esco2/Ywhah/Riok2/Dsn1/Tacc3/Pdgfrb/Anapc15/Cd28/Spdl1/Nde1/Kif20b/Nup62/Atrx/Bub3/Map9/Ubxn2b/Anapc7/Nusap1/Cdc23/Nudc/Nuf2/Smarca4/Cdc16/Ube2s/Ttk/Ube2c/Kpnb1/Ncapd3/Kifc5b/Seh1l/Kif22/Cep192/Cenpk/Eml4/Cdk5rap2/Hnrnpu/Atm/Cdt1/Cdc14b/Mzt1/Spc24/Tnks/Arid2/Sgo1/Cdc27"
"GO:0006261","BP","GO:0006261","DNA-templated DNA replication",150,0.403185533134889,1.66212490592502,4.89741892643805e-05,0.00105756408186674,0.000830423217391944,4401,"tags=45%, list=25%, signal=34%","Dach1/Poln/Mcm2/Gins2/Gins1/Cenps/Npm1/Mcm3/Eme1/Baz1a/Dscc1/Mcm5/Rad51/Mcm7/Pole/Rrm1/Pcna/Cdc45/Blm/Pola1/Mcm4/Fam111a/Bard1/Prim2/Rfc3/Cdc6/E2f7/Timeless/Fbxo5/Ddx21/Ccne1/Fancm/Pole2/Mms22l/Chtf18/Nucks1/Topbp1/Dna2/Brca2/Brca1/Dbf4/Zranb3/Mcm6/Ccne2/Atrx/Wdr18/Orc6/Prim1/Lig3/Wdhd1/Rfwd3/Rpa1/Polq/Noc3l/Tipin/Rfc5/Traip/Alyref/Lig1/Pold1/Rfc4/Atr/Cdt1/Ticrr/Mre11a/Pole4/Gins4"
"GO:2000027","BP","GO:2000027","regulation of animal organ morphogenesis",130,0.419139917799056,1.67891887174293,5.0011523455424e-05,0.00107718118947675,0.000845827013622119,2268,"tags=33%, list=13%, signal=29%","Tacstd2/Wnt10a/Wnt7b/Wnt7a/Tnfrsf11b/Apcdd1/Fgf3/Grhl3/Robo1/Gata5/Tnf/Vangl2/Nkd1/Msx1/Pkhd1/Hoxd11/Ptk7/Sp6/Tbx1/Robo2/Sfrp2/Sulf1/Hgf/Znrf3/Shh/Wnt5a/Bmp7/Csf1/Celsr1/Tgfb1/Grem1/Six1/Pax9/Fzd1/Fzd6/Six4/Sapcd2/Pax2/Spag6l/Wnt9b/Sox9/Etv5/Smo"
"GO:0007631","BP","GO:0007631","feeding behavior",116,-0.536675322651084,-1.73794887933009,5.044529371244e-05,0.00108373089859861,0.000850969993244083,2091,"tags=34%, list=12%, signal=30%","Rxfp4/Cntn2/Crhr2/Sgip1/Cck/Ace2/Calca/Glp1r/Qrfp/Uchl1/Cntfr/Htr2c/Drd2/a/Gal/Gfral/Ren1/Oxtr/Crhr1/Negr1/Prlh/Mmp17/Tacr3/Aoc3/Hand2/Ghrl/Retn/Grm7/Lep/Agtr1a/Mchr1/Hcrtr1/Adrb3/Oprl1/Oprk1/Cckar/Ntrk2/Nmu/Cartpt"
"GO:0001841","BP","GO:0001841","neural tube formation",130,0.41829892288987,1.67555015842284,5.38218141289205e-05,0.00115035524469409,0.000903284935468274,2082,"tags=21%, list=12%, signal=18%","T/Sox11/Grhl3/Vangl2/Lhx2/Sall4/Tead2/Sox4/Ptk7/Sfrp2/Sema4c/Hif1a/Shh/Tulp3/Wnt5a/Bmp7/Celsr1/Ift122/Kdm2b/Tgfb1/Ift57/Fzd1/Fzd6/Tfap2a/Apaf1/Pax2/Mthfd1l"
"GO:0048863","BP","GO:0048863","stem cell differentiation",254,0.346709997259007,1.48506648800644,5.37616838865151e-05,0.00115035524469409,0.000903284935468274,2538,"tags=26%, list=14%, signal=22%","Tacstd2/Wnt10a/Wnt7b/Krt14/Wnt7a/Sox11/Isl1/Zscan10/Slc4a11/Sox17/Foxc2/Wnt3/Gbx2/Esr1/Dmrta2/Sox21/Ptn/Tead2/Msx1/Foxc1/Sema7a/Lif/Tbx1/Sfrp2/Lama5/Rdh10/Ell3/Sema4c/Rbm24/Hif1a/Shh/Sema3e/Cyp26a1/Hhex/Bmp7/Trp63/Notch1/Six1/Fn1/Fzd1/Etv4/Erbb4/Bbs12/Tfap2a/Sema3f/Sema4d/Sema6b/Pax2/Rest/Batf/Nudt21/Ret/Mtf2/Sox18/Sox9/Smo/Hesx1/Anxa6/Tfap2c/Hdac2/Ezh2/Acvr1/Rbbp4/Nrg1/Sox2"
"GO:0010717","BP","GO:0010717","regulation of epithelial to mesenchymal transition",95,0.468056349361153,1.79065071804667,5.61663720451156e-05,0.00119165988916239,0.000935718275764825,3208,"tags=41%, list=18%, signal=34%","Il1b/Isl1/Il6/Lrg1/Lef1/Foxc1/Axin2/Phldb2/Sfrp2/Rgcc/Ell3/Il17rd/Bambi/Tbx20/Vasn/Bmp7/Notch1/Ldlrad4/Tgfb1/Grem1/Tiam1/Epha4/Pdpn/Mad2l2/Mark1/Zfp750/Col1a1/Smad3/Clasp1/Hdac2/Mcrip1/Ezh2/Acvr1/Snai1/Wwtr1/Hpn/Loxl2/Tgfbr2/Tgfbr1"
"GO:0032411","BP","GO:0032411","positive regulation of transporter activity",138,-0.511898469651742,-1.68566128786741,5.61821223321742e-05,0.00119165988916239,0.000935718275764825,2758,"tags=32%, list=16%, signal=27%","Ifng/Reln/Cacna2d1/Nedd4l/Plcb1/Cacnb4/Alox5/Cnksr3/Drd4/Atp1b2/Chp2/Ank2/Kcnc1/Syngr3/Cox17/Actn2/Trdn/Gal/Rnf207/Kcnj11/Abcb1a/Nlgn3/Galr2/Cacng2/Jph2/Hcn1/Cracr2a/Adrb1/Kcnk3/Pirt/Kcne2/Abcc8/Akap6/Kcnc2/Htr3b/Pon1/Asic2/Ryr2/Cacnb2/Ntsr1/Kcna1/Ppp3r2/Adipoq/Htr3a"
"GO:0006887","BP","GO:0006887","exocytosis",390,-0.418019140168002,-1.49390602718826,5.59501431604965e-05,0.00119165988916239,0.000935718275764825,3217,"tags=27%, list=18%, signal=23%","Syt5/Septin5/Stx17/Syn2/Prkcg/Vamp2/Ccl8/Chrnb2/Tcp11/Rab3a/Hck/Nr3c2/Nlgn1/Kcnh1/Dmtn/Grik5/Rab27a/Prkn/Rab3b/Trim72/Rims3/Dgki/Apba1/Rapgef4/Rims4/Cacnb4/Prkce/Vamp9/Chrna4/Scrn1/Slc17a9/Drd4/Lin7a/Rph3al/Baiap3/Sytl4/Syt1/Cacna1g/Prkca/Grm4/Cacna1h/Ccl5/Kit/Nkg7/Itgb2l/Tph1/Ppfia2/Rph3a/Napb/Doc2b/Syngr3/Cd160/Syt9/Ncam1/Il13/Cacna1c/Nrn1/Chrna7/Pex5l/Rab3c/P2ry4/Syt7/Nkd2/Stxbp5l/P2rx1/Drd2/Cplx3/Eqtn/Lin7b/Prrt2/Cspg5/Pclo/Syt17/Chga/Syt6/Cdk5r2/Sv2a/Brsk2/Crhr1/Syt2/Otof/Snap25/Syp/Chrna6/Pla2g3/Kcnb1/Ppfia3/Stx1b/Grm7/Vsnl1/Chrm2/Cplx1/Adra2a/Adra1a/Srcin1/Chrna5/Syt10/Trim9/Syt4/Grp/Rims1/Grin3a/Abca12/Lypd10/Chrna3"
"GO:0010952","BP","GO:0010952","positive regulation of peptidase activity",176,0.391192857266419,1.62824236008874,5.66413844306327e-05,0.00119835961946025,0.000940979055404568,2248,"tags=20%, list=13%, signal=18%","Khdc1a/S100a9/S100a8/Prss22/Cdkn2a/Alox12/Robo1/Nlrp3/F3/Tnf/Slc22a2/Cldn4/Prr7/Sfrp2/Bok/Il24/Nlrp1a/Ccn1/Mefv/Pmaip1/Ift57/Tnfrsf23/Epha4/Nkx3-1/Wdr35/Bcl2l11/Nek5/Myc/Apaf1/App/Ccn2/Rest/Casp6/Ret/Smad3/Bbc3"
"GO:0071692","BP","GO:0071692","protein localization to extracellular region",389,-0.424098856468194,-1.51579204255811,5.71097213486009e-05,0.00120521702351075,0.00094636364403822,3456,"tags=31%, list=20%, signal=25%","Glrx/Neurod1/Cftr/Fbn2/Cnr1/Mir200a/Pfkm/Ppard/Slc16a1/Golph3l/Afm/Hadh/Fam3d/Tfap2b/Rfx6/Sfrp1/Rab3a/Rsad2/Mcu/Phpt1/Ednrb/A1cf/Abat/Gpr119/Ifng/Per2/Dmtn/Pde1c/Sstr5/Pparg/C1qtnf3/Prkn/Piwil4/Nr1d1/Lrp1/Rab3b/Rbp4/Irs2/Pde8b/Rapgef4/Hmgn3/Krt20/Alox5/Efna5/Prkce/Acvr1c/Trpm4/Drd4/Ptger3/Rph3al/Ffar1/Baiap3/Sytl4/Fam3b/Crhr2/Egf/Ccl5/Drd3/Ptprn2/Doc2b/Glp1r/Apbb1/Syt9/Ucn3/Il13/Cacna1c/Rab3c/Ang/Syt7/Ccn3/Myrip/Stxbp5l/Drd2/Cplx3/Cbln4/Epha5/Pclo/Nr1h4/Adtrp/Npff/Pde4c/Chga/Kcnj11/Gpr27/Nnat/Sncg/Or51e2/Pcsk1/Brsk2/Sybu/Adrb1/Kcnb1/Snord34/Myom1/Gcg/Ghrl/Ang3/Cbln1/Cacna1e/Lep/Abcc8/Agtr1a/Ang4/Vsnl1/Adcy5/Cplx1/Adra2a/Vgf/Casr/Nos1/Srcin1/Cckar/Nmu/Tacr2/Malrd1/Syt4/Sucnr1/Cartpt/Abca12"
"GO:2000514","BP","GO:2000514","regulation of CD4-positive, alpha-beta T cell activation",75,0.508375553910002,1.83720252996672,5.77654100807579e-05,0.00121292847247461,0.000952418848038732,1984,"tags=32%, list=11%, signal=29%","Il23a/Il6/Lgals7/Tnfsf18/Nlrp3/Tarm1/Tnfsf4/Foxp3/Anxa1/Ccr7/Il2ra/Il27/Cd81/Il18/Tgfb1/Runx1/Sh3rf1/Ccr2/Cd44/Cbfb/Card11/Jak3/Nckap1l/Runx3"
"GO:0048168","BP","GO:0048168","regulation of neuronal synaptic plasticity",71,-0.594609312906625,-1.79573649928057,5.77408095147135e-05,0.00121292847247461,0.000952418848038732,3943,"tags=45%, list=22%, signal=35%","Nsmf/Grin1/Pmch/Mylk2/Agt/Dlg4/Syngap1/Synpo/Cpeb1/Shisa9/Camk2b/Rab3a/Grin2d/Nog/Grin2c/Cntn2/Kit/Syn1/Drd2/Slc4a10/Syp/Ppfia3/Jph3/S100b/Neto1/Slc8a2/Shisa6/Vgf/Grik1/Grik2/Syt4/Rims1"
"GO:0043197","CC","GO:0043197","dendritic spine",196,-0.486275834200217,-1.6573186685613,5.83021556283753e-05,0.00122113061299833,0.000958859354141384,4453,"tags=41%, list=25%, signal=31%","Sri/Gabbr1/Dagla/Kcnn2/Grm1/P2rx6/P2rx2/Palm/Slc1a2/Ppp1r9a/Cd3e/Slc1a1/Nsmf/Grin1/Cyp19a1/Apba2/Mylk2/Shank2/Grk3/Arrb1/Clstn1/Dlg4/Atp1a2/Synpo/Calb1/P2rx4/Nrgn/Fbxo2/Nr3c1/Oprd1/Dnm3/Shisa9/Atp2b1/Arhgap44/Kcnd1/Nlgn1/Lpar1/Psd/Nr1d1/Hpca/Dgki/Apba1/Rapgef4/Drd4/Cnih2/Dlgap3/Ppfia2/Rph3a/Apbb1/Grid2/Usp50/Chrna7/Cryab/Igf2bp1/Slc8a3/Drd2/Itga8/Frmpd4/Slc1a3/Shank1/Rgs7bp/Gria4/Itpka/Lrrc7/Gria2/Zfp804a/Atp2b2/Slc8a1/Kcnd2/Slc8a2/Sez6/Shisa6/Asic2/Kcnd3/Tenm2/Ntsr1/Dlgap2/Ntrk2/Gria1/Syndig1"
"GO:0042100","BP","GO:0042100","B cell proliferation",92,0.480325315162374,1.81867111019263,6.10869565727211e-05,0.00127625924019558,0.00100214759809038,3146,"tags=40%, list=18%, signal=33%","Cdkn2a/Lef1/Cr2/Bst1/Ifne/Nfatc2/Cd40/Tyrobp/Cd81/Blk/Clcf1/Tcf3/Cd300a/Ctla4/Mif/Ighd/Ighm/Slc39a10/Cd79a/Ctps/Card11/Il7r/Nckap1l/Tnfrsf4/Tlr9/Btk/Cd180/Gpr183/Fcgr2b/Cd74/Cd19/Ephb2/Tnfrsf13c/Bmi1/Bax/Ahr/Cd22"
"GO:0031589","BP","GO:0031589","cell-substrate adhesion",360,0.31957420676976,1.42601027685737,6.14240343419156e-05,0.0012801013840284,0.00100516453625804,2365,"tags=24%, list=13%, signal=21%","Tacstd2/Onecut2/Trem1/Cdkn2a/Spp1/Mmp12/Msln/Spock2/Itgb8/Adam8/Ptprz1/Egfl6/Serpine1/Vwa2/Npy/Angpt2/Ajuba/Zfp469/Strc/Ptn/Adamts12/Smoc2/Bst1/Tnfrsf12a/Alox15/Tnn/Dbn1/Phldb2/Ndnf/Egflam/Lypd3/Has2/Map4k4/Fat2/Adamts9/Rac3/Pdgfb/Lama5/Mmp14/Limch1/Cass4/Meltf/Hrg/Smoc1/Npnt/Sema3e/Ccn1/Disc1/Thsd1/Bcam/Itgb2/Col5a3/Thbs1/Rcc2/Plau/Cdh13/Csf1/Notch1/Itgav/Grem1/Fn1/Tiam1/Gpm6b/Pdpn/Itgax/Epb41l5/Bcl2l11/Madcam1/Dusp22/Parvg/Ccn2/Emp2/Itgal/Coro1a/Spag6l/Actg1/Fndc3b/Col1a1/Smad3/Fermt1/Muc21/Itga6/Clasp1/Kif14/Rin2"
"GO:0072678","BP","GO:0072678","T cell migration",62,0.546705327709536,1.97018124024736,6.3530209223694e-05,0.00131574858014779,0.00103315552025611,2721,"tags=39%, list=15%, signal=33%","Ccl2/Ccl20/Adam8/Icam1/Tnfsf4/Ccr7/Spns2/Ccr6/Tnfsf14/Cxcl10/Fut7/Wnt5a/Ripor2/Cxcl16/Ccr2/S1pr1/App/Itgal/Adam10/Coro1a/Slc12a2/Gpr183/Msn/Itgb3"
"GO:0005251","MF","GO:0005251","delayed rectifier potassium channel activity",28,-0.726370655449331,-1.91156359011857,6.35950860349552e-05,0.00131574858014779,0.00103315552025611,1770,"tags=54%, list=10%, signal=48%","Kcnc1/Kcna5/Kcne1l/Kcnq2/Kcnc4/Kcne4/Kcnb1/Kcne2/Kcng4/Kcnc2/Kcna6/Kcng1/Kcna1/Kcnq3/Kcna2"
"GO:0002763","BP","GO:0002763","positive regulation of myeloid leukocyte differentiation",67,0.531541942616636,1.91150171680613,6.36068477180454e-05,0.00131574858014779,0.00103315552025611,2353,"tags=42%, list=13%, signal=36%","Il23a/Il17a/Dcstamp/Lef1/Tnf/Ccl3/Lif/Tmem64/Tnfsf11/Trem2/Il12b/Tyrobp/Ccr1/Ocstamp/Hcls1/Cd101/Gpr68/Csf1/Tgfb1/Runx1/Fes/Il34/Jun/Tesc/Notch2/Dlk1/Csf1r/Id2"
"GO:0098981","CC","GO:0098981","cholinergic synapse",16,-0.81273571777335,-1.89660354843631,6.45445563308886e-05,0.00133184903026478,0.00104579795754843,2973,"tags=88%, list=17%, signal=73%","Chrnb2/Pld1/Chrna4/Dlgap3/Rph3a/Chrna7/Chrm1/Chrna9/Chrm2/Nefl/Chrnb4/Slc18a3/Slc10a4/Chrna3"
"GO:0015081","MF","GO:0015081","sodium ion transmembrane transporter activity",141,-0.499220411264099,-1.65118974749561,6.56211360726387e-05,0.00135072865556414,0.00106062266600163,2895,"tags=38%, list=16%, signal=32%","Scnn1a/Slc9a5/Slc28a1/Cnnm4/Grik5/Grik4/Hcn4/Slc10a1/Scn11a/Slc28a2/Slc5a8/Atp1b2/Slc6a20b/Slc6a3/Cacna1g/Slc12a1/Cacna1h/Slc5a4a/Slc10a5/Scn3b/Hcn2/Slc6a2/Scn1a/Slc4a4/Nalcn/Slc5a4b/Slc8a3/Slc9a2/Trpm5/Slc1a3/Slc6a1/Slc10a6/Slc4a10/Hcn1/Asic5/Slc13a5/Gria2/Slc24a3/Scn7a/Slc8a1/Slc10a2/Slc6a15/Grik3/Slc5a7/Slc8a2/Scn2a/Asic2/Slc24a2/Asic4/Grik1/Slc13a1/Grik2/Scn9a/Slc10a4"
