"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0051276","BP","GO:0051276","chromosome organization",481,0.3561041427136,1.60115889287748,3.05045038108993e-07,8.54546858481882e-05,7.49934679895539e-05,4397,"tags=42%, list=28%, signal=32%","Prap1/Spo11/H1f1/Hormad2/Ankrd53/Mapk15/Mapkapk5/Cenpk/Rmi2/Zcwpw1/H1f5/Syce2/Cenpw/Top1mt/Smarcd3/Kifc5b/Gins1/Mcm8/Shld3/Gins3/Msh5/Zwilch/Mterf1b/Hells/Ran/Gins2/Gnl3/Cenpi/Dscc1/Naf1/Fen1/Slf1/Stn1/Trip13/Rad51/Rad54l/Mei4/Dna2/Ssbp1/Nuf2/Ezh2/Bcl7a/Cenpa/Cenpn/Akap8l/Cenpt/Mterf1a/Spc24/Kif18a/Nhp2/Esco2/Hat1/Terb1/Oip5/Sgo1/Mcm6/Psrc1/Xrcc3/Cdca5/Cdc6/Cdc45/Cdk2/Tex19.1/Pif1/Anapc15/Pcna/Pot1b/Spdl1/Cenph/Cdc26/Zbtb48/Aurkb/Mlh1/Tcp1/Cenps/Sirt6/Cdk1/Cenpv/Ddx11/Rtel1/Recql4/Mis18a/Dclre1c/Psmg2/Kif22/Dsn1/Brip1/Nup133/Cdt1/Mcm7/Dlgap5/Ptges3/Cct6a/Naa10/Prkcq/Ccne1/Cpeb1/Fancd2/Mad2l1/Nusap1/Gar1/Nat10/Banf1/Actl6a/Dkc1/Psmc3ip/Pot1a/Ldb1/Ube2b/Bub1/Exosc10/Cct7/Mcm3/Wdhd1/Mcm5/Blm/Supv3l1/Nop10/Mcm4/Nup155/Tinf2/Birc5/Stag3/Ruvbl2/Cct3/Rpa2/Ube2c/Ccnb1/Ndc80/Ndc1/Kat5/Ncaph/Smc5/Pinx1/Ncapd3/Hsp90aa1/Gins4/Atf7ip2/Riok2/Cct4/Terf1/Cct5/Cct8/Fbxo5/Nbn/Nudc/Shld1/Ercc1/Pphln1/Top3a/Ruvbl1/Ttk/Smc4/Ncaph2/Setdb2/Kif2c/Phb2/Cdc16/Haspin/Brca2/Suv39h1/Macroh2a1/Cdca8/Kif11/Myc/Xrcc6/Apex1/Nup107/Spag5/Spc25/Nek2/Seh1l/Mcph1/Pibf1/Smarcb1/Mcm2/Plk1/Hsp90ab1/Top3b/Actr8/Trp53/Xrcc4/Anapc11/Dhx36/Cct2/Kntc1/Recql/Naa50/Prc1/Dffb/Hmgb1/Tacc3/Parn/Zwint/Gen1/H1f10/Xpa/Sgo2a/Ncapg2/Rif1/Kif23/Anxa1/Tert/Rad51c"
"GO:0000313","CC","GO:0000313","organellar ribosome",91,0.581236360637361,2.15533792094866,5.47550800970704e-07,0.000134797051729879,0.000118295425039061,6211,"tags=85%, list=39%, signal=52%","Chchd1/Gadd45gip1/Mtg2/Mrpl13/Ptcd3/Mrpl32/Mrpl28/Mrps10/Mrpl57/Mrpl38/Mrpl3/Mrpl11/Mrpl15/Ndufa7/Mrps18a/Mrps35/Mrpl46/Mrpl21/Mrpl33/Mrpl37/Mrpl58/Mrpl16/Mrps28/Mrps27/Mrpl54/Mrps5/Mrpl24/Mrpl50/Mrps11/Malsu1/Mrps14/Mrpl45/Mrpl17/Mrpl1/Mrps25/Mrpl19/Mrps17/Mtg1/Mrpl23/Mrpl22/Mrpl14/Mrpl4/Mrpl41/Mrps31/Mrps7/Dap3/Mrps30/Mrps24/Mrps26/Mrpl12/Mrps15/Nsun4/Mrps18b/Mrps16/Mrpl40/Mrpl39/Mrpl18/Mrps22/Mrpl2/Mrps33/Mrpl43/Mrpl44/Mrpl34/Mrpl52/Mrpl10/Mrpl36/Mrps9/Mrps21/Mrpl30/Aurkaip1/Mrps12/Mrpl47/Mrps2/Mrps34/Ndufab1/Mrpl20/Mrpl55"
"GO:0005761","CC","GO:0005761","mitochondrial ribosome",91,0.581236360637361,2.15533792094866,5.47550800970704e-07,0.000134797051729879,0.000118295425039061,6211,"tags=85%, list=39%, signal=52%","Chchd1/Gadd45gip1/Mtg2/Mrpl13/Ptcd3/Mrpl32/Mrpl28/Mrps10/Mrpl57/Mrpl38/Mrpl3/Mrpl11/Mrpl15/Ndufa7/Mrps18a/Mrps35/Mrpl46/Mrpl21/Mrpl33/Mrpl37/Mrpl58/Mrpl16/Mrps28/Mrps27/Mrpl54/Mrps5/Mrpl24/Mrpl50/Mrps11/Malsu1/Mrps14/Mrpl45/Mrpl17/Mrpl1/Mrps25/Mrpl19/Mrps17/Mtg1/Mrpl23/Mrpl22/Mrpl14/Mrpl4/Mrpl41/Mrps31/Mrps7/Dap3/Mrps30/Mrps24/Mrps26/Mrpl12/Mrps15/Nsun4/Mrps18b/Mrps16/Mrpl40/Mrpl39/Mrpl18/Mrps22/Mrpl2/Mrps33/Mrpl43/Mrpl44/Mrpl34/Mrpl52/Mrpl10/Mrpl36/Mrps9/Mrps21/Mrpl30/Aurkaip1/Mrps12/Mrpl47/Mrps2/Mrps34/Ndufab1/Mrpl20/Mrpl55"
"GO:0005604","CC","GO:0005604","basement membrane",110,-0.609944688311985,-1.93936285263429,5.39887504177212e-07,0.000134797051729879,0.000118295425039061,2107,"tags=41%, list=13%, signal=36%","Col8a1/Entpd2/Entpd1/Papln/Lama3/Frem2/Lamc1/Ntng2/Atrnl1/Tnc/Mmrn2/Tinag/Col4a5/Col4a1/Loxl2/Col4a2/Nid1/Sparc/Lamb1/Lama1/Hspg2/Col18a1/Loxl1/P3h2/Ntng1/Lama4/Tmeff2/Col4a6/Col15a1/Nid2/Alb/Col7a1/Ntn3/Col17a1/Serpinf1/Lama2/Pmp22/Fbn1/Col5a1/Matn2/Thbs4/Hmcn1/Efemp1/Lamc3/Ntn1"
"GO:0005911","CC","GO:0005911","cell-cell junction",463,-0.453778733794049,-1.61146888672846,5.06264797434936e-07,0.000134797051729879,0.000118295425039061,3359,"tags=33%, list=21%, signal=27%","Fgfr4/Specc1l/Mylk/Slc9a1/Pacsin2/Actn4/Myh9/Cldn5/Tln1/Dsc2/Pxn/Magi3/Nrxn1/Ccdc85c/Pdlim1/Magi1/Atp1a1/Dsg2/Dsg4/Fscn1/Cdc42bpa/Mpp2/Mtss1/Dnmbp/Dlg3/Sipa1l3/Arhgap17/Ptprj/Rnd1/Ajm1/Kirrel3/Ezr/Tnks1bp1/Frmd6/Notch1/Kifc3/Sgca/Trpv4/Pof1b/Sptan1/Perp/Tln2/Jcad/Itga4/Prkcd/B4galt1/Jam2/Camk2d/Flrt2/Itga5/Ptpru/Slc5a1/Arhgef6/Fzd4/Calb2/Shroom4/Gjb3/Rdx/Jam3/Pcdhb12/Pdlim2/Gjc2/Myo1e/Prkca/Dsp/Prkch/Cdh3/Rasip1/Pdzd2/Mpdz/Pcdhga12/Pard3b/Ildr2/Gja5/Gja1/Wnk4/Esam/Itgb3/Dll1/Epb41l4b/Ildr1/Xirp1/Cdh5/Aqp3/Sorbs1/Fzd5/Lin7b/Plxdc1/Fndc1/Aoc1/Stx2/Adcyap1r1/Tenm2/Dlg4/Cldn1/Gjb5/Des/Cldn10/Gja4/Adgrl3/Themis/Ccdc85a/Gjc1/Pdlim3/Ahnak/Synpo/Fgf13/Kcna5/Dst/Tmem47/Pecam1/Cgnl1/Ccn3/Mxra8/Aqp4/Igsf21/Lama1/Clmp/Dsc3/Abcb4/Pcdh12/Cldn14/Col13a1/Tek/Kirrel/Dchs1/Cldn9/Trpc6/Trpc4/Ank2/Scn1b/Slc8a1/Ptprm/Cldn8/Nrap/Pgm5/Pmp22/Abcb1a/Fxyd1/Cdh6/Flrt1/Cdh19/Pdzd3/Cav3/Cadm3/Hepacam/Hmcn1/Akap6/Ncam1/Bves/Ctnna3/Fabp7/Pcdh9"
"GO:0046873","MF","GO:0046873","metal ion transmembrane transporter activity",345,-0.478828926158933,-1.67358918813019,5.94510727308399e-07,0.000142053092607454,0.000124663193686062,3118,"tags=37%, list=20%, signal=30%","Slc5a9/Nipal3/Nipal4/Slc6a6/Cacna2d3/Psen1/Atp1a1/Trpm4/Slc13a3/Hcn4/Tmem38b/Kcnab1/Slc12a8/Cacna2d1/Atp7a/P2rx4/Slc30a1/Grik3/Kcnh7/Trpv4/Kcna7/Asic2/Erc1/Slc30a4/Hcn2/Slc5a1/Slc39a9/Slc39a8/Pkd1/Kcne4/Scn2b/Cachd1/Aqp1/Slc9a2/Trpm1/Kcnu1/Kcnj15/Slc5a3/Abcc9/Kcnd2/Grik1/Kcnc2/Slc10a4/Pkdrej/Kcnh8/Slc5a6/Slc1a1/Cacna1g/Kcnma1/Ryr1/Slc28a1/Kcna6/Nalcn/Kcnk5/Cacna1d/Slc8b1/Tpcn1/Slc5a4a/Atp2b4/Kcnk6/Mcoln2/Scnn1b/Slc24a2/Nalf1/Kcna5/Cacng7/Lrrc55/Cacna1e/Hrh1/Kcna3/Trpm6/Cnnm4/Slc6a20a/Cacna1i/Stim1/Kcnmb1/Cacna1b/Kcnj5/Slc1a6/Atp2a3/Tmem37/Fxyd4/Slc40a1/Trpc6/Trpc4/Slc6a8/Kcng1/Kcna2/Scn1b/Slc10a5/Slc39a2/Kcnip3/Kcnc1/Slc8a1/Kcng4/Atp2c2/Slc10a6/Cacna2d2/Cacnb2/Scnn1a/Kcnk3/Kcnk2/Trpv3/Atp1b2/Ryr2/Slc8a2/Trpc3/Scn3a/Slc39a5/Slc30a10/Slc5a8/Cnr1/Kcnj12/Slc4a9/Kcnf1/Slc24a3/Gpm6a/Slc6a11/Slc8a3/Scnn1g/Slc6a4/Grik2/Trpv1/Atp12a/Kcnj16/Slc5a7/Kcnt1/Nalf2"
"GO:0000228","CC","GO:0000228","nuclear chromosome",218,0.446458137593353,1.84036400248616,8.49995459101428e-07,0.000197296088849714,0.000173143435924631,3836,"tags=43%, list=24%, signal=33%","Xlr3b/Xlr4b/Brms1/Spo11/H4c16/Hormad2/Xlr4a/Ogt/Shoc1/Pole2/Syce2/Rad9b/Tipin/Gins1/Gins3/Msh5/Rpa3/Pold1/Gins2/Airn/Fignl1/Rad51/Orc4/Mei4/Pole/Mus81/Mcm10/Prim1/Mcm6/Chek1/Cdc45/Sinhcaf/Sap30/Pcna/Mms22l/Mlh1/Pole4/Eme1/Orc6/Lrwd1/Timeless/Rad1/Mcm7/Znhit1/Tardbp/Pola2/Brd8/Actl6a/Psmc3ip/Mcm3/Wdhd1/Mcm5/Rsph1/Brca1/Srsf2/Blm/Rbbp7/Mcm4/Polb/Birc5/Stag3/Ruvbl2/Topbp1/Rpa2/Rbbp4/E2f1/Kat5/Ncaph/Pinx1/Brms1l/Pold3/Ncapd3/Gins4/Actr6/Swi5/Prim2/Ruvbl1/Nufip1/Smc4/Ing3/Smarcad1/Ncaph2/Macroh2a2/Brca2/Macroh2a1/Hdac2/H2ax/Pole3/Nek2/Pold2/Smarcb1/Mcm2/Plk1"
"GO:0009451","BP","GO:0009451","RNA modification",144,0.494439220497283,1.9141142958455,9.27471062621926e-07,0.000209299303131681,0.000183677237050828,5118,"tags=59%, list=32%, signal=40%","Ankrd16/Cmtr1/Trit1/Trmt10a/Dus4l/Tyw5/Trmt13/Naf1/Alkbh1/Dimt1/Mettl1/Yrdc/Nhp2/Thumpd2/Dus3l/Emg1/Pusl1/Qtrt1/Dalrd3/Fbl/Wdr4/Mettl5/Pus7l/Mettl8/Trub1/Jmjd6/Trmt6/Gon7/Trub2/Osgepl1/Elp6/Fdxacb1/Trmt112/Dtwd1/Mettl3/Pus7/Gar1/Nat10/Dph3/Dkc1/Tfb1m/Hnrnpab/Mettl2/Hnrnpc/Nop10/Adat2/Dus1l/Dus2/Trmt10c/Apobec3/Larp7/Nsun2/Tarbp1/Trmt1/Urm1/Pus10/Ctu2/Trdmt1/Cmtr2/Trmt9b/Ftsj1/Pus1/Tsr3/Nsun5/Mettl15/Trmu/Mettl4/Rpusd1/Thg1l/Trmt5/Bud23/Trmt61a/Zcchc4/Mto1/Nsun4/Osgep/Hsd17b10/Elp4/Rpusd4/Trmo/Trmt1l/Tyw3/Bcdin3d/Nop2/Syncrip"
"GO:0140101","MF","GO:0140101","catalytic activity, acting on a tRNA",121,0.523695554884578,2.01287093951047,9.75074908141221e-07,0.000214094825776737,0.000187885699938563,5019,"tags=60%, list=32%, signal=41%","Aarsd1/Trit1/Trmt10a/Dus4l/Tyw5/Trmt13/Alkbh1/Mettl1/Tars2/Thumpd2/Dus3l/Yars2/Rpp38/Rpp25/Rpp30/Cars/Pstk/Prorp/Trmt2a/Qtrt1/Dalrd3/Ptrh2/Wdr4/Mettl8/Trmt11/Cars2/Mars1/Dtwd1/Rpp14/Tsen2/Rpp40/Gars/Wars2/Sars2/Rpp21/Mettl2/Ears2/Dars/Dus1l/Dus2/Trmt10c/Mrpl58/Vars/Nsun2/Tarbp1/Qrsl1/Trmt1/Pars2/Pus10/Dtd1/Trdmt1/Trmt9b/Ftsj1/Pus1/Pop4/Dars2/Farsa/Farsb/Thg1l/Trnt1/Trmt5/Vars2/Trmt61a/Nsun4/Ptrhd1/Sars/Hars2/Pop5/Trmo/Trmt1l/Tyw3/Bcdin3d"
"GO:0042383","CC","GO:0042383","sarcolemma",155,-0.556188804028445,-1.82134201550353,1.11979948315426e-06,0.000239401342135399,0.000210094235440548,3071,"tags=44%, list=19%, signal=36%","Esr1/Itga7/Psen1/Atp1a1/Utrn/Cacna2d1/Ezr/Sgca/Popdc2/Slc30a1/Camk2d/Cav2/Scn2b/Aqp1/Cd59a/Flnc/Abcc9/Nos1/Kcnd2/Rtn2/Plcb3/Ghrhr/Ryr1/Cacna1d/Igf1r/Slc8b1/Des/Ank1/Atp2b4/Prkce/Ahnak/Vcam1/Ednra/Cacng7/Dst/Aqp4/Cav1/Nos3/Kcnj5/Bgn/Vdr/Plec/Dysf/Ank2/Scn1b/Cd36/Synm/Slc8a1/Sspn/Adcy5/Pde9a/Trim72/Col6a1/Cacnb2/Lama2/Col6a2/Car4/Pgm5/Ryr2/Slc8a2/Fxyd1/Kcnj12/Col6a3/Chrm4/Cav3/Slc8a3/Akap6/Bves"
"GO:0004930","MF","GO:0004930","G protein-coupled receptor activity",272,-0.492307301268104,-1.69060219502187,1.22757608000359e-06,0.000255713540357671,0.000224409521993639,2806,"tags=40%, list=18%, signal=33%","Gpr65/Uts2r/Ackr3/Ptgdr2/Ccr7/Ramp1/Ptger2/Adora3/Gpr15/Grik3/Avpr1b/Celsr1/Ppard/F2rl3/Adgra3/Grm2/Gpr63/Vipr2/Ackr2/Fzd4/Or2v1/Lpar1/C3ar1/Ednrb/Adgre1/Fzd8/Gpr4/S1pr1/Adgrg3/Gpr85/Xcr1/Kiss1r/Pth1r/Calcrl/Nmur1/Glp2r/Bdkrb2/Gpr18/Gprc5b/Adgrl4/Htr7/Oprl1/Ghrhr/S1pr4/Fzd1/Sstr3/Fzd5/Ptgir/Hcar1/Mchr1/Adcyap1r1/Gpr20/Adgrl3/Htr4/Tacr1/Adgrf5/Mrgprf/Galr2/Bdkrb1/Ednra/Adrb1/Cxcr3/Agtr1a/Ramp2/Gpr45/Hrh1/F2r/Adgrb2/Lgr6/Gprc5a/Adgra2/Ptgfr/Gpr88/Or51e2/Vipr1/Ffar2/Ltb4r2/Lpar4/Drd4/Ccr10/Hcrtr1/Gpr3/Gpr83/Aplnr/Chrm2/Nmur2/Ackr1/Adgrg7/Adgrf1/Hpgd/Gprc5d/Gpbar1/Adra2b/Gpr62/Cnr1/Tacr3/Lpar3/Chrm4/Npffr1/Gpr31b/Ptger3/Adgrb1/Agtr2/Adra2c/Ffar1/Gpr119/Grpr/P2ry4"
"GO:0002385","BP","GO:0002385","mucosal immune response",37,0.727103179018744,2.23750766388794,1.36450249864453e-06,0.000277130457474703,0.000243204616403141,962,"tags=54%, list=6%, signal=51%","Apoa4/Defa41/Gp2/Defa21/Defa38/Defa22/Xcl1/Defa5/Defa30/Defa34/Ltf/Defa2/Defa20/Ffar3/Defa24/Defa26/Cd160/Defa3/Rnase2b/Defa17"
"GO:0008033","BP","GO:0008033","tRNA processing",118,0.538197746000073,2.06673636415845,1.60727525304161e-06,0.000318475711114879,0.000279488454142512,5019,"tags=63%, list=32%, signal=43%","Ankrd16/Trit1/Trmt10a/Dus4l/Tsen15/Tyw5/Trmt13/Alkbh1/Mettl1/Adat1/Yrdc/Thumpd2/Dus3l/Rpp38/Rpp25/Rpp30/Prorp/Pusl1/Qtrt1/Dalrd3/Wdr4/Trub1/Trmt6/Gon7/Trmt11/Trub2/Lage3/Osgepl1/Elp6/Trmt112/Dtwd1/Rpp14/Tsen2/Rpp40/Pus7/Nat10/Dph3/Rpp21/Mettl2/Lsm6/Adat2/Dus1l/Dus2/Trmt10c/Nsun2/Tarbp1/Trmt1/Urm1/Pus10/Ctu2/Trdmt1/Trmt9b/Ftsj1/Pus1/Pop4/Grsf1/Trmu/Ssb/Thg1l/Trnt1/Trmt5/Trmt61a/Mto1/Nsun4/Osgep/Hsd17b10/Tsen54/Elp4/Rpusd4/Pop5/Trmo/Trmt1l/Tyw3/Bcdin3d"
"GO:0002227","BP","GO:0002227","innate immune response in mucosa",25,0.800835799677136,2.2625694873657,2.77026802143128e-06,0.000535848985859708,0.000470251260881054,962,"tags=64%, list=6%, signal=60%","Apoa4/Defa41/Defa21/Defa38/Defa22/Defa5/Defa30/Defa34/Ltf/Defa2/Defa20/Defa24/Defa26/Defa3/Rnase2b/Defa17"
"GO:0140098","MF","GO:0140098","catalytic activity, acting on RNA",349,0.366951456322946,1.58196519912095,2.90949770977622e-06,0.000549692078935396,0.000482399705956288,6209,"tags=64%, list=39%, signal=40%","Ddx43/Aarsd1/Pnldc1/Tdrd9/Cmtr1/Rnase1/Trit1/Rnase2b/Trmt10a/Dus4l/Tdrd12/Tyw5/Trmt13/Ang4/Alkbh1/Dimt1/Fen1/Pnpt1/Mettl1/Ddx39a/Ddx17/Ddx3y/Tars2/Eif4a2/Thumpd2/Dus3l/Yars2/Rpp38/Prim1/Rpp25/Rnase4/Rpp30/Cars/Pstk/Emg1/Prorp/Primpol/Pif1/Trmt2a/Qtrt1/Dalrd3/Rnase6/Ptrh2/Fbl/Rnasek/Wdr4/Mettl5/Mettl8/Ddx39b/Jmjd6/Cnot7/Polr1f/Trmt11/Brip1/Cars2/Mars1/Fdxacb1/Tdp2/Polr2g/Dtwd1/Rpp14/Tsen2/Rpp40/Ang/Gars/Rnaseh2a/Mettl3/Mblac1/Rcl1/Wars2/Sars2/Polr1e/Exosc10/Eri2/Ddx56/Tfb1m/Rpp21/Mettl2/Ddx31/Noct/Supv3l1/Ddx18/Zc3h12c/Ddx5/Ears2/Dars/Dus1l/Dus2/Trmt10c/Polr2c/Mrpl58/Polr3h/Dis3/Vars/Nsun2/Polr3d/Tarbp1/Qrsl1/Snd1/Trmt1/Pars2/Pus10/Eri1/Dtd1/Eif4a1/Trdmt1/Endog/Cmtr2/Polr3f/Slfn9/Ddx55/Trmt9b/Ftsj1/Pus1/Apex1/Pop4/Tsr3/Dars2/Nsun5/Dhx15/Polr2f/Ddx20/Mettl15/Farsa/Nob1/Cnot8/Farsb/Polr2j/Mettl4/Exd2/Polr3e/Dhx36/Dhx16/Thg1l/Polr2k/Ints11/Polr2e/Parn/Lactb2/Cnot2/Trnt1/Polr2i/Trmt5/Vars2/Tert/Bud23/Trmt61a/Polr2l/Dxo/Ddx59/Ddx51/Zcchc4/Nsun4/Ddx52/Rexo2/G3bp1/Ddx27/Ptrhd1/Polr1d/Sars/Pan2/Hars2/Dhx30/Ighmbp2/Pop5/Rida/Trmo/Trmt1l/Tyw3/Bcdin3d/Cpsf3/Nop2/Polr2h/Lars/Eri3/Gatb/Mrpl44/Tent2/Rnaseh1/Tut4/Tars/Dhx34/Hars/Ddx41/Trmt44/Polr2m/Mtrex/Ddx19a/Mrm1/Usb1/Polr3k/Ybey/Aars2/Polr1c/Rnaset2b/Eif4a3/Tut1/Ftsj3/Nars2/Dtd2/Mettl6/Nars/Endov/Ddx1/Dis3l/Rars/Rpap1/Fancm/Alkbh8/Ddx47/Dhx33/Mrm3/Ddx49/Mettl16/Xrn2/Toe1/Isg20l2/Qtrt2/Cdkal1/Rtca/Iars/Tfb2m/Cnot6/Rngtt/Ddx21"
"GO:0008380","BP","GO:0008380","RNA splicing",394,0.357173435261335,1.56516969531535,3.53485512539148e-06,0.000652662796333645,0.000572764922590347,5660,"tags=55%, list=36%, signal=36%","Elavl4/U2af1l4/Malat1/Lmntd2/Srpk3/Rbfox3/Ccnl2/Ccnl1/Nova1/Khdrbs2/Zranb2/Srsf5/Clk1/Gcfc2/Prpf40b/Ptbp2/Tsen15/Snrnp48/Clk4/Paxbp1/Tia1/Clasrp/Rbm12b1/Srrm4/Srsf7/Gemin2/Snrpa1/Srsf6/Ddx39a/Snrpg/Ddx17/Clk2/Thoc1/Lsm7/Lsm2/Sugp2/Gemin4/Psip1/Ppie/Snrpd1/Wdr77/Snrnp70/Npm1/Rbm12b2/Ddx39b/Ncbp2/Jmjd6/Cwf19l1/Srsf3/Gemin8/Prpf39/Sf3b6/Snrpe/Supt20/Srek1/Prmt7/Gemin7/Taf10/Tsen2/Prkrip1/Prmt1/Snrpd2/Mettl3/Tardbp/Lsm5/Gemin6/Rbmxl1/Lsm3/Hnrnpc/Rps13/Taf9/Thoc6/Lsm6/Srsf2/Ppil1/C1qbp/Dnajc17/Snrpc/Magoh/Ddx5/Ttf2/Srsf10/Alyref/Snrpd3/Khdc4/Snrnp27/Snrpa/Bud31/Larp7/Rps26/Rrp1b/Rbmx/Hnrnph1/Rbm24/Luc7l3/Rnpc3/Coil/Srsf1/Tra2a/Snrpf/Rbmx2/Dazap1/Srpk1/Snu13/Rbm5/Lsm8/Isy1/Zcrb1/Sf3b5/Raly/Srrm2/U2af1/Clk3/Pabpc1/Thoc7/Puf60/Rnps1/Hnrnpa1/Txnl4a/Snrnp40/Dhx15/Prpf38b/Ddx20/Rbm7/Grsf1/Magohb/Snrnp35/Mbnl1/Pnn/Mettl4/Supt3/Hnrnpl/Dhx16/Smn1/Smu1/Scnm1/U2af2/Hnrnph3/Prpf3/Sf1/Ess2/Rbm8a/Sfswap/Bcas2/Esrp2/Rbm10/Ythdc1/Rsrc1/Rbm19/Smndc1/Akt2/Srsf4/Wbp4/Rbm4b/Tcerg1/Strap/Bud13/Ppwd1/Prpf38a/Ppil3/Prpf31/Khsrp/Luc7l/Prpf4b/Taf6l/Snrpb/Ccdc130/Ncl/Lsm10/Hnrnpa2b1/Tsen54/Xab2/Fxr2/Akap17b/Ybx1/Rbm28/Hnrnpk/Prpf40a/Eny2/Sugp1/Ppp1r8/Srrm1/Sap18/Rbm17/Hnrnpa3/Plrg1/Syncrip/Sf3a3/Dcps/Cwc15/Thoc3/Tada3/Snrpn/Ubl5/Rbm41/Prmt5/Rbm39/Zrsr2/Wtap/Zpr1/Nrde2/Kat2a/Ddx41/Phf5a/Usp39/Fam50a/Usp22/Iws1/Rbm3/Mtrex/Snrpb2/Sf3b4/Prpf4/Usb1/Sf3a2/Sgf29"
"GO:0006400","BP","GO:0006400","tRNA modification",81,0.565941245177707,2.06568328975839,4.68216244512415e-06,0.000845286393426413,0.000741807865282476,5019,"tags=65%, list=32%, signal=45%","Ankrd16/Trit1/Trmt10a/Dus4l/Tyw5/Trmt13/Alkbh1/Mettl1/Yrdc/Thumpd2/Dus3l/Pusl1/Qtrt1/Dalrd3/Wdr4/Trub1/Trmt6/Gon7/Osgepl1/Elp6/Trmt112/Dtwd1/Pus7/Dph3/Mettl2/Adat2/Dus1l/Dus2/Trmt10c/Nsun2/Tarbp1/Trmt1/Urm1/Pus10/Ctu2/Trdmt1/Trmt9b/Ftsj1/Pus1/Trmu/Thg1l/Trmt5/Trmt61a/Mto1/Nsun4/Osgep/Hsd17b10/Elp4/Rpusd4/Trmo/Trmt1l/Tyw3/Bcdin3d"
"GO:0006261","BP","GO:0006261","DNA-templated DNA replication",147,0.477027053975412,1.86457294632916,5.14208557009832e-06,0.00090813702546693,0.000796964429434232,4221,"tags=54%, list=27%, signal=40%","Pole2/Traip/Tipin/Gins1/Gins3/Pold1/Gins2/Zgrf1/Dscc1/Rad51/Orc4/Dna2/Ssbp1/Pole/Mus81/Mcm10/Thoc1/Rpain/Chtf18/Prim1/Mcm6/Dbf4/Cdc6/Cdc45/Cdk2/Primpol/Pcna/Mms22l/Npm1/Cenps/Pole4/Rfc5/Chtf8/Rtel1/Eme1/Recql4/Orc6/Mgme1/Timeless/Cdt1/Mcm7/Ccne1/Rfc3/Pola2/E2f8/Mcm3/Wdhd1/Bard1/Mcm5/Brca1/Blm/Mcm4/Alyref/Topbp1/Pold3/Rfc4/Gins4/E2f7/Fbxo5/Nbn/Prim2/Wdr18/Stoml2/Brca2/Rfc2/Endog/Pole3/Lig1/Rrm1/Donson/Pold2/Mcm2/Mettl4/Exd2/Recql/Atad5/Fam111a/Gen1/Tonsl"
"GO:0140097","MF","GO:0140097","catalytic activity, acting on DNA",212,0.430108392729441,1.77519873445059,5.64635936628805e-06,0.000955646322744253,0.000838657719032215,4695,"tags=51%, list=30%, signal=37%","Spo11/Ankle1/Neil2/Dnase1/Neil1/Alkbh2/Top1mt/Mcm8/Mutyh/Dnase1l3/Hells/Pold1/Zgrf1/Dscc1/Alkbh1/Fen1/Rad51/Rad54l/Dna2/Pole/Mus81/Rad54b/Cecr2/Chtf18/Mcm6/Xrcc3/Rps3/Primpol/Pif1/Pcna/Poli/Ddx11/Rfc5/Chtf8/Rtel1/Recql4/Mgme1/Dclre1c/Brip1/Rad1/Mcm7/Tdp2/Ptges3/Rad51b/Poll/Cdk7/Rev1/Rfc3/Gtf2f2/Pola2/Dkc1/Dnase1l2/Mcm3/Mcm5/Blm/Supv3l1/Nthl1/Mcm4/Polb/Neil3/Ttf2/Exo1/Tatdn1/Ruvbl2/Rbbp4/Mpg/Pold3/Rfc4/Hltf/Apex2/Terf1/Ercc1/Hmga1/Top3a/Ruvbl1/Smarcad1/Mbd4/Nme1/Ung/Rfc2/Endog/Chrac1/Xrcc6/Lig1/Apex1/Ercc6l/Mcm2/Top3b/Helq/Xrcc4/Mettl4/Tdp1/Dnase2a/Exd2/Dhx36/Recql/Dffb/Atad5/Gen1/Anxa1/Tert/Rad51c/Xrcc2/Pld3/Mcm9/Mre11a/Rexo2/G3bp1/Top2a"
"GO:0001763","BP","GO:0001763","morphogenesis of a branching structure",228,-0.497312006217054,-1.68475279344001,5.55289707351357e-06,0.000955646322744253,0.000838657719032215,2797,"tags=34%, list=18%, signal=29%","Pdgfra/Notch1/Mdk/Tgm2/Nfatc1/Bmp4/Six4/Celsr1/Ncoa3/Flt1/Csmd1/Tbx2/Rspo3/Pkd1/Gna13/Mycn/Rxra/Wnt2b/Pkhd1/Nrp1/Ar/Rasip1/Foxf1/Hgf/Notch4/Fgf1/Sox10/Fgfr1/Nkx3-1/Sox8/Fzd5/Ermn/Grem1/Cxcl12/Eng/Igf1/Gli3/Sall1/Tnc/Gli2/Ednra/Fgf13/Plxnd1/Col4a1/Agtr1a/Fgf7/Snai2/Lrrk2/Tcf21/Tie1/Sema3a/Lama1/Kdr/Ccl11/Vdr/Hmga2/Angpt1/Col13a1/Tek/Dchs1/Sfrp2/Il6/Trp63/Fat4/Gdnf/Pitx2/Hoxd13/Sfrp1/Gdf7/Eya1/Fgf10/Cav3/Hhip/Tbx20/Hoxd11/Agtr2/Wnt4/Wnt2"
