"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0002704","BP","GO:0002704","negative regulation of leukocyte mediated immunity",64,0.66459408937211,1.93084985959269,1.09955970764555e-05,0.000561936476677487,0.000505459581853928,3074,"tags=55%, list=19%, signal=45%","Cr2/Foxp3/H2-Bl/Klre1/Klrb1b/Cd96/Tap2/Slamf1/Sh2d1b1/Tbx21/Spn/Il13ra2/Tap1/Bst2/Havcr2/Ccr2/Foxj1/Il7r/Nod2/Cd300a/Serpinb9/Ptprc/Parp3/Spi1/Klrd1/Hmox1/Cx3cr1/Nckap1l/Cd55/Serpinb9b/Fcgr2b/Clec2d/Hfe/Ceacam1/Lilrb4b"
"GO:0002711","BP","GO:0002711","positive regulation of T cell mediated immunity",66,0.656145634142547,1.91741525521808,1.20131521626318e-05,0.000603499275389689,0.0005428451507388,1738,"tags=44%, list=11%, signal=39%","Il12b/Foxp3/H2-Bl/Rsad2/H2-Q1/Il12a/H2-Q6/H2-Q7/H2-Q2/H2-T10/B2m/H2-T24/H2-M2/Il6/Tap2/Slamf1/H2-K1/Xcl1/Tbx21/Il1b/Il18r1/H2-T22/Nlrp3/Sash3/H2-T23/H2-Q4/H2-D1/Ptprc/P2rx7"
"GO:0002698","BP","GO:0002698","negative regulation of immune effector process",124,0.573049480063057,1.81185428241558,1.20289111769457e-05,0.000603499275389689,0.0005428451507388,3607,"tags=53%, list=22%, signal=42%","Cr2/Prg2/Foxp3/Vpreb3/H2-Bl/Twist2/Siglecg/Klre1/Klrb1b/Cd22/Pglyrp2/Slamf8/Cd96/Tap2/Spink5/Slamf1/Sh2d1b1/Tbx21/Spn/Il13ra2/Tap1/Tnfsf18/Bst2/Havcr2/Ccr2/Foxj1/Il7r/Angpt1/Nod2/Tgfb3/Cd300a/Serpinb9/Ptprc/Acp5/Parp3/A2m/Spi1/Klrd1/Hlx/Lgals3/Irf1/Hmox1/Tgfb1/Cx3cr1/Nckap1l/Nlrx1/Cd59b/Anxa1/Tnfaip3/Cd55/Tnfsf4/Serpinb9b/Socs5/Fcgr2b/Clec2d/Hfe/Ceacam1/Lilrb4b/Zc3h12a/Twist1/Fgl2/Tmbim6/Vsir/Gfer/Axl/Serping1"
"GO:0002367","BP","GO:0002367","cytokine production involved in immune response",142,0.558366423409494,1.79566676831842,1.18937548715867e-05,0.000603499275389689,0.0005428451507388,3442,"tags=49%, list=21%, signal=39%","Prg2/Cd74/Il12b/Foxp3/Rsad2/Twist2/Gimap3/Nr4a3/Il12a/Trim55/Fcer1a/Tlr9/Il25/B2m/Il6/Cd96/Scimp/Slamf1/Xcl1/Tbx21/Gimap5/Il1b/Il18r1/Nlrp3/Bst2/Sash3/Ccr2/Cd36/Rasgrp1/Angpt1/Nod2/Tgfb3/Tnfrsf1b/Trim6/Laptm5/P2rx7/Pycard/Acp5/Card9/Casp1/Fcer1g/Slc11a1/Hmox1/Tgfb1/Fzd5/Cd160/Nlrx1/Tlr7/Slamf9/Tek/Cd55/Mavs/Tnfsf4/Gata3/Myd88/Spon2/Traf2/Litaf/Nod1/Hfe/Ffar2/Lilrb4b/Tlr3/Hk1/Twist1/Tlr4/Syk/F2rl1/Vsir"
"GO:0002709","BP","GO:0002709","regulation of T cell mediated immunity",91,0.617933752511615,1.89865734964928,1.21624417059416e-05,0.000606500426402955,0.00054554467390415,3304,"tags=55%, list=20%, signal=44%","Il12b/Foxp3/H2-Bl/Rsad2/H2-Q1/Il12a/H2-Q6/H2-Q7/H2-Q2/H2-T10/B2m/H2-T24/H2-M2/Il6/Tap2/Slamf1/H2-K1/Xcl1/Tbx21/Spn/Il1b/Il18r1/H2-T22/Nlrp3/Sash3/H2-T23/Ccr2/H2-Q4/H2-D1/Il7r/Nod2/Tnfrsf1b/Ptprc/P2rx7/Was/Klrd1/Dpp4/Fzd5/Nckap1l/Fut7/H2-M3/Cd55/Tnfsf4/Gata3/Traf2/Hfe/Lilrb4b/Azgp1/Ripk3/Hspa8"
"GO:0032729","BP","GO:0032729","positive regulation of interferon-gamma production",78,0.634717642261552,1.89609045698866,1.23345202488472e-05,0.000611376100045272,0.000549930322572257,3487,"tags=55%, list=21%, signal=44%","Tnfrsf13c/Il12b/Isg15/Flt3/Il12a/Klre1/Cd3e/Tlr9/Cd2/Slamf6/Txk/Ptpn22/Slamf1/Cd14/Il1b/Il18r1/Il27/Havcr2/Sash3/Ccr2/Il27ra/Klrk1/Rasgrp1/Cd27/Il12rb1/Pycard/Slc11a1/Cebpg/Fzd5/Bcl3/Cd160/H2-M3/Tlr7/Carmil2/Cd40lg/Tnfsf4/Irf8/Lta/Tlr3/Tlr4/Tlr8/F2rl1/Crtam"
"GO:0042605","MF","GO:0042605","peptide antigen binding",26,0.800294976687614,2.01134977189071,1.24928217214982e-05,0.000611850816217188,0.000550357327843698,1353,"tags=77%, list=8%, signal=71%","H2-Eb2/H2-Aa/H2-Ab1/H2-Eb1/H2-Bl/Trbv1/H2-Q1/H2-Q6/H2-Q7/H2-Q2/H2-T10/H2-T24/H2-M2/Tap2/H2-K1/Tap1/H2-T22/H2-T23/H2-Q4/H2-D1"
"GO:0035456","BP","GO:0035456","response to interferon-beta",51,0.687633863452846,1.94001758722868,1.24866632697721e-05,0.000611850816217188,0.000550357327843698,2703,"tags=57%, list=16%, signal=48%","Gbp2b/Ifi213/Ifi208/Ifit3/Ifi206/Ifit1/Ifi209/Gbp2/Ifi211/Ifi205/Oas1g/Mndal/Ifi203/Ifi47/Oas1a/Xaf1/Gbp3/Ifi204/Ifi207/Bst2/Igtp/Irgc1/Trim6/Gbp7/Irf1/Oas1h/Iigp1/Irgm1/Stat1"
"GO:0030595","BP","GO:0030595","leukocyte chemotaxis",216,0.513074114092521,1.71259712534517,1.52969526915679e-05,0.000744753412699531,0.000669902674396848,3514,"tags=44%, list=21%, signal=35%","Cxcr5/Ccr6/Cd74/Ccr3/Ccl7/Gpr18/Ccl8/Ccl22/Ccl4/Ccl17/Il12a/Spp1/Ccl1/Tnfsf11/Cyp7b1/Ccl5/Gpr183/Ccr7/Tnfaip6/Il16/Ccl2/Thbs4/Il34/Cxcl10/Slamf8/Ccl3/Hrh1/Slamf1/Cxcr3/Xcl1/Stap1/Ccl24/Cxcl11/Plec/Aif1/Il1b/Tnfsf18/Ccr2/Dapk2/Ccl20/Coro1a/Padi2/Grem1/Nod2/Chga/Scg2/S100a14/Ccl12/Cnr2/Il17rc/Rac2/Csf1r/Fcer1g/Ccl11/Spi1/Ptk2b/Dpp4/Saa2/Hc/Cxcl9/Lgals3/Cx3cr1/Itgb2/Ch25h/Cxcl3/Nckap1l/Jam3/Cxcl16/Anxa1/C3ar1/Itga1/Gpr35/Pdgfb/Il17b/Cx3cl1/Dysf/Slamf9/Serpine1/Slc8b1/Ffar2/Ccl6/Edn3/Cmklr1/Vegfd/Ednra/Sbds/Syk/Trpm2/Csf1/Prkca/F7/F2rl1/C5ar2/Cxcl13/S1pr1"
"GO:0048247","BP","GO:0048247","lymphocyte chemotaxis",48,0.693196370209115,1.9367943543121,1.55776124586848e-05,0.000753956443000343,0.0006781807628298,2624,"tags=56%, list=16%, signal=47%","Ccl7/Ccl8/Ccl22/Ccl4/Ccl17/Ccl1/Cyp7b1/Ccl5/Gpr183/Ccr7/Ccl2/Cxcl10/Ccl3/Cxcr3/Xcl1/Ccl24/Plec/Ccr2/Ccl20/Padi2/Ccl12/Ccl11/Ptk2b/Saa2/Ch25h/Cxcl16/Cx3cl1"
"GO:0071621","BP","GO:0071621","granulocyte chemotaxis",123,0.563321169723728,1.77843435336257,1.71647111588875e-05,0.000825913704183194,0.000742906027443139,2659,"tags=39%, list=16%, signal=33%","Cd74/Ccr3/Ccl7/Ccl8/Ccl22/Ccl4/Ccl17/Spp1/Ccl1/Ccl5/Ccr7/Tnfaip6/Ccl2/Thbs4/Il34/Cxcl10/Ccl3/Hrh1/Slamf1/Xcl1/Ccl24/Cxcl11/Il1b/Tnfsf18/Dapk2/Ccl20/Nod2/Scg2/S100a14/Ccl12/Il17rc/Rac2/Csf1r/Fcer1g/Ccl11/Dpp4/Cxcl9/Lgals3/Itgb2/Cxcl3/Nckap1l/Jam3/Anxa1/C3ar1/Itga1/Il17b/Cx3cl1/Dysf"
"GO:0002637","BP","GO:0002637","regulation of immunoglobulin production",79,0.623348178254009,1.86354725106381,1.8991767248629e-05,0.000908513144893718,0.000817203889382562,2982,"tags=42%, list=18%, signal=34%","Ighm/Il13/Mzb1/Foxp3/Vpreb3/Siglecg/Pagr1a/Tnfrsf4/Cd22/Tlr9/Cd28/Il6/Xcl1/Tbx21/Il13ra2/Cd86/Sash3/Il27ra/Cd27/Ptprc/Parp3/Tnfsf13/Tgfb1/Slc15a4/Tnfaip3/Cd40lg/Tnfsf4/Hpx/Dnajb9/Cd37/Traf2/Fcgr2b/Tnfsfm13"
"GO:0060326","BP","GO:0060326","cell chemotaxis",290,0.470457114149932,1.60778733825732,1.96246622443441e-05,0.000933362548823488,0.000839555827441336,3392,"tags=40%, list=21%, signal=33%","Cxcr5/Agtr1b/Ccr6/Cd74/Ccr3/Ccl7/Gpr18/Ccr10/Ccl8/Ccl22/Ccl4/Ccr4/Ccr8/Ccl17/Il12a/Spp1/Ccl1/Tnfsf11/Cyp7b1/Ccl5/Gpr183/Ccr7/Xcr1/Tnfaip6/Il16/Ccl2/Thbs4/Ccl28/Il34/Cxcl10/Slamf8/Ccl3/Hrh1/Slamf1/Cxcr3/Xcl1/Stap1/Fgf1/Ccl24/Cxcl11/Plec/Aif1/Il1b/Vcam1/Ccr5/Tnfsf18/Enpp2/Ccr2/Dapk2/Ccl20/Coro1a/Padi2/Grem1/Nod2/Chga/Scg2/S100a14/Ephb1/Ccl12/Cnr2/Il17rc/Rac2/Csf1r/Fcer1g/Ccl11/Spi1/Ptk2b/Dpp4/Saa3/Saa2/Hc/Cxcl9/Lgals3/Cxcr6/Cx3cr1/Itgb2/Ch25h/Cxcl3/Nckap1l/Jam3/Bin2/Cxcr4/Cxcl16/Anxa1/C3ar1/Itga1/Gpr35/Pdgfb/Il17b/Cx3cl1/Agtr1a/Dysf/Ackr3/Slamf9/Eng/P2rx4/Prkd2/Serpine1/Slc8b1/Ccrl2/Ffar2/Ccl6/Rhog/Nrp1/Edn3/Cmklr1/Vegfd/Ednra/Sbds/Syk/Fgf18/Egr3/Trpm2/Csf1/Prkca/F7/F2rl1"
"GO:0002717","BP","GO:0002717","positive regulation of natural killer cell mediated immunity",32,0.754302662769116,1.96828996714759,1.98223994046358e-05,0.000937348863800822,0.00084314150159706,2511,"tags=56%, list=15%, signal=48%","Il12b/Sh2d1a/Klri1/Gimap3/Il12a/Klre1/Slamf6/Lag3/Sh2d1b1/Gimap5/Klrb1c/Klrk1/Rasgrp1/Klrd1/Klri2/Dpp4/Cd160/H2-M3"
"GO:0045824","BP","GO:0045824","negative regulation of innate immune response",73,0.647466123236619,1.9207151591604,2.06560813256938e-05,0.000971189926558906,0.000873581400306484,3047,"tags=48%, list=18%, signal=39%","Oas3/Ifi206/H2-Bl/Isg15/Klre1/Klrb1b/Dhx58/Oas1g/Slamf8/Cd96/Oas1a/Tap2/Nlrc5/Ifi204/Ifi207/Sh2d1b1/Tap1/Havcr2/Parp14/Stat2/Serpinb9/Samhd1/A2m/Klrd1/Trim21/Trafd1/Nlrx1/Nmi/Oas1h/Nlrc3/Tnfaip3/Serpinb9b/Clec2d/Ceacam1/Acod1"
"GO:0050804","BP","GO:0050804","modulation of chemical synaptic transmission",485,-0.342457037846172,-1.42561932894288,2.12932470701396e-05,0.000995459300529027,0.000895411603768849,2688,"tags=26%, list=16%, signal=22%","Vamp2/Grik4/Mtmr2/Grik3/Gsk3b/Gnai1/Grip2/Mmp9/Stxbp5/Atp2b2/Zmynd8/Cntnap4/Grm7/Cbln1/Grik2/Mir145a/Chat/Bace1/Glul/Drd1/Mecp2/Ptprs/Lrrtm2/Asic1/Musk/Tmem25/P2ry1/Cdh11/Nsmf/Elavl4/Nrxn3/Nfatc4/Pclo/Pla2g6/Grid2ip/Adnp/Nrxn1/Grik5/Neurl1a/Cyp46a1/Dgke/Prkar1b/Disc1/Nlgn2/Syngr1/Brsk1/Ntng1/Mir7-1/P2rx2/Egr1/Stx1a/Nrgn/Akap12/Clstn3/Cux2/Rims1/Slc24a1/Bdnf/Shank1/Ptn/Star/Sorcs2/Shisa7/Cacna1a/Unc13c/Plekhg5/Tacr1/Neto1/Mme/Cacnb4/Drd4/Nmu/Prkar2b/Snca/Chrm2/Lrrc4c/Syt1/Kcnh1/Erbb4/Adcyap1/Shank2/Lrrc4/Kcnn2/Hcn1/Pfn2/Gnal/Phf24/Rasgrf1/Igsf11/Mir26b/Lzts1/Gfap/Adcy1/Nptx1/Pmch/Adora1/Stxbp5l/Slc24a2/Fgf14/Pate6/Apba2/Erc2/Htr6/Adra2a/Uts2/Ntrk1/Cdh2/Rims2/Cntn2/Ngfr/Npy2r/Slc6a1/Lrfn2/Grm4/Grin2a/Cntnap2/Tmem108/Tnr/Mir23b/Grid1/Lgi1/Kcnc4/Nrn1/Lrrtm1/Ghrl"
"GO:0071675","BP","GO:0071675","regulation of mononuclear cell migration",114,0.56820691000806,1.78105369837973,2.21821988723167e-05,0.00103115893966905,0.000927523284396425,2980,"tags=38%, list=18%, signal=31%","Ccr6/Ccl7/Il12a/Ccl1/Ccl5/Ccr7/Ccl2/Il34/Cxcl10/Slamf8/Madcam1/Slamf1/Xcl1/Spn/Stk10/Aif1/Tnfsf18/Ccr2/Ccl20/Il27ra/Coro1a/Padi2/Gcsam/Grem1/S100a14/Ccl12/Pycard/Csf1r/Spi1/Ptk2b/Lgals3/Tgfb1/Dock8/Cx3cr1/Itga4/Adtrp/C3ar1/Cx3cl1/Msn/Cd200r1/Tnfsf4/Serpine1/Slc8b1"
"GO:0002548","BP","GO:0002548","monocyte chemotaxis",52,0.68472555798377,1.94131671264023,2.28561178113244e-05,0.00105651762557066,0.000950333319523487,2624,"tags=52%, list=16%, signal=44%","Ccl7/Ccl8/Ccl22/Ccl4/Ccl17/Ccl1/Tnfsf11/Ccl5/Ccl2/Cxcl10/Slamf8/Ccl3/Xcl1/Ccl24/Aif1/Tnfsf18/Ccr2/Ccl20/Grem1/S100a14/Ccl12/Ccl11/Lgals3/Cx3cr1/Anxa1/Pdgfb/Cx3cl1"
"GO:0051873","BP","GO:0051873","killing by host of symbiont cells",30,-0.743342902537815,-2.10866501479303,2.34425279911522e-05,0.00107757050453185,0.000969270298769722,866,"tags=43%, list=5%, signal=41%","Reg3b/Defa30/Defa24/Pomc/Defa28/Defa20/Defa5/Defa26/F2/Defa34/Defa40/Defa35/Defa41"
"GO:0002825","BP","GO:0002825","regulation of T-helper 1 type immune response",31,0.762079091546174,1.97868904480937,2.41276087499354e-05,0.00110289980441372,0.000992053901291205,2853,"tags=68%, list=17%, signal=56%","H2-Ab1/Il12b/Ccr7/Nlrp10/Slamf1/Xcl1/Tbx21/Il1b/Il18r1/Il27/Havcr2/Ccr2/Il27ra/Il12rb1/Slc11a1/Hlx/Irf1/Anxa1/Pla2g4a/Tnfsf4/Socs5"
"GO:0043368","BP","GO:0043368","positive T cell selection",40,0.717178232755088,1.96360119713318,2.43516150816395e-05,0.00110698944139077,0.000995732513166659,1714,"tags=45%, list=10%, signal=40%","Cd74/Foxp3/Irf4/H2-DMa/Cd3e/Cd3d/Slamf6/Themis/Il6/Cd3g/Tbx21/Spn/Dock2/Foxn1/Tnfsf18/Ly9/Batf/Ptprc"
"GO:0042092","BP","GO:0042092","type 2 immune response",41,0.720876172510344,1.97838214530793,2.61033169885711e-05,0.0011800994075932,0.00106149463127035,2853,"tags=51%, list=17%, signal=42%","Cd74/Ido1/Rsad2/Il25/Il6/Xcl1/Tbx21/Nlrp3/Ccr2/Il27ra/Nod2/Batf/Arg2/Hlx/Irf1/Bcl3/Anxa1/Tnfsf4/Bcl6b/Gata3/Socs5"
"GO:0099177","BP","GO:0099177","regulation of trans-synaptic signaling",486,-0.341783384617822,-1.42254236417272,2.65390139028874e-05,0.00119324047209266,0.0010733149654944,2688,"tags=26%, list=16%, signal=22%","Vamp2/Grik4/Mtmr2/Grik3/Gsk3b/Gnai1/Grip2/Mmp9/Stxbp5/Atp2b2/Zmynd8/Cntnap4/Grm7/Cbln1/Grik2/Mir145a/Chat/Bace1/Glul/Drd1/Mecp2/Ptprs/Lrrtm2/Asic1/Musk/Tmem25/P2ry1/Cdh11/Nsmf/Elavl4/Nrxn3/Nfatc4/Pclo/Pla2g6/Grid2ip/Adnp/Nrxn1/Grik5/Neurl1a/Cyp46a1/Dgke/Prkar1b/Disc1/Nlgn2/Syngr1/Brsk1/Ntng1/Mir7-1/P2rx2/Egr1/Stx1a/Nrgn/Akap12/Clstn3/Cux2/Rims1/Slc24a1/Bdnf/Shank1/Ptn/Star/Sorcs2/Shisa7/Cacna1a/Unc13c/Plekhg5/Tacr1/Neto1/Mme/Cacnb4/Drd4/Nmu/Prkar2b/Snca/Chrm2/Lrrc4c/Syt1/Kcnh1/Erbb4/Adcyap1/Shank2/Lrrc4/Kcnn2/Hcn1/Pfn2/Gnal/Phf24/Rasgrf1/Igsf11/Mir26b/Lzts1/Gfap/Adcy1/Nptx1/Pmch/Adora1/Stxbp5l/Slc24a2/Fgf14/Pate6/Apba2/Erc2/Htr6/Adra2a/Uts2/Ntrk1/Cdh2/Rims2/Cntn2/Ngfr/Npy2r/Slc6a1/Lrfn2/Grm4/Grin2a/Cntnap2/Tmem108/Tnr/Mir23b/Grid1/Lgi1/Kcnc4/Nrn1/Lrrtm1/Ghrl"
"GO:0043370","BP","GO:0043370","regulation of CD4-positive, alpha-beta T cell differentiation",49,0.687342379013101,1.92913086343291,2.93918596958651e-05,0.00130750899735982,0.00117609904055944,2916,"tags=49%, list=18%, signal=40%","Foxp3/Gimap3/Ccr7/Il6/Il2rg/Tbx21/Gimap5/Runx3/Il27/Nlrp3/Tnfsf18/Sash3/Ccr2/Socs1/Nfkbid/Hlx/Irf1/Tgfb1/Nckap1l/Anxa1/Tnfsf4/Gata3/Socs5/Cd83"
"GO:0097529","BP","GO:0097529","myeloid leukocyte migration",228,0.487423659587027,1.63325920685039,2.9398294179821e-05,0.00130750899735982,0.00117609904055944,3626,"tags=40%, list=22%, signal=32%","Cd74/Ccr3/Ccl7/Ccl8/Ccl22/Ccl4/Ccl17/Spp1/Ccl1/Tnfsf11/Trim55/Ccl5/Ccr7/Tnfaip6/Rhoh/Ccl2/Thbs4/Il34/Cxcl10/Slamf8/Ccl3/Ptger3/Hrh1/Slamf1/Xcl1/Stap1/Ccl24/Cxcl11/Aif1/Il1b/Tnfsf18/Ccr2/Dapk2/Ccl20/Il17a/Grem1/Il1a/Nod2/Chga/Scg2/Mcoln2/S100a14/Cd300a/Ccl12/Myo1f/Il17rc/Rac2/Csf1r/Fcer1g/Ccl11/Spi1/Ptk2b/Dpp4/Pecam1/Saa2/Hc/Cxcl9/Lgals3/Cx3cr1/Itgb2/Cxcl3/Nckap1l/Jam3/Anxa1/C3ar1/Fut7/Itga1/Gpr35/Pdgfb/Il17b/Cx3cl1/Dysf/Cd200r1/P2rx4/Myd88/Serpine1/Ccl6/Rhog/Edn3/Cmklr1/Vegfd/Ednra/Syk/Csf1/Prkca/Sirpa/Emilin1/C5ar2/Cxcl13/Mpp1/Cd81/Fut4"
"GO:0002718","BP","GO:0002718","regulation of cytokine production involved in immune response",121,0.559362653711573,1.76106478538822,3.16753151373187e-05,0.00140120695134332,0.0012603799701782,3442,"tags=51%, list=21%, signal=41%","Prg2/Cd74/Foxp3/Rsad2/Twist2/Gimap3/Nr4a3/Fcer1a/Tlr9/B2m/Il6/Cd96/Scimp/Slamf1/Xcl1/Tbx21/Gimap5/Il1b/Il18r1/Nlrp3/Bst2/Sash3/Ccr2/Cd36/Angpt1/Nod2/Tgfb3/Tnfrsf1b/Trim6/Laptm5/P2rx7/Pycard/Acp5/Card9/Casp1/Fcer1g/Hmox1/Tgfb1/Fzd5/Cd160/Nlrx1/Tlr7/Tek/Cd55/Mavs/Tnfsf4/Gata3/Myd88/Spon2/Traf2/Litaf/Nod1/Hfe/Ffar2/Lilrb4b/Tlr3/Hk1/Twist1/Tlr4/Syk/F2rl1/Vsir"
"GO:0030246","MF","GO:0030246","carbohydrate binding",242,0.488796313257777,1.64585543073955,3.27040160078571e-05,0.00143897670434571,0.00129435370982968,2394,"tags=28%, list=14%, signal=24%","Cd209a/Klrb1a/H2-Eb2/Prg2/Clec4a4/Clec2g/Cd209d/H2-Eb1/Klrg1/Clec2i/Clec2l/Klri1/Siglecg/Clec3b/Fcer2a/Mgl2/Prg4/Clec10a/Asgr2/Klre1/Klrb1b/Cd69/Klra7/C4b/Cd22/Sele/Acan/Selp/Zg16/Clec4a3/Cd72/Aldob/Clec9a/Clec4a1/Cd209f/Clec12a/Mrc2/Mrc1/Clec7a/Cntn1/Enpp2/Colec10/Klrb1c/Klrk1/Clec2h/Lgals4/Hk2/Clec4n/Cd34/Lgals1/Galnt17/Fuom/Ptx3/Ppp1r3d/Klrd1/Klri2/Lgals3/Vcan/Clec4e/Gfpt1/Pygm/Klrb1/Klrg2/Gnpnat1/Olr1/Hexb/Galnt5"
"GO:0002260","BP","GO:0002260","lymphocyte homeostasis",85,0.606891698601857,1.84748183284604,3.5950560606125e-05,0.00157341070567658,0.00141527654883351,2899,"tags=38%, list=18%, signal=31%","Tnfrsf13c/Cd74/Tnfrsf17/Foxp3/Gpr174/Gimap3/Il2ra/Tnfrsf13b/Tnfsf13b/Tnfrsf4/Lat/Sit1/Gimap5/Foxn1/Sash3/Dock10/Coro1a/Il7r/P2rx7/Mef2c/Sh2b2/Bcl2a1a/Vpreb1/Pik3cd/Tgfb1/Nckap1l/Spta1/Tnfaip3/Slc40a1/Tnfsf4/Fas/Lmo1"
"GO:0005126","MF","GO:0005126","cytokine receptor binding",225,0.493693619893515,1.65321801302549,3.66408061386538e-05,0.00159513520057589,0.00143481764389237,3341,"tags=38%, list=20%, signal=31%","Prl2c5/Il13/Il12b/Ccl7/Il17f/Ccl8/Ccl22/Ccl4/Fasl/Ccl17/Il12a/Ccl1/Edaradd/Tnfsf11/Tnfsf13b/Ccl5/Traf1/Tlr9/Ccl2/Ccl28/Il34/Il25/Cxcl10/Il6/Ccl3/Tslp/Xcl1/Stap1/Ccl24/Cxcl11/Il1rn/Ntf3/Il1b/Il27/Gdnf/Tnfsf18/Osm/Ltb/Ccl20/Il27ra/Traf5/Grem1/Angpt1/Tnfsf8/S100a14/Tgfb3/Amh/Il7/Ccl12/Il12rb1/Pycard/Tnfsf15/Ccl11/Tnfsf13/Ebi3/Cxcl9/Tgfb1/Lif/Cx3cr1/Il11/Osmr/Cxcl3/Cxcl16/Tradd/Tgfbr3/Cx3cl1/Cd40lg/Stat1/Nes/Eng/Tnfsf4/Gata3/Myd88/Traf2/Ceacam1/Tmbim1/Ccrl2/Ccl6/Lta/Angpt4/Csf3/Nol3/Vegfd/Syk/Csf1"
"GO:0002293","BP","GO:0002293","alpha-beta T cell differentiation involved in immune response",65,0.63076090638752,1.83613533164663,3.71778912669316e-05,0.00160999836497007,0.00144818699998779,3166,"tags=43%, list=19%, signal=35%","Il12b/Foxp3/Irf4/Gpr183/Ccr7/Slamf6/Il6/Tbx21/Spn/Il18r1/Il27/Nlrp3/Tnfsf18/Ly9/Ccr2/Batf/Nfkbid/Hlx/Irf1/Tgfb1/Bcl3/Anxa1/Tnfsf4/Gata3/Socs5/Cracr2a/Relb/Zc3h12a"
"GO:0002643","BP","GO:0002643","regulation of tolerance induction",20,0.8124862125572,1.9463081175369,3.93160435360429e-05,0.00169367751944797,0.00152345606008222,1360,"tags=50%, list=8%, signal=46%","Ido1/Foxp3/Il2ra/Ccr7/Cd3e/Pdcd1/Cd274/Cd86/Havcr2/Foxj1"
"GO:0032635","BP","GO:0032635","interleukin-6 production",167,0.522819976717007,1.70578859178988,4.17059897476851e-05,0.00178727543564559,0.00160764700611828,3669,"tags=50%, list=22%, signal=39%","Cd74/Bank1/Il17f/Foxp3/C1qtnf3/Pou2af1/Trim30a/Pou2f2/Flt3/Prg4/Trim55/Lpl/Il16/Tlr9/Nlrp10/Zg16/Nos2/Il6/Ptpn22/Scimp/Tslp/Slamf1/Aif1/Il1b/Tmem106a/Ccr5/Havcr2/Nmbr/Adora2b/Il27ra/Cd36/Foxj1/Ifih1/Inpp5d/Il17a/Nod2/Laptm5/P2rx7/Pycard/Muc16/Il17rc/Card9/Fcer1g/Unc93b1/Ptafr/Nr1h4/Nckap1l/Nlrx1/Nlrc3/Klf2/Tnfaip3/Tlr7/Lilra5/Arrb1/Mapk13/Tyrobp/Cebpb/Cd200r1/Mavs/Tnfsf4/Myd88/Socs5/Spon2/Nod1/Rab7b/Lilrb4b/Aqp4/Zc3h12a/Tlr3/Twist1/Tlr4/Vegfd/Xbp1/Tlr8/Syk/F2rl1/Sirpa/C5ar2/Tlr1/Selenos/Tnfrsf1a/F2r/Cd300ld"
"GO:0035743","BP","GO:0035743","CD4-positive, alpha-beta T cell cytokine production",24,0.801048705904229,1.99647682595963,4.62318116581126e-05,0.00197096034364223,0.00177287083593231,1165,"tags=46%, list=7%, signal=43%","Il12b/Rsad2/Il12a/Il25/Il6/Slamf1/Xcl1/Tbx21/Il1b/Il18r1/Nlrp3"
"GO:0019058","BP","GO:0019058","viral life cycle",228,0.483001001664531,1.61843976460833,4.72036676451438e-05,0.0020020194710528,0.00180080839507871,2627,"tags=22%, list=16%, signal=19%","Trim30c/Gpr15/Agtr1b/Cd74/Oas3/Ccl8/Oas2/Ifi206/Trim30d/Rsad2/Trim30a/Isg15/Ciita/Oasl2/Slpi/Ccl5/Trim31/Oas1g/Oasl1/Oas1a/Cd4/Ifi204/Ifi207/Trim34a/Oas1b/Trim12a/Bst2/Lrrc15/Ifi27/Ifih1/Stom/Rnasel/Avpr1b/Trim12c/Trim6/Ccl12/Trim15/Ace2/Lgals1/Trim5/Ptx3/Cav2/Isg20/Trim21/Apoe/Ch25h/Gsn/Oas1h/Znfx1/Nr5a2/Agtr1a"
"GO:0098978","CC","GO:0098978","glutamatergic synapse",485,-0.335481435888724,-1.39658049521327,4.85348535086595e-05,0.00204792192138077,0.00184209746299263,2532,"tags=22%, list=15%, signal=19%","Adam10/Atp2b2/Kcna1/Grm7/Cbln1/Grik2/Drd1/Mecp2/Rps27rt/Farp1/Pak3/Ptprs/Lrrtm2/Slc16a7/Clcn3/Arhgap44/Epha7/P2ry1/Cdh11/Nsmf/Cabp1/Elavl4/Il1rap/Homer2/Pclo/Gsg1l/Nos1ap/Lrrc4b/Nrxn1/Ina/Grik5/Psd2/Tspoap1/Cacnb1/Dgke/Prkar1b/Sptbn2/Adgrl1/Cacna1c/Rgs7bp/Ntng1/Gria3/Bcan/Cadm1/Atp2b3/Olfm2/P2rx2/Sv2a/Myh10/Abi2/Stx1a/Nrgn/Clstn3/Rims1/Cdkl5/Shank1/Sema3f/Magi2/Slc30a3/Shisa7/Cacna1a/Lrfn3/Neto1/Cacnb4/Drd4/Adgra1/Prkar2b/Chrm2/Grip1/Tanc2/Lrrc4c/Syt1/Erbb4/Shank2/Lrrc4/Slc1a2/Cadps/Pfn2/Slc1a7/Scn8a/Mdga2/Nrcam/Camkv/Adcy1/Nptx1/Slc6a17/Plat/Erc2/Chrm3/Adra2a/Frmpd4/Cdh2/Cacna1h/Rims2/Lrrtm3/Grm4/Grin2a/Cntnap2/Tnr/Tenm2/Grid1/Lgi1/Kcnc4/Nrn1/Lrrtm4/Lrrtm1/Cbln2/Ghrl"
