"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"mmu05142","mmu05142","Chagas disease - Mus musculus (house mouse)",100,0.533330694726259,1.63911306855542,0.00115648724099133,0.0102257819203444,0.0083933423030396,3040,"tags=35%, list=18%, signal=29%","Il12b/Fasl/Akt3/Il12a/Ppp2r2c/Ccl5/Cd3e/Cd3d/Tlr9/Calr4/Cd247/Ccl2/Nos2/Il6/Ccl3/Cd3g/Il1b/C1qa/Tgfb3/C1qb/Gna15/C1qc/Ccl12/C3/Pik3cd/Tgfb1/Gna14/Mapk10/Plcb3/Mapk13/Myd88/Fas/Serpine1/Ppp2r2b/Ifngr1"
"mmu04950","mmu04950","Maturity onset diabetes of the young - Mus musculus (house mouse)",23,0.728034440022635,1.76327643305095,0.00145110497630089,0.0123013583306182,0.010096979582149,2566,"tags=57%, list=16%, signal=48%","Pax4/Pax6/Nkx2-2/Neurog3/Neurod1/Pdx1/Bhlha15/Rfx6/Iapp/Mafa/Hhex/Hnf4a/Nr5a2"
"mmu05160","mmu05160","Hepatitis C - Mus musculus (house mouse)",139,0.497813364654692,1.5932131722659,0.00146444742031169,0.0123013583306182,0.010096979582149,4402,"tags=36%, list=27%, signal=27%","Oas3/Oas2/Fasl/Irf7/Rsad2/Ifit1bl1/Ifit1/Akt3/Mx1/Mx2/Ppp2r2c/Oas1g/Cxcl10/Cldn14/Oas1a/Ifit1bl2/Oas1b/Rnasel/Stat2/Cldn9/Pik3cd/Nr1h3/Cldn8/Cdkn1a/Tradd/Stat1/Mavs/Fas/Traf2/Irf9/Ppp2r2b/Cldn7/Tlr3/Ikbke/Cldn10/Cd81/Tnfrsf1a/Irf3/Hras/Bak1/Egfr/Rigi/Cflar/Nfkb1/Ywhah/Bax/Rela/Cldn11/Cldn3/Cldn1"
"mmu04080","mmu04080","Neuroactive ligand-receptor interaction - Mus musculus (house mouse)",254,-0.350298824167284,-1.39277245786385,0.00190062785349499,0.015575877043276,0.0127847111069496,1060,"tags=22%, list=6%, signal=21%","Adra1d/Npy4r/Tacr1/Prl6a1/Npff/Drd4/Nmu/Sstr5/Fpr2/Mas1/Chrm2/Tshb/Gcgr/Calca/Npb/Lypd6b/Adcyap1/Gzma/Pomc/Sstr4/Npffr1/Htr1d/Pmch/Adm2/Adora1/Kng2/Vip/Oprk1/Pate6/Htr6/Chrm3/Fpr1/Gpr156/Adra2a/Uts2/Mchr1/Oprd1/Qrfp/Htr5a/Npy2r/Lypd6/Gabre/Galr3/Grm4/Grin2a/Gabra4/F2/Uts2r/Gabrb1/Adra2b/Galr1/Grid1/Apela/Gabrg3/Ghrl/Npy"
"mmu04623","mmu04623","Cytosolic DNA-sensing pathway - Mus musculus (house mouse)",57,0.578095291153023,1.63015939505877,0.0032029142664778,0.0255594935268423,0.0209792835339369,4288,"tags=44%, list=26%, signal=33%","Ccl4/Irf7/Ccl5/Zbp1/Cxcl10/Il6/Mefv/Il1b/Nlrp3/Pycard/Samhd1/Casp7/Casp1/Gsdmd/Mavs/Ripk3/Ikbke/Irf3/Il18/Rigi/Nfkbib/Nfkb1/Polr2l/Adar/Rela"
"mmu03250","mmu03250","Viral life cycle - HIV-1 - Mus musculus (house mouse)",58,0.558926997797352,1.57786310927784,0.00327100661206612,0.0255594935268423,0.0209792835339369,2430,"tags=19%, list=15%, signal=16%","Trim30d/Mx1/Mx2/Cd4/Ccr5/Bst2/Map1a/Trim12c/Samhd1/Trim5/Cxcr4"
"mmu04660","mmu04660","T cell receptor signaling pathway - Mus musculus (house mouse)",116,0.48487527022938,1.5198338813698,0.00407005865774895,0.0310804479319011,0.025510893979192,2102,"tags=19%, list=13%, signal=17%","Cd8b1/Cd8a/Akt3/Ppp2r2c/Cd3e/Grap2/Cd3d/Pdcd1/Cd247/Lat/Cd28/Icos/Cd4/Cd3g/Itk/Nfatc2/Rasgrp1/Ptprc/Ctla4/Lcp2/Pik3cd/Map3k14"
"mmu04933","mmu04933","AGE-RAGE signaling pathway in diabetic complications - Mus musculus (house mouse)",101,0.497958200729053,1.53610591239572,0.00422500014122605,0.0315466677211545,0.0258935681169877,4349,"tags=45%, list=26%, signal=33%","Agtr1b/Akt3/Sele/Ccl2/Col4a6/Prkcb/Il6/Il1b/Vcam1/Nos3/Il1a/Tgfb3/Ccl12/Col1a2/Plcd1/Nox1/Cybb/Pik3cd/Col3a1/Thbd/Col1a1/Tgfb1/Mmp2/Mapk10/Plcb3/F3/Agtr1a/Mapk13/Stat1/Serpine1/Prkce/Vegfd/Plcb2/Prkca/Col4a2/Hras/Tgfb2/Nfatc1/Col4a5/Nfkb1/Bax/Foxo1/Rela/Vegfc/Rac1"
"mmu05322","mmu05322","Systemic lupus erythematosus - Mus musculus (house mouse)",104,0.495221454417224,1.53313934760752,0.0045629966100202,0.032968214457766,0.0270603765286175,2152,"tags=29%, list=13%, signal=25%","H2-Eb2/H2-Ob/H2-Aa/H2-DMb2/H2-DMb1/H2-Ab1/H2-Eb1/H2-Oa/H2-DMa/C7/C9/C4b/C2/Cd28/H3c2/C1ra/H4c2/Cd80/C6/Cd86/C1s1/C1qa/H3f4/C1qb/C1qc/Fcgr1/C3/Trim21/H2bc3/Hc"
"mmu05202","mmu05202","Transcriptional misregulation in cancer - Mus musculus (house mouse)",193,-0.360231896505429,-1.38431874236553,0.0046116252366518,0.032968214457766,0.0270603765286175,909,"tags=17%, list=5%, signal=16%","Id2/Tlx3/Arnt2/Runx2/Defa3/Defa30/Etv5/H3c6/Hoxa11/Defa24/Pbx1/Six4/Plat/Defa2/Mpo/Defa28/Zbtb16/Ntrk1/Defa20/Ngfr/Defa22/Defa5/Defa32/Defa21/Defa26/Defa36/Defa34/Defa40/Defa35/Defa41/Defa38/Defa29"
"mmu05144","mmu05144","Malaria - Mus musculus (house mouse)",53,0.57931206575729,1.62441270791708,0.00523322134074611,0.0366325493852228,0.0300680699841114,2311,"tags=43%, list=14%, signal=37%","Klrb1a/Il12a/Klrb1b/Ackr1/Sele/Tlr9/Ccl2/Thbs4/Selp/Il6/Il1b/Vcam1/Klrb1c/Cd36/Klrk1/Tgfb3/Ccl12/Thbs3/Itgal/Pecam1/Tgfb1/Itgb2/Klrb1"
"mmu05133","mmu05133","Pertussis - Mus musculus (house mouse)",71,0.528422740267877,1.55532502189969,0.00568257854600297,0.03818692782914,0.0313439069274269,2962,"tags=39%, list=18%, signal=33%","Il12b/Il12a/C4b/C2/Nos2/Il6/C1ra/Cd14/Il1b/C1s1/Nlrp3/C1qa/Il1a/C1qb/C1qc/Pycard/Casp7/Casp1/C3/Hc/Irf1/Itgb2/Mapk10/Mapk13/Myd88/Calm3/Nod1/Irf8"
"mmu04657","mmu04657","IL-17 signaling pathway - Mus musculus (house mouse)",85,0.509373562359656,1.54719231445698,0.00565403429963028,0.03818692782914,0.0313439069274269,2885,"tags=32%, list=17%, signal=26%","Il13/Ccl7/Il17f/Ccl17/Ccl2/Il25/Cxcl10/Il6/Il1b/Ccl20/Mmp3/Traf5/Il17a/Fosb/Ccl12/Il17rc/Il17re/Fosl1/Ccl11/Cxcl3/Mapk10/Tradd/Tnfaip3/Il17b/Mapk13/Cebpb/Traf2"
"mmu04662","mmu04662","B cell receptor signaling pathway - Mus musculus (house mouse)",79,0.518211897157766,1.55359714886689,0.00641007700988379,0.0422310955945285,0.0346633679378649,2007,"tags=20%, list=12%, signal=18%","Cr2/Cd19/Cd79a/Bank1/Cd79b/Akt3/Blk/Cd22/Prkcb/Cd72/Btk/Inpp5d/Nfatc2/Rasgrp3/Rac2/Pik3cd"
