"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"mmu04728","mmu04728","Dopaminergic synapse - Mus musculus (house mouse)",131,-0.478975352241711,-1.588760554835,0.000610144357663516,0.00515571982225671,0.00370903543737559,4277,"tags=34%, list=24%, signal=26%","Gnas/Drd1/Arrb1/Gng11/Plcb1/Camk2b/Itpr2/Slc18a2/Gng2/Ppp2r3a/Gng8/Prkcb/Cacna1b/Scn1a/Calml4/Grin2b/Creb3l4/Cacna1c/Gnao1/Prkcg/Calm4/Creb3l1/Gnb3/Plcb2/Ppp2r2b/Mapk12/Drd2/Prkca/Maob/Gng4/Maoa/Gng14/Slc6a3/Drd3/Gria4/Kcnj5/Kcnj3/Adcy5/Gng3/Mapk10/Kif5a/Ppp2r2c/Caly/Gria2/Gria1"
"mmu04380","mmu04380","Osteoclast differentiation - Mus musculus (house mouse)",128,0.385160242993495,1.57780146949369,0.000803186216422013,0.0066213888085522,0.00476344071870308,4037,"tags=37%, list=23%, signal=29%","Il1a/Tnfrsf11b/Sirpb1c/Pira11/Il1b/Sirpb1b/Tmem64/Tnf/Lilra6/Pira2/Trem2/Socs3/Pira6/Nfatc2/Tnfsf11/Fosl1/Fcgr1/Sirpb1a/Tyrobp/Pira1/Fcgr3/Cyba/Itgb3/Csf1/Spi1/Tgfb1/Tgfbr1/Jun/Ifnar2/Nox1/Tgfbr2/Lcp2/Sirpa/Ncf1/Nfkbia/Itpr3/Lilra5/Ifnar1/Akt2/Plcg2/Fhl2/Itpr1/Ctsk/Mapk8/Nfatc1/Tec/Pik3r3"
"mmu04725","mmu04725","Cholinergic synapse - Mus musculus (house mouse)",110,-0.485916809746413,-1.58258566306044,0.00092232504733036,0.00742252061899194,0.00533977658980735,4018,"tags=37%, list=23%, signal=29%","Kcnq5/Gng11/Plcb1/Camk2b/Chrna4/Itpr2/Kcnq4/Gng2/Gna11/Gng8/Chrnb2/Prkcb/Cacna1b/Pik3r5/Creb3l4/Cacna1c/Gnao1/Prkcg/Creb3l1/Gnb3/Plcb2/Chrna7/Prkca/Gng4/Ache/Chrm3/Gng14/Chrm2/Chrm1/Chrna6/Kcnq2/Kcnj3/Chrnb4/Adcy5/Gng3/Slc18a3/Slc5a7/Chat/Kcnj12/Kcnq3/Chrna3"
"mmu00830","mmu00830","Retinol metabolism - Mus musculus (house mouse)",67,-0.554184545811758,-1.67375420197497,0.00105467517025511,0.00796445669976685,0.0057296465202309,1609,"tags=33%, list=9%, signal=30%","Cyp2s1/Hsd17b6/Ugt1a7c/Ugt1a5/Aldh1a7/Cyp3a13/Rdh5/Cyp1a1/Ugt1a2/Cyp3a25/Lrat/Cyp3a44/Aldh1a1/Ugt1a6a/Ugt1a1/Ugt1a6b/Ugt1a8/Cyp2c65/Cyp2c55/Cyp2c66/Ugt2b36/Ugt2b5"
"mmu04726","mmu04726","Serotonergic synapse - Mus musculus (house mouse)",117,-0.477123931500745,-1.56434019301945,0.00106035666121156,0.00796445669976685,0.0057296465202309,2669,"tags=38%, list=15%, signal=33%","Itpr2/Slc18a2/Cyp2d12/Cyp2c23/Gng2/Gng8/Prkcb/Cacna1b/Htr4/Trpc1/Htr2b/Cacna1c/Gnao1/Prkcg/Gnb3/Plcb2/Cyp2d34/Prkca/Maob/Cyp2j9/Alox5/Pla2g4b/Gng4/Maoa/Cyp2d22/Gng14/Htr2c/Pla2g4e/Cyp2d26/Tph1/Kcnj5/Kcnj3/Gabrb3/Pla2g4d/Adcy5/Gng3/Htr3b/Kcnd2/Cyp2j13/Cyp4x1/Cyp2c65/Pla2g4c/Cyp2c55/Cyp2c66/Htr3a"
"mmu05205","mmu05205","Proteoglycans in cancer - Mus musculus (house mouse)",200,0.34808126188352,1.48525031134536,0.00103628546302362,0.00796445669976685,0.0057296465202309,2354,"tags=22%, list=13%, signal=19%","Wnt10a/Wnt7b/Wnt7a/Mmp9/Wnt16/Wnt6/Esr1/Wnt3/Shh/Fzd10/Tnf/Gpc1/Wnt8b/Hgf/Plaur/Hif1a/Plau/Wnt9b/Fzd6/Wnt10b/Ccnd1/Cav2/Thbs1/Tiam1/Wnt5a/Fn1/Itgav/Col1a1/Erbb4/Fzd1/Rdx/Il12b/Igf1/Smo/Timp3/Itgb3/Rps6/Igf2/Myc/Tgfb1/Fzd7/Mras/Plcg1/Sdc1"
"mmu04713","mmu04713","Circadian entrainment - Mus musculus (house mouse)",95,-0.500212722497885,-1.59656128146062,0.00111076087609916,0.00798802502386204,0.00574660162102813,3980,"tags=41%, list=23%, signal=32%","Gng11/Plcb1/Camk2b/Per2/Grin2d/Cacna1i/Gng2/Gng8/Prkcb/Gucy1b2/Cacna1h/Per3/Calml4/Grin2b/Rasd1/Gucy1b1/Cacna1c/Gnao1/Prkcg/Calm4/Gnb3/Plcb2/Cacna1g/Prkca/Gng4/Prkg1/Gng14/Gucy1a1/Gria4/Kcnj5/Kcnj3/Adcy5/Gng3/Nos1/Ryr3/Ryr2/Gria2/Adcyap1r1/Gria1"
"mmu03040","mmu03040","Spliceosome - Mus musculus (house mouse)",128,0.379874746630568,1.55614953609679,0.00109792629303901,0.00798802502386204,0.00574660162102813,6075,"tags=57%, list=34%, signal=38%","Snrpf/Hnrnpa1/Prpf19/Hnrnpa3/Snu13/Lsm7/Sf3b4/Eftud2/Prpf31/Dhx15/Prpf4/Usp39/Tcerg1/Sf3b3/Hnrnpa1l2-ps2/Lsm8/Thoc3/Aqr/Lsm5/U2af2/Snrpg/Fus/Snrpe/Sf3a3/Magoh/Prpf40a/Snrpd3/Snrnp40/Sf3b5/Snrnp200/Dhx38/Ctnnbl1/Snrpd1/Ppil1/Tra2b/Hnrnpu/Ncbp1/Hnrnpm/Wbp11/Eif4a3/Prpf6/Bcas2/Srsf10/Thoc2/Hnrnpk/Snrpb/Prpf8/Srsf4/U2af1/Plrg1/Ddx46/Snrpc/Sf3a1/Alyref/Srsf3/Snrpb2/Srsf9/Pcbp1/Hspa8/Cherp/Lsm4/Cdc40/Ddx42/Ppie/Srsf1/Snrpd2/Ncbp2/Lsm6/Snw1/Rbm17/Hnrnpc/Srsf7/Smndc1"
"mmu01523","mmu01523","Antifolate resistance - Mus musculus (house mouse)",29,0.607839643091898,1.84376400698464,0.00119358963127923,0.00840486032025792,0.00604647379003295,490,"tags=28%, list=3%, signal=27%","Alox12/Il1b/Il6/Abcc2/Alox12e/Abcc4/Slc46a1/Tnf"
"mmu04062","mmu04062","Chemokine signaling pathway - Mus musculus (house mouse)",178,0.349820602656026,1.4808005644957,0.00125422841750693,0.00865161643096614,0.00622399064326745,1755,"tags=15%, list=10%, signal=13%","Cxcl5/Cxcl3/Cxcl2/Cxcl1/Adcy8/Cxcr2/Ppbp/Cxcl15/Ccl2/Ccl20/Adcy1/Ccl17/Ccl3/Ccl7/Cxcr1/Ccr8/Ccl24/Rac3/Tiam1/Pf4/Ccl22/Ccr1/Ccl1/Adcy3/Ccr7/Cxcl10"
"mmu05225","mmu05225","Hepatocellular carcinoma - Mus musculus (house mouse)",170,0.348965150982297,1.46674630842356,0.00141595251000068,0.00957183896760461,0.00688600062758226,2688,"tags=25%, list=15%, signal=21%","Wnt10a/Wnt7b/Wnt7a/Cdkn2a/Wnt16/Wnt6/Lef1/Wnt3/Tcf7/Fzd10/Axin2/Wnt8b/Hgf/Gsta5/Hmox1/Gstm7/Wnt9b/Fzd6/Wnt10b/Ccnd1/Wnt5a/Smarcc1/Fzd1/Cdk4/Actl6a/Tert/Gadd45b/Lrp5/Igf2/Myc/Tgfb1/Fzd7/Tgfbr1/Smad3/Plcg1/Gstm5/Arid2/Gsta3/Dvl2/Tgfbr2/Actg1/Smarce1"
"mmu03420","mmu03420","Nucleotide excision repair - Mus musculus (house mouse)",57,0.469201337655053,1.67289760569248,0.00161274253827568,0.0106883721164153,0.00768923686979734,6231,"tags=60%, list=35%, signal=39%","Pole/Rfc3/Pcna/Rad23b/Polr2b/Polr2a/Rpa1/Gtf2h5/Polr2d/Pole2/Rfc1/Mnat1/Polr2l/Polr2g/Ddb1/Xpc/Lig1/Rfc4/Rfc5/Rpa2/Cul4a/Rpa3/Cetn2/Ercc3/Cul4b/Pold1/Polr2e/Cdk7/Gtf2h3/Polr2k/Pole4/Ccnh/Gtf2h2/Pole3"
"mmu00982","mmu00982","Drug metabolism - cytochrome P450 - Mus musculus (house mouse)",58,-0.557860430839702,-1.64920062554066,0.00176119197806396,0.0114477478574158,0.00823553333872016,3128,"tags=43%, list=18%, signal=36%","Gsto1/Mgst3/Gstt1/Gstm1/Cyp2e1/Gstm2/Gstt3/Mgst2/Gsta1/Maob/Gstt4/Gstk1/Maoa/Fmo6/Ugt1a7c/Ugt1a5/Gstm3/Ugt1a2/Fmo5/Ugt1a6a/Ugt1a1/Ugt1a6b/Ugt1a8/Ugt2b36/Ugt2b5"
"mmu05330","mmu05330","Allograft rejection - Mus musculus (house mouse)",47,-0.580975976937192,-1.67479640156175,0.00182066706849556,0.0116110465877642,0.00835301078098263,3860,"tags=62%, list=22%, signal=48%","H2-T22/H2-Aa/H2-DMa/H2-Oa/H2-T-ps/Fas/H2-K1/H2-Eb1/H2-Q6/H2-T24/H2-T10/Il2/Cd40lg/H2-M1/H2-Q10/Il12a/H2-T23/Gzmb/H2-Eb2/H2-Ob/Ifng/Il5/H2-M10.6/Fasl/H2-M5/H2-Q2/H2-Q1/H2-Bl/H2-T3"
"mmu04961","mmu04961","Endocrine and other factor-regulated calcium reabsorption - Mus musculus (house mouse)",56,-0.555598727244998,-1.63809846210622,0.00224626332618711,0.013925215989333,0.0100178290050948,3342,"tags=45%, list=19%, signal=36%","Atp2b1/Klk1b11/Prkcb/Klk1b26/Fxyd2/Atp1b2/Pth1r/Dnm3/Prkcg/Klk1b5/Plcb2/Slc8a3/Dnm1/Prkca/Atp2b4/Klk1b9/Klk1b3/Atp2b3/Klk1b24/Vdr/Klk1/Kl/Slc8a1/Atp2b2/Slc8a2"
"mmu04976","mmu04976","Bile secretion - Mus musculus (house mouse)",80,-0.51217289307496,-1.59822277901151,0.00226593751305715,0.013925215989333,0.0100178290050948,1791,"tags=40%, list=10%, signal=36%","Fxyd2/Atp1b2/Slc4a2/Slco1a6/Car2/Cftr/Slc4a4/Abcg2/Abcc3/Nr1h4/Ugt1a7c/Slc27a5/Slco1a4/Slc22a8/Ugt1a5/Abcb1a/Sctr/Aqp8/Ugt1a2/Slc10a1/Baat/Adcy5/Slc10a2/Sct/Slc51b/Ugt1a6a/Ugt1a1/Ugt1a6b/Ugt1a8/Ugt2b36/Slc51a/Ugt2b5"
"mmu03460","mmu03460","Fanconi anemia pathway - Mus musculus (house mouse)",51,0.497415048123493,1.7066226834469,0.00261678974277836,0.0155171040887559,0.0111630365758412,5057,"tags=57%, list=29%, signal=41%","Fanci/Blm/Fancd2/Brca2/Fancm/Poln/Cenps/Fanca/Eme1/Rev3l/Rad51/Brca1/Rpa1/Atr/Brip1/Top3a/Fan1/Palb2/Ube2t/Fancb/Poli/Rev1/Faap100/Slx4/Telo2/Atrip/Rpa2/Rpa3/Polh"
"mmu05133","mmu05133","Pertussis - Mus musculus (house mouse)",75,0.422645689713766,1.58342167292411,0.00259762111916554,0.0155171040887559,0.0111630365758412,1088,"tags=16%, list=6%, signal=15%","Cxcl5/Il23a/Il1a/Il1b/Il6/Nlrp3/Tnf/Nos2/C1s2/Ticam2/C1rb/Cd14"
"mmu04730","mmu04730","Long-term depression - Mus musculus (house mouse)",58,-0.548457915690383,-1.62140400651434,0.00281738688694392,0.0164185649618456,0.0118115493808357,3328,"tags=41%, list=19%, signal=34%","Gnas/Mapk3/Plcb1/Itpr2/Gna11/Prkcb/Gnaz/Gucy1b2/Gucy1b1/Gnao1/Prkcg/Plcb2/Prkca/Pla2g4b/Prkg1/Pla2g4e/Grid2/Gucy1a1/Crhr1/Pla2g4d/Nos1/Gria2/Gria1/Pla2g4c"
"mmu03008","mmu03008","Ribosome biogenesis in eukaryotes - Mus musculus (house mouse)",75,0.415885584667535,1.55809526571836,0.00333978305417468,0.018814111205184,0.0135349102721816,5424,"tags=61%, list=31%, signal=43%","Nhp2/Rcl1/Ran/Fbl/Utp18/Snu13/Xrn2/Utp4/Nxt1/Wdr3/Gar1/Mdn1/Riok2/Wdr43/Gtpbp4/Lsg1/Heatr1/Xpo1/Wdr75/Gnl3l/Dkc1/Utp15/Pop1/Nop56/Tbl3/Pwp2/Rbm28/Nop58/Rpp38/Gnl2/Bms1/Pop4/Imp3/Efl1/Nob1/Rpp40/Utp6/Utp14a/Spata5/Nmd3/Rpp25/Wdr36/Tcof1/Nop10/Riok1/Gnl3"
"mmu04723","mmu04723","Retrograde endocannabinoid signaling - Mus musculus (house mouse)",137,-0.448239451109069,-1.48953433529412,0.00331818261069658,0.018814111205184,0.0135349102721816,4423,"tags=45%, list=25%, signal=34%","Ndufa10/Ndufa11/Ndufb7/Ndufa8/Slc17a8/Mapk3/Ndufs7/Ndufs6/Cnr1/Gng11/Plcb1/Itpr2/Ndufv2/Ndufb10/Ndufb5/ND2/Ndufa13/Ndufa5/Gng2/Gng8/ND1/Daglb/Prkcb/Ndufc1/Cacna1b/Gabrd/Ndufv3/ND4/Abhd6/Slc17a6/Slc32a1/ND3/Cacna1c/Gnao1/Prkcg/Ndufa3/Gnb3/Plcb2/Mapk12/ND6/Prkca/Gng4/Gabrq/Ndufb9/Gng14/Gabra3/Ndufb2/Gabrr2/Gria4/Kcnj5/Mgll/Kcnj3/Gabrb3/Gabrg2/Gabrg3/Adcy5/Gng3/Mapk10/Gria2/Gabre/Gria1/Rims1"
"mmu03082","mmu03082","ATP-dependent chromatin remodeling - Mus musculus (house mouse)",108,0.376621202532507,1.49674930728128,0.00418883995909833,0.0232102935438563,0.0166975328826871,5101,"tags=46%, list=29%, signal=33%","H2ac4/H2ac13/Macroh2a2/H2ac12/H2ac11/H2ac22/H2az1/Smarcc1/H2ac8/Ruvbl1/Phf6/Actl6a/Bcl7a/Baz1a/H2ac15/H2aj/Chd4/Arid2/Hdac2/Rbbp7/Rbbp4/Actg1/Smarce1/Smarca4/Actr6/Ruvbl2/Mta1/Pbrm1/Ss18/Trrap/Mbd3/Nfrkb/Bptf/Smarca5/Arid1b/Morf4l2/H2az2/Chrac1/Morf4l1/Cdk2ap1/Ep400/Arid1a/Srcap/Gatad2b/Uchl5/Smarcd1/Chd3/H2ax/Ing3/Mta2"
"mmu04724","mmu04724","Glutamatergic synapse - Mus musculus (house mouse)",112,-0.468857499562935,-1.53013435843748,0.00428010532523069,0.0233334774181931,0.0167861516150813,4318,"tags=43%, list=24%, signal=33%","Slc17a8/Gnas/Mapk3/Dlg4/Grk3/Grm8/Gng11/Plcb1/Itpr2/Grin2d/Grik4/Gng2/Gng8/Pld1/Grm4/Prkcb/Grik5/Slc1a1/Trpc1/Grin2b/Slc17a6/Cacna1c/Gnao1/Prkcg/Gnb3/Plcb2/Prkca/Pla2g4b/Gng4/Grm6/Shank1/Gng14/Pla2g4e/Gria4/Kcnj3/Pla2g4d/Grik3/Slc1a3/Adcy5/Gng3/Grik2/Grm7/Grik1/Gria2/Ppp3r2/Gria1/Pla2g4c/Grin3a"
"mmu05412","mmu05412","Arrhythmogenic right ventricular cardiomyopathy - Mus musculus (house mouse)",84,-0.486441524698126,-1.52455924609713,0.00461200537183761,0.0247437748520811,0.0178007224877943,2561,"tags=30%, list=15%, signal=26%","Dtna/Cacnb4/Cacna1c/Slc8a3/Cav3/Cacna2d2/Itga10/Itga8/Ctnna2/Itga7/Cacng2/Sspn/Cacna2d3/Sgcd/Cacng5/Ctnna3/Slc8a1/Actn2/Cacnb2/Nos1/Slc8a2/Ryr2/Sgcg/Sgca/Des"
"mmu04934","mmu04934","Cushing syndrome - Mus musculus (house mouse)",150,0.339342898379097,1.42181783257156,0.00490137829061875,0.0258854040973303,0.0186220129133706,1286,"tags=13%, list=7%, signal=12%","Wnt10a/Adcy8/Cyp21a1/Wnt7b/Wnt7a/Cdkn2a/Wnt16/Wnt6/Lef1/Wnt3/Tcf7/Fzd10/Adcy1/Axin2/Wnt8b/Wnt9b/Fzd6/Wnt10b/Ccnd1/Wnt5a"
"mmu03264","mmu03264","Virion - Flavivirus - Mus musculus (house mouse)",10,-0.779209850351348,-1.63413983531332,0.00518835812908893,0.0269794622712625,0.0194090806124622,2951,"tags=80%, list=17%, signal=67%","Cd209f/Cd209a/Timd2/Havcr1/Cd209b/Cd209c/Cd209e/Cd209d"
"mmu03430","mmu03430","Mismatch repair - Mus musculus (house mouse)",22,0.607207136979014,1.7545597900666,0.00540089019180412,0.0275378016825362,0.0198107511325627,5374,"tags=64%, list=30%, signal=44%","Msh2/Rfc3/Exo1/Pcna/Msh6/Rpa1/Rfc1/Lig1/Rfc4/Rfc5/Rpa2/Mlh3/Rpa3/Pold1"
"mmu05414","mmu05414","Dilated cardiomyopathy - Mus musculus (house mouse)",100,-0.466657241454523,-1.49898940013223,0.00545867666488144,0.0275378016825362,0.0198107511325627,2561,"tags=28%, list=15%, signal=24%","Dtna/Cacnb4/Cacna1c/Slc8a3/Cav3/Cacna2d2/Itga10/Itga8/Itga7/Adrb1/Cacng2/Sspn/Cacna2d3/Sgcd/Cacng5/Slc8a1/Adcy5/Myh6/Tpm2/Cacnb2/Nos1/Slc8a2/Ryr2/Sgcg/Actc1/Sgca/Des/Pln"
"mmu05215","mmu05215","Prostate cancer - Mus musculus (house mouse)",97,0.382766171549056,1.5068495767319,0.00563582913846828,0.0280133860117982,0.0201528874765661,4037,"tags=30%, list=23%, signal=23%","Mmp9/Plat/Mmp3/Lef1/Il1r2/Nkx3-1/Tcf7/Plau/Etv5/Ccnd1/Pdgfb/Srd5a2/Igf1/Pdgfd/Pdgfra/Pdgfrb/Ccne1/Creb3l2/Trp53/Ctnnb1/Creb5/Nfkbia/Egfr/Akt2/Hsp90ab1/Ccne2/Tgfa/Bcl2/Pik3r3"
"mmu05218","mmu05218","Melanoma - Mus musculus (house mouse)",69,0.421472737516884,1.56397142694668,0.00607241043856364,0.0297460105541233,0.021399341133611,2621,"tags=23%, list=15%, signal=20%","Fgf3/Cdkn2a/Fgf20/Hgf/Fgf23/Ccnd1/Pdgfb/Fgf22/Fgf16/Igf1/Cdk4/Gadd45b/Pdgfd/Pdgfra/Pdgfrb/Fgf7"
"mmu05322","mmu05322","Systemic lupus erythematosus - Mus musculus (house mouse)",108,0.368263314181558,1.46353380184638,0.00651287887672759,0.0314479008619132,0.022623684519159,2166,"tags=32%, list=12%, signal=29%","H2ac4/H2ac13/Tnf/H3c10/H2bc27/C1s2/Macroh2a2/H4c18/C1rb/H3c8/H2bc12/Cd40/H3c6/H3c2/H2bc13/H2ac12/H2bc11/H2bc3/H3c3/H2ac11/H2ac22/H2az1/H3c7/Fcgr1/H3c1/Cd80/H2ac8/Ro60/Fcgr3/H2bc14/H3f3a/Cd86/H2ac15/Grin2a/H2aj"
"mmu05416","mmu05416","Viral myocarditis - Mus musculus (house mouse)",79,-0.485414949574234,-1.51208191183693,0.00713579946164142,0.033970425606124,0.0244383940050284,3860,"tags=41%, list=22%, signal=32%","H2-T22/H2-Aa/H2-DMa/H2-Oa/H2-T-ps/H2-K1/H2-Eb1/H2-Q6/H2-T24/H2-T10/Cd40lg/Dtna/H2-M1/H2-Q10/H2-T23/Itgb2l/Cav3/H2-Eb2/H2-Ob/H2-M10.6/Sspn/Sgcd/Cyct/H2-M5/H2-Q2/H2-Q1/Myh6/Nos1/Sgcg/Sgca/H2-Bl/H2-T3"
"mmu04512","mmu04512","ECM-receptor interaction - Mus musculus (house mouse)",88,0.386848586224765,1.50990865972073,0.00728603064742781,0.0342038660948694,0.0246063315724536,2569,"tags=36%, list=15%, signal=31%","Spp1/Ibsp/Fras1/Itgb8/Col9a3/Thbs2/Col9a2/Col2a1/Lamc2/Lama1/Frem1/Lama5/Tnn/Lama3/Npnt/Frem2/Col9a1/Gp9/Thbs1/Fn1/Itgav/Thbs4/Col1a1/Col4a1/Col4a2/Itgb3/Lamc1/Col6a3/Sdc1/Itga6/Vwf/Cd44"
"mmu05417","mmu05417","Lipid and atherosclerosis - Mus musculus (house mouse)",195,0.307038673766343,1.30487637900177,0.00754687082118895,0.0349430457200256,0.0251380989141262,1138,"tags=11%, list=6%, signal=10%","Cxcl3/Cxcl2/Cxcl1/Mmp9/Sele/Mmp3/Il1b/Il6/Ccl2/Selp/Nlrp3/Olr1/Icam1/Tnf/Abca1/Ticam2/Ccl3/Cd40/Il18/Cd14/Nfatc2"
"mmu05415","mmu05415","Diabetic cardiomyopathy - Mus musculus (house mouse)",200,-0.403645213785834,-1.39665434691383,0.00778231053277752,0.0355462291902541,0.0255720303424126,5912,"tags=55%, list=34%, signal=37%","Insr/Atp5j/Uqcrc1/Cpt2/Atp5e/Tgfb3/Ndufb11/Ndufb8/Mpc1/Ndufs3/Vdac2/Ndufs1/Ndufv1/Atp5g3/Ndufa1/Cox8a/Cyc1/Cd36/Ndufs8/Sdha/Atp5d/Mapk13/Sdhc/Ndufs4/Ndufa7/Ndufc2/Pdk3/Atp5pb/Ndufa9/Prkcd/Agt/Cox4i1/Uqcrq/Mpc2/Atp5g1/COX3/Uqcrfs1/Ndufa10/Ndufa11/Ndufb7/Ndufa8/Vdac3/Atp5o/Tgfb2/Cox6a1/Ndufs7/Cox4i2/Cox6a2/Tnni3/Ndufs6/Plcb1/Camk2b/Uqcr11/Cox6c/Atp2a1/Uqcrh/Cox6b2/Gfpt1/Ndufv2/Ndufb10/Ndufb5/Sdhb/ND2/Ppif/Ren1/Ndufa13/Ndufa5/Cox7b/Prkcz/Cox5b/Atp5h/Cox7a2/ND1/Pdk2/ATP6/Prkcb/Cox6b1/Ager/COX1/CYTB/Atp2a3/Ndufc1/Ndufv3/ND4/Uqcrb/ND3/COX2/Cox7a1/Prkcg/Tbc1d4/Ndufa3/Plcb2/Mapk12/ND6/Prkca/Ndufb9/Pdk4/ATP8/Cox8b/Ppara/Ndufb2/Agtr1b/Slc2a4/Agtr1a/Cpt1b/Mapk10/Gys2/Ryr2/Pln"
"mmu05033","mmu05033","Nicotine addiction - Mus musculus (house mouse)",32,-0.583174216796063,-1.5795210364515,0.00862497041866377,0.0388698666867781,0.027963061988931,3298,"tags=59%, list=19%, signal=48%","Chrnb2/Cacna1b/Gabrd/Grin2b/Slc17a6/Slc32a1/Chrna7/Gabrq/Gabra3/Gabrr2/Gria4/Chrna6/Gabrb3/Gabrg2/Gabrg3/Gria2/Gabre/Gria1/Grin3a"
"mmu04929","mmu04929","GnRH secretion - Mus musculus (house mouse)",60,-0.518396842099057,-1.5363968459173,0.00877143338078097,0.0390097958250522,0.0280637272986205,4227,"tags=42%, list=24%, signal=32%","Mapk3/Arrb1/Plcb1/Itpr2/Cacna1i/Gna11/Gabbr1/Prkcb/Cacna1h/Trpc1/Kiss1/Cacna1c/Prkcg/Plcb2/Cacna1g/Prkca/Hcn2/Lhb/Hcn1/Kcnj11/Kcnj5/Kcnn3/Kcnj3/Gnrh1/Trpc4"
"mmu04022","mmu04022","cGMP-PKG signaling pathway - Mus musculus (house mouse)",164,-0.414609260230752,-1.40410119382823,0.00983380230053229,0.0431665607477911,0.0310541125279967,3967,"tags=35%, list=22%, signal=27%","Plcb1/Atp1a1/Rgs2/Pde3a/Itpr2/Atp2a1/Ppif/Mylk3/Atp2b1/Gna11/Irs2/Atp2a3/Gucy1b2/Pik3r5/Npr2/Fxyd2/Calml4/Atp1b2/Prkce/Kcnmb1/Irs4/Gucy1b1/Irs3/Creb3l4/Cacna1c/Calm4/Creb3l1/Plcb2/Slc8a3/Mylk2/Mef2b/Adra2b/Atp2b4/Prkg1/Kcnma1/Gata4/Atp2b3/Irag1/Kcnmb3/Adrb1/Gucy1a1/Mylk/Agtr1b/Pde2a/Adra2a/Slc8a1/Adcy5/Agtr1a/Myl9/Atp2b2/Myh6/Adra2c/Adrb3/Slc8a2/Adra1a/Ppp3r2/Pln"
"mmu05410","mmu05410","Hypertrophic cardiomyopathy - Mus musculus (house mouse)",97,-0.462418717607872,-1.47925554999132,0.0109357355156488,0.047388187234478,0.0340911592997958,2561,"tags=27%, list=15%, signal=23%","Dtna/Cacnb4/Cacna1c/Slc8a3/Cav3/Prkaa2/Cacna2d2/Itga10/Itga8/Itga7/Cacng2/Sspn/Cacna2d3/Sgcd/Cacng5/Slc8a1/Myh6/Tpm2/Cacnb2/Nos1/Slc8a2/Ryr2/Sgcg/Actc1/Sgca/Des"
"mmu00920","mmu00920","Sulfur metabolism - Mus musculus (house mouse)",11,-0.741745246980334,-1.59015631747354,0.0113769256693843,0.0486759604588847,0.0350175860043674,3652,"tags=73%, list=21%, signal=58%","Tst/Suox/Papss2/Sqor/Selenbp2/Mpst/Ethe1/Selenbp1"
