"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"mmu04932","mmu04932","Non-alcoholic fatty liver disease - Mus musculus (house mouse)",149,0.452871017002219,1.59968388275476,0.000903146415603913,0.00778095373443371,0.00597222326107851,4459,"tags=55%, list=27%, signal=41%","Fasl/Akt3/Cox6a2/Adipoq/Fos/Prkaa2/Casp7/Cox7a1/Nr1h3/Il1b/Ndufb4c/Fas/Mapk13/Ddit3/Cox6a1/Mlx/Pik3cd/Pparg/Cox8b/Cox5a/Ndufb7/Ndufa1/Cox6b1/Ndufb10/Cox6c/Cox5b/Cycs/Ndufb9/Cox7c/Ndufa5/Cox4i1/Ndufa2/Ndufs7/Cox7b/Ndufb8/Cox7a2/Mapk11/Tnfrsf1a/Uqcrfs1/Uqcrb/Uqcr11/Uqcrq/Cebpa/Ndufb6/Ndufa8/Cox8a/Uqcrh/Ndufa11/Ndufb3/Uqcr10/Ndufa3/Ndufa13/Sdhd/Ndufab1/Ndufa12/Prkab1/Sdhc/Xbp1/CYTB/Ndufa9/Rac1/Sdhb/COX1/Casp8/Prkag1/Cyc1/Ndufs5/Uqcrc1/Ndufs4/Ndufv2/Atf4/Ndufb4/Ndufc1/Ndufa6/Ndufv3/Ndufb5/Ndufs8/Traf2/Ndufb11/COX2/Adipor1/Cdc42"
"mmu05235","mmu05235","PD-L1 expression and PD-1 checkpoint pathway in cancer - Mus musculus (house mouse)",88,0.503464168622468,1.65905532910952,0.00102131221175459,0.00857902257873857,0.00658477610210197,2243,"tags=25%, list=14%, signal=22%","Cd3e/Cd274/Akt3/Batf2/Cd28/Cd3g/Lat/Cd247/Tlr9/Cd3d/Fos/Ifng/Cd4/Batf/Stat1/Rasgrp1/Mapk13/Ifngr1/Pdcd1/Tlr4/Pik3cd/Myd88"
"mmu04660","mmu04660","T cell receptor signaling pathway - Mus musculus (house mouse)",116,0.477892331270568,1.63627367024036,0.00105548116196718,0.00864979683953592,0.00663909845139818,1094,"tags=16%, list=7%, signal=15%","Cd8a/Cd8b1/Cd40lg/Grap2/Cd3e/Akt3/Cd28/Cd3g/Lat/Ppp2r2c/Cd247/Itk/Cd3d/Fos/Ifng/Cd4/Icos/Ptprc"
"mmu04623","mmu04623","Cytosolic DNA-sensing pathway - Mus musculus (house mouse)",57,0.580263757863847,1.75052661552562,0.00118968231820771,0.00951745854566168,0.00730506686618769,4167,"tags=46%, list=25%, signal=34%","Zbp1/Irf7/Ccl5/Mefv/Cxcl10/Ccl4/Casp1/Casp7/Samhd1/Pycard/Gsdmd/Il1b/Mlkl/Nlrp3/Adar/Ikbke/Il18/Mavs/Irf3/Polr2h/Casp8/Ripk3/Rigi/Polr2l/Polr1d/Nfkbib"
"mmu05322","mmu05322","Systemic lupus erythematosus - Mus musculus (house mouse)",104,0.487939467842951,1.64199388907299,0.00126858059127292,0.0098520771478719,0.00756190131963852,2355,"tags=32%, list=14%, signal=27%","H2-Eb2/H2-Ob/H2-Oa/H2-DMb2/H2-Aa/H2-DMb1/H2-Ab1/H2-Eb1/H2-DMa/Cd40lg/C2/Cd28/H3f4/H3c2/Ifng/H2bc7/C1ra/H2ac10/C4b/C3/C4a/Cd80/C1s1/Trim21/H2bc4/H3c4/H4c18/H2ac4/H2ac7/Fcgr4/H4c12/H3c15/H4c8"
"mmu05163","mmu05163","Human cytomegalovirus infection - Mus musculus (house mouse)",217,0.410953929636723,1.51220328473164,0.00129015295984037,0.0098520771478719,0.00756190131963852,3005,"tags=27%, list=18%, signal=22%","H2-Q7/H2-Q6/Fasl/Gngt1/H2-T10/Tap1/B2m/H2-M2/Ptger3/Akt3/H2-Q2/H2-Q1/Ccl5/Ccr3/Tap2/H2-K1/H2-Q4/H2-T22/H2-D1/H2-T23/Cdkn2a/Ccl4/Prkcb/Il10ra/H2-T24/H2-M3/H2-Bl/H2-Q10/Ccr5/Rac2/Il1b/Cxcr4/Traf5/H2-T-ps/Fas/Mapk13/Tapbp/Tradd/Gng14/Plcb2/Ptk2b/Pik3cd/Il10rb/Bak1/Calm3/Plcb3/Gngt2/Adcy7/Ccl2/Cycs/Map2k1/Prkca/Prkacb/Cx3cl1/Ptger2/Mapk11/Tnfrsf1a/Ccl3"
"mmu03010","mmu03010","Ribosome - Mus musculus (house mouse)",132,0.458795875398338,1.59705852700357,0.00155376804110896,0.0116014680402803,0.00890463555723265,7584,"tags=79%, list=46%, signal=43%","Rpl31-ps12/Rpl36al/Mrps6/Mrpl14/Mrps21/Rpl24/Mrpl12/Mrpl18/Mrps12/Rps27l/Mrps11/Mrps18c/Mrpl28/Rplp1/Mrpl21/Rplp2/Rps15/Fau/Mrpl23/Rps29/Mrps16/Rpl37a/Mrpl35/Mrpl9/Rps16/Mrps14/Rpl41/Rps12/Mrpl27/Mrpl4/Rpl35a/Mrpl36/Rps27/Rps24/Mrpl24/Mrpl17/Mrpl20/Rpl38/Rpl23a/Rpl18/Mrpl30/Rpl32l/Rps11/Mrps7/Mrpl32/Rpl35/Mrpl22/Mrps10/Rps14/Rpl18a/Rpl37/Rpl34/Mrpl15/Mrpl2/Rps13/Mrpl33/Mrpl34/Rpl28/Rpl36/Rps3a1/Rps28/Rpl8/Mrps15/Rps17/Rpl9/Mrps9/Mrps17/Rpl13/Mrps2/Rpl36a/Rpl30/Mrpl16/Rps19/Mrps18a/Rpl21/Rplp0/Rpl14/Mrpl13/Rps20/Mrps5/Rps26/Rps9/Rpl29/Rpl7a/Rps2/Rps27a/Rps23/Rps21/Mrpl11/Rpl32/Rpl37rt/Rps5/Rpl27/Rpl23/Rpl27a/Rpl22/Rps15a/Rps25/Rpl19/Rsl24d1/Mrpl3/Rps18/Rpl31/Mrpl19"
"mmu04380","mmu04380","Osteoclast differentiation - Mus musculus (house mouse)",128,0.444593993056598,1.54352382047072,0.0016540787941939,0.0120819668445467,0.00927343946401614,3148,"tags=30%, list=19%, signal=25%","Camk4/Tnfsf11/Fosb/Akt3/Sirpb1a/Fos/Ifng/Btk/Nox1/Stat2/Stat1/Socs1/Il1b/Ncf4/Atp2a3/Mapk13/Ifngr1/Irf9/Sirpb1b/Spi1/Acp5/Fcgr2b/Pik3cd/Pparg/Fcgr4/Csf1r/Lilrb4a/Ncf1/Syk/Map3k14/Fcgr1/Junb/Map2k1/Lilra5/Tyrobp/Mapk11/Tnfrsf1a/Sirpb1c/Pirb"
"mmu04625","mmu04625","C-type lectin receptor signaling pathway - Mus musculus (house mouse)",101,0.484206408846131,1.62469442633367,0.00185200740996491,0.0132398827606002,0.010162190715373,4282,"tags=44%, list=26%, signal=32%","Cd209d/Cd209a/Akt3/Clec1b/Stat2/Ccl17/Irf1/Ccl22/Clec7a/Casp1/Il12a/Stat1/Pycard/Il1b/Egr2/Plk3/Mapk13/Irf9/Pik3cd/Clec4n/Nlrp3/Calm3/Syk/Clec4d/Map3k14/Il12b/Fcer1g/Ikbke/Mapk11/Calml4/Hras/Il10/Bcl10/Mapk3/Card9/Casp8/Relb/Prkcd/Cd209f/Clec4e/Calm1/Nfkb2/Nfatc2/Cyld"
"mmu04620","mmu04620","Toll-like receptor signaling pathway - Mus musculus (house mouse)",89,0.503648459374226,1.66344237323688,0.00235873362482071,0.016511135373745,0.0126730205719534,3708,"tags=43%, list=22%, signal=33%","Irf7/Akt3/Ccl5/Tlr9/Fos/Cd14/Cxcl10/Stat2/Ccl4/Il12a/Stat1/Il1b/Cd80/Irf5/Tlr1/Mapk13/Irf9/Cxcl11/Tlr4/Pik3cd/Myd88/Tlr3/Spp1/Cxcl9/Cd86/Map2k1/Il12b/Ikbke/Tlr6/Mapk11/Ccl3/Map2k3/Irak4/Mapk3/Lbp/Rac1/Irf3/Casp8"
"mmu05150","mmu05150","Staphylococcus aureus infection - Mus musculus (house mouse)",82,-0.482851964531934,-1.64061525143008,0.00246978060147328,0.0165969256419004,0.0127388683654938,945,"tags=33%, list=6%, signal=31%","Krt35/Krt23/Fpr1/C1s2/Krt33b/Cfi/Defa30/Defa32/Defa17/Defa3/Defa26/Defa2/Defa29/Defa24/Defa36/Defa5/Defa22/Defa20/Krt34/Camp/Defa40/Defa21/Defa34/Defa35/Defa28/Defa41/Defa38"
"mmu04360","mmu04360","Axon guidance - Mus musculus (house mouse)",176,-0.392880008714056,-1.47957544406871,0.0024615897097418,0.0165969256419004,0.0127388683654938,2485,"tags=32%, list=15%, signal=27%","Trpc6/Camk2g/Sema5a/Pik3r2/Sema4c/Ablim1/Fyn/Sema3g/Rasa1/Sema7a/Gsk3b/Plxna1/Abl1/Ephb6/Sema3c/Ablim3/Bmpr2/Ntn3/Sema3a/Efna2/Sema4f/Lrrc4c/Plxna3/Ptch1/Myl9/Efna3/Sema3d/Plxnb3/Arhgef12/Gnai1/Sema6c/Smo/Wnt5b/Plxnb1/Bmpr1b/Epha7/Pard6g/Enah/Dpysl5/Bmp7/Sema3e/Sema3f/Nfatc4/Trpc3/Srgap3/Fzd3/Slit2/Lrrc4/Slit1/Pak3/Robo1/Shh/Robo3/Sema5b/Ntng1/Epha3"
"mmu05203","mmu05203","Viral carcinogenesis - Mus musculus (house mouse)",200,0.40420791561523,1.47498419520327,0.00302270919659131,0.0199143194128368,0.0152851135844142,2874,"tags=22%, list=17%, signal=19%","H2-Q7/H2-Q6/Irf7/H2-T10/Sp100/H2-M2/H2-Q2/H2-Q1/Ccr4/Ccr3/H2-K1/H2-Q4/H2bc7/H2-T22/Ccr8/H2-D1/H2-T23/Cdkn2a/Scin/H2-T24/Traf1/H2-M3/C3/H2-Bl/H2-Q10/Ccr5/Egr2/Traf5/H2-T-ps/Tradd/Irf9/Hdac9/H2bc4/Pik3cd/Gsn/H4c18/H4c12/H4c8/Bak1/Lyn/Syk/H2bc6/Prkacb/Cdkn2b/Ywhah"
"mmu04630","mmu04630","JAK-STAT signaling pathway - Mus musculus (house mouse)",134,0.426189820788755,1.4874879982903,0.00364742511121191,0.023567977641677,0.018089456523217,3464,"tags=34%, list=21%, signal=27%","Il22ra2/Il9r/Akt3/Il24/Il21r/Ifne/Ifng/Il2rb/Il2ra/Il12rb2/Stat2/Stat4/Il27ra/Il10ra/Il12a/Il2rg/Stat1/Il7/Il15ra/Socs1/Prlr/Csf2rb2/Tslp/Il12rb1/Ifngr1/Irf9/Pik3cd/Csf2rb/Il5ra/Il22ra1/Il10rb/Il13ra1/Fhl1/Il13ra2/Csf2/Pdgfa/Il12b/Mcl1/Lif/Hras/Clcf1/Osmr/Csf3r/Thpo/Il10"
"mmu04340","mmu04340","Hedgehog signaling pathway - Mus musculus (house mouse)",52,-0.529762487930252,-1.65761740357148,0.00374742653309452,0.0237572700965992,0.0182347467846705,3087,"tags=33%, list=19%, signal=27%","Gsk3b/Kif3a/Bcl2/Iqce/Grk3/Dhh/Gas1/Disp1/Ptch1/Gli3/Smo/Gli1/Csnk1e/Kif7/Gpr161/Shh/Ptch2"
"mmu05032","mmu05032","Morphine addiction - Mus musculus (house mouse)",78,-0.478930913750385,-1.62109235624064,0.00452374033835959,0.0279045992847502,0.0214180038369793,1731,"tags=24%, list=10%, signal=22%","Gnai1/Pde7b/Pde3b/Gnao1/Cacna1a/Gnb5/Gng3/Pde1c/Adora1/Gng13/Pde10a/Gng7/Gnb3/Pde11a/Adcy1/Gabrb3/Drd1/Gabrb1/Gabra4"
"mmu04727","mmu04727","GABAergic synapse - Mus musculus (house mouse)",76,-0.46970787234304,-1.58065766099432,0.00465076654745837,0.0279045992847502,0.0214180038369793,2157,"tags=29%, list=13%, signal=25%","Gng10/Hap1/Slc38a1/Slc6a12/Gnai1/Slc12a5/Gnao1/Cacna1a/Gnb5/Cacna1c/Gng3/Gls2/Gng13/Slc6a13/Gng7/Gnb3/Adcy1/Slc38a5/Slc38a3/Gabrb3/Gabrb1/Gabra4"
"mmu04668","mmu04668","TNF signaling pathway - Mus musculus (house mouse)",112,0.446104225490343,1.52431484318035,0.00458264187134122,0.0279045992847502,0.0214180038369793,4351,"tags=43%, list=26%, signal=32%","Ifi47/Akt3/Ccl5/Mmp3/Fos/Il18r1/Cxcl10/Sele/Irf1/Traf1/Casp7/Cxcl5/Il1b/Mlkl/Traf5/Fas/Mapk13/Tradd/Pik3cd/Ccl20/Tnfaip3/Tnfrsf1b/Map3k14/Csf2/Junb/Ccl2/Map2k1/Cx3cl1/Mapk11/Tnfrsf1a/Map2k3/Lif/Cxcl3/Ccl12/Cflar/Birc3/Mapk3/Casp8/Ripk3/Jag1/Creb3l1/Creb3/Atf4/Il15/Edn1/Nod2/Cyld/Traf2"
"mmu00830","mmu00830","Retinol metabolism - Mus musculus (house mouse)",55,0.52592529321386,1.58071395327904,0.0048058438724085,0.0283291849320922,0.0217438919434918,1947,"tags=40%, list=12%, signal=35%","Cyp2c55/Lrat/Ugt1a6b/Rpe65/Cyp2c23/Adh1/Aldh1a3/Cyp2c68/Cyp26b1/Rdh16/Ugt1a7c/Aldh1a1/Cyp2s1/Ugt1a1/Ugt1a6a/Adh7/Cyp3a13/Cyp2c65/Rdh5/Ugt2b36/Cyp2c66/Aldh1a7"
"mmu04934","mmu04934","Cushing syndrome - Mus musculus (house mouse)",144,-0.40073161198305,-1.48283515319222,0.00543844545938178,0.0315054771440048,0.0241818355271967,3245,"tags=33%, list=20%, signal=26%","Apc/Creb3l2/Agt/Gsk3b/Braf/Cyp21a1/Adcy3/Kmt2a/Nceh1/Itpr1/Itpr2/Wnt7b/Pde8b/Wnt16/Aipl1/Dvl2/Wnt2b/Plcb4/Wnt2/Fzd4/Gnai1/Wnt5b/Wnt9a/Fzd9/Fzd2/Wnt3/Pbx1/Plcb1/Ahr/Fzd6/Pomc/Creb5/Axin2/Lef1/Tcf7/Fzd3/Cacna1c/Wnt10a/Wnt7a/Wnt10b/Wnt6/Cacna1h/Pde11a/Adcy1/Kcnk2/Mrap/Fzd10"
"mmu04390","mmu04390","Hippo signaling pathway - Mus musculus (house mouse)",153,-0.403506497736952,-1.49714731931548,0.00560159882316323,0.03190063058615,0.0244851331253344,2847,"tags=28%, list=17%, signal=23%","Bmp6/Bmp5/Ccn2/Wnt7b/Wnt16/Bmpr2/Tead2/Dvl2/Dlg5/Tgfbr1/Afp/Wnt2b/Frmd6/Wnt2/Fzd4/Tead1/Wnt5b/Wnt9a/Fzd9/Csnk1e/Fzd2/Wnt3/Bmpr1b/Fzd6/Pard6g/Wwtr1/Itgb2l/Id2/Bmp7/Axin2/Amot/Lef1/Tcf7/Fzd3/Ctnna3/Wnt10a/Sox2/Wnt7a/Wnt10b/Nkd1/Wnt6/Crb2/Fzd10"
"mmu05208","mmu05208","Chemical carcinogenesis - reactive oxygen species - Mus musculus (house mouse)",217,0.38392433410132,1.41274142245005,0.00661268752623563,0.0370310501469195,0.0284229551566268,4407,"tags=51%, list=27%, signal=38%","Slc25a31/Akt3/Cox6a2/Fos/Gsta1/Gsta2/Nox1/Gsta5/Mgst3/Lpo/Cyp2f2/Hmox1/ATP8/Gstm3/Cox7a1/Gstm2/Ndufb4c/Mapk13/Slc26a2/Gsto1/Cox6a1/Pik3cd/Cox8b/Nqo1/Ppif/Cox5a/Ncf1/Ndufb7/Ndufa1/Cox6b1/Ndufb10/Map3k14/Cox6c/Atp5e/Cox5b/Mgst2/Map2k1/Ndufb9/Cox7c/Ndufa5/Cox4i1/Ndufa2/Vdac2/Ndufs7/Cox7b/Cbr1/Ndufb8/Ephx2/Gstt3/Cox7a2/Atp5g3/Mapk11/ND4/Uqcrfs1/Uqcrb/Uqcr11/Uqcrq/Ndufb6/Ndufa8/Cox8a/Uqcrh/Ndufa11/Ndufb3/ND6/Atp5h/Uqcr10/Mgst1/Hras/Atp5o/Ndufa3/Gsta3/Atp5d/As3mt/Ndufa13/Sdhd/Ndufab1/Ndufa12/Pld1/Mapk3/Sdhc/CYTB/Ndufa9/Rac1/Sdhb/COX1/Atp5g1/Ptprj/Ncf2/Cyc1/Ndufs5/Uqcrc1/Atp5pb/Egfr/Prkcd/Slc25a5/Atp5j/Ndufs4/ND2/Ndufv2/Ndufb4/Ndufc1/Met/Ndufa6/Vdac1/Ndufv3/Prkd2/Cyba/Ndufb5/Ndufs8/Ndufb11/COX2"
"mmu04550","mmu04550","Signaling pathways regulating pluripotency of stem cells - Mus musculus (house mouse)",122,-0.40821721590707,-1.46422365389667,0.00701767226956612,0.0386547193864626,0.0296691925115392,4195,"tags=45%, list=25%, signal=34%","Fzd7/Fgfr1/Il6st/Pik3r3/Bmpr1a/Dvl3/Wnt9b/Inhba/Dusp9/Pik3r2/Bmi1/Smad5/Ctnnb1/Rest/Pcgf6/Apc/Lifr/Gsk3b/Rif1/Tcf3/Fgfr2/Wnt7b/Smarcad1/Igf1r/Wnt16/Bmpr2/Jarid2/Dvl2/Id3/Wnt2b/Acvr2b/Wnt2/Igf1/Fzd4/Wnt5b/Wnt9a/Fzd9/Fzd2/Wnt3/Bmpr1b/Fzd6/Inhbb/Id2/Zfhx3/Axin2/Tcf7/Fzd3/Smad9/Wnt10a/Sox2/Wnt7a/Wnt10b/Wnt6/Tbx3/Fzd10"
"mmu00983","mmu00983","Drug metabolism - other enzymes - Mus musculus (house mouse)",75,0.487986726615414,1.55745335940195,0.00914014573277134,0.0495336930034059,0.038019281910509,3388,"tags=45%, list=20%, signal=36%","Upp1/Ugt1a6b/Gsta1/Gsta2/Ces2e/Ces2c/Ces1e/Ces1d/Ces1f/Gsta5/Mgst3/Ugt1a7c/Gstp3/Ugt1a1/Ugt1a6a/Gstm3/Dpyd/Xdh/Gstm2/Nat2/Cmpk1/Ugt2b36/Gsto1/Ces1c/Ces2b/Upp2/Mgst2/Ces2g/Gstp2/Gstt3/Nme6/Mgst1/Gstp1/Gsta3"
