"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"mmu04713","mmu04713","Circadian entrainment - Mus musculus (house mouse)",93,-0.526786731650195,-1.65996492731795,0.000627114861920656,0.00541891560172464,0.00404535632925875,3018,"tags=37%, list=17%, signal=30%","Prkcb/Per2/Gng2/Per3/Plcb1/Rasd1/Gnb3/Gng8/Calml4/Plcb2/Prkcg/Cacna1i/Gucy1b2/Gucy1b1/Gnao1/Cacna1c/Gng14/Grin2b/Prkca/Gng4/Cacna1g/Kcnj3/Prkg1/Gucy1a1/Kcnj5/Gria4/Gng3/Gria2/Ryr3/Adcy5/Nos1/Ryr2/Adcyap1r1/Gria1"
"mmu04726","mmu04726","Serotonergic synapse - Mus musculus (house mouse)",115,-0.49942397716957,-1.60325527749611,0.000676510067084036,0.00558994008155417,0.00417303039041526,3018,"tags=37%, list=17%, signal=31%","Prkcb/Gng2/Trpc1/Plcb1/Cyp2c40/Gnb3/Gng8/Plcb2/Prkcg/Htr2b/Pla2g4d/Alox5/Gnao1/Cacna1c/Htr4/Gng14/Cacna1b/Cyp2d9/Cyp2j9/Prkca/Gng4/Cyp2d34/Kcnj3/Cyp2d12/Maob/Pla2g4e/Maoa/Cyp2d26/Tph1/Cyp2d22/Gabrb3/Kcnj5/Gng3/Htr3b/Cyp2j13/Adcy5/Kcnd2/Cyp4x1/Cyp2c65/Cyp2c66/Pla2g4c/Htr3a/Cyp2c55"
"mmu05226","mmu05226","Gastric cancer - Mus musculus (house mouse)",143,0.375048166334613,1.54522806571276,0.00068008173099027,0.00558994008155417,0.00417303039041526,2615,"tags=25%, list=15%, signal=22%","Wnt10a/Wnt7b/Fgf3/Wnt7a/Wnt6/Wnt16/Rarb/Fgf20/Lef1/Wnt3/Fzd10/Tcf7/Shh/Axin2/Abcb1b/Hgf/Fgf16/Wnt10b/Fzd6/Ccnd1/Wnt8b/Wnt5a/Fgf22/Shc2/Tert/Myc/Fgf23/Wnt11/Lrp5/Ccne1/Gadd45b/Smad3/Fzd7/Fzd1/Tgfb1/Tgfbr1"
"mmu00982","mmu00982","Drug metabolism - cytochrome P450 - Mus musculus (house mouse)",54,-0.587387690219137,-1.72522587424565,0.000731805909093459,0.00573531607824408,0.00428155721599355,2821,"tags=43%, list=16%, signal=36%","Gsto1/Gstm1/Gstt1/Mgst3/Mgst2/Gstt3/Gstm2/Cyp2e1/Gsta1/Ugt2b1/Gstk1/Maob/Maoa/Ugt1a7c/Gstm3/Ugt1a2/Fmo5/Ugt1a6a/Ugt1a6b/Ugt1a1/Ugt1a8/Ugt2b36/Ugt2b5"
"mmu00830","mmu00830","Retinol metabolism - Mus musculus (house mouse)",62,-0.565433931418583,-1.69402229107998,0.000718050158922529,0.00573531607824408,0.00428155721599355,1630,"tags=32%, list=9%, signal=29%","Rdh5/Ugt2b1/Ugt1a7c/Aldh1a7/Ugt1a2/Cyp2s1/Cyp3a13/Cyp3a25/Lrat/Ugt1a6a/Cyp3a44/Aldh1a1/Ugt1a6b/Ugt1a1/Ugt1a8/Cyp2c65/Cyp2c66/Ugt2b36/Cyp2c55/Ugt2b5"
"mmu05414","mmu05414","Dilated cardiomyopathy - Mus musculus (house mouse)",99,-0.510320614533381,-1.61186466487402,0.000789777057027046,0.00604897427768442,0.00451571092414985,1289,"tags=23%, list=7%, signal=22%","Itga7/Sgcd/Cacng2/Cacna2d2/Slc8a3/Itga8/Cav3/Cacna2d3/Adrb1/Sspn/Myh6/Slc8a1/Tpm2/Adcy5/Nos1/Sgcg/Cacnb2/Slc8a2/Sgca/Ryr2/Des/Actc1/Pln"
"mmu04740","mmu04740","Olfactory transduction - Mus musculus (house mouse)",69,-0.54057436133919,-1.62901214280026,0.000826530775532296,0.00618979714120853,0.00462083872168933,3999,"tags=46%, list=23%, signal=36%","Pde1b/Pde1c/Rgs2/Or2y1f/Camk2b/Or2v1/Or10v1/Or1o4/Cnga4/Arrb1/Or51e1/Pde1a/Calml4/Cnga3/Or2m13/Or52n4/Pde2a/Or5m3b/Or2ad1/Or1ab2/Or10z1/Or5k1/Prkg1/Or10ad1b/Slc8a3/Or10ad1/Or10v5/Slc8a1/Or51e2/Slc8a2/Or2ag18/Ano2"
"mmu04380","mmu04380","Osteoclast differentiation - Mus musculus (house mouse)",128,0.383321382578016,1.55141213579651,0.000918626809038703,0.00672993988360963,0.00502406881831235,3437,"tags=32%, list=20%, signal=26%","Tnfrsf11b/Il1a/Sirpb1c/Pira11/Il1b/Sirpb1b/Tnf/Lilra6/Tmem64/Pira2/Trem2/Socs3/Sirpb1a/Fosl1/Pira1/Cyba/Tyrobp/Nfatc2/Nox1/Pira6/Tnfsf11/Fcgr3/Fcgr1/Csf1/Spi1/Jun/Lilrb4a/Fhl2/Ifnar2/Tgfb1/Tgfbr1/Lilra5/Tgfbr2/Ncf1/Nfkbia/Plcg2/Akt2/Mapk8/Ncf4/Lcp2/Itgb3"
"mmu04728","mmu04728","Dopaminergic synapse - Mus musculus (house mouse)",128,-0.483732414112468,-1.56356511754474,0.000970415440866347,0.00695808518238211,0.00519438500262166,3028,"tags=31%, list=18%, signal=26%","Drd4/Camk2b/Itpr2/Cacna1d/Ppp2r3a/Prkcb/Arrb1/Gng2/Ppp2r2b/Plcb1/Gnb3/Gng8/Calml4/Plcb2/Mapk12/Prkcg/Creb3l4/Creb3l3/Gnao1/Cacna1c/Gng14/Grin2b/Cacna1b/Creb3l1/Prkca/Gng4/Kcnj3/Drd3/Maob/Maoa/Kcnj5/Gria4/Gng3/Gria2/Kif5a/Ppp2r2c/Adcy5/Mapk10/Caly/Gria1"
"mmu03008","mmu03008","Ribosome biogenesis in eukaryotes - Mus musculus (house mouse)",75,0.455043915144493,1.69521025838753,0.00101416326538696,0.00697495960072256,0.00520698217889331,4914,"tags=63%, list=28%, signal=45%","Nhp2/Ran/Rcl1/Fbl/Snu13/Nxt1/Utp18/Gar1/Xrn2/Utp4/Riok2/Wdr3/Wdr43/Nop56/Dkc1/Xpo1/Wdr75/Mdn1/Utp15/Rpp38/Lsg1/Gtpbp4/Gnl3l/Tbl3/Heatr1/Nop58/Rbm28/Pwp2/Pop1/Gnl2/Rpp25/Pop4/Rpp40/Gnl3/Nmd3/Utp14a/Nob1/Bms1/Wdr36/Imp3/Nop10/Tcof1/Mphosph10/Efl1/Spata5/Utp6/Riok1"
"mmu05412","mmu05412","Arrhythmogenic right ventricular cardiomyopathy - Mus musculus (house mouse)",84,-0.521988474702799,-1.61954177737671,0.00101175990438776,0.00697495960072256,0.00520698217889331,2826,"tags=32%, list=16%, signal=27%","Itgb7/Cacna2d1/Itga10/Lama2/Cacna1c/Atp2a3/Cacng5/Ctnna2/Itga7/Sgcd/Actn2/Cacng2/Cacna2d2/Slc8a3/Itga8/Cav3/Cacna2d3/Sspn/Slc8a1/Nos1/Sgcg/Cacnb2/Slc8a2/Sgca/Ctnna3/Ryr2/Des"
"mmu00860","mmu00860","Porphyrin metabolism - Mus musculus (house mouse)",35,-0.633885179720798,-1.73977077811691,0.00110733776310185,0.0074634565233065,0.00557165737644933,1620,"tags=29%, list=9%, signal=26%","Ugt2b1/Ugt1a7c/Ugt1a2/Hephl1/Ugt1a6a/Ugt1a6b/Ugt1a1/Ugt1a8/Ugt2b36/Ugt2b5"
"mmu05320","mmu05320","Autoimmune thyroid disease - Mus musculus (house mouse)",45,-0.605812973419556,-1.73264302817208,0.00119971933382502,0.00792755716664768,0.00591812014002435,4540,"tags=67%, list=26%, signal=49%","H2-D1/H2-Q6/H2-DMb1/H2-DMb2/H2-T10/Tg/H2-Ab1/H2-T-ps/H2-T22/H2-Oa/H2-K1/H2-Aa/H2-Eb1/H2-DMa/Fas/H2-Eb2/H2-Q10/Gzmb/H2-T24/Il5/H2-T23/H2-Ob/H2-M5/Fasl/H2-M10.6/H2-Q2/Tshr/H2-Q1/H2-Bl/H2-T3"
"mmu04924","mmu04924","Renin secretion - Mus musculus (house mouse)",72,-0.54745293031139,-1.66272486025818,0.00133442805797486,0.00864748270947581,0.00645556260366928,3096,"tags=39%, list=18%, signal=32%","Itpr2/Cacna1d/Aqp1/Clca4a/Clca3a2/Plcb1/Pde1a/Clca3a1/Calml4/Plcb2/Pde3a/Gucy1b2/Gucy1b1/Cacna1c/Ren1/Edn3/Kcnma1/Edn2/Adrb1/Clca2/Gucy1a1/Agtr1b/Agtr1a/Adrb3/Adcy5/Adcyap1r1/Clca1/Ppp3r2"
"mmu04150","mmu04150","mTOR signaling pathway - Mus musculus (house mouse)",148,0.360566416450372,1.49873807784076,0.00135998986232112,0.00864748270947581,0.00645556260366928,3206,"tags=22%, list=19%, signal=18%","Wnt10a/Wnt7b/Wnt7a/Wnt6/Wnt16/Wnt3/Fzd10/Tnf/Irs1/Ddit4/Atp6v1b1/Rps6ka6/Wnt10b/Fzd6/Rps6ka2/Wnt8b/Wnt5a/Slc7a5/Rps6/Wnt11/Lrp5/Rraga/Eif4e/Fzd7/Fzd1/Strada/Skp2/Dvl2/Igf1/Wnt9b/Wdr59/Akt2"
"mmu05410","mmu05410","Hypertrophic cardiomyopathy - Mus musculus (house mouse)",96,-0.504658503329682,-1.58945341564762,0.00141486516182471,0.00882980665805423,0.00659167200148356,1299,"tags=29%, list=8%, signal=27%","Itgb7/Cacna2d1/Itga10/Lama2/Cacna1c/Atp2a3/Cacng5/Prkaa2/Itga7/Sgcd/Cacng2/Cacna2d2/Slc8a3/Itga8/Cav3/Cacna2d3/Sspn/Myh6/Slc8a1/Tpm2/Nos1/Sgcg/Cacnb2/Slc8a2/Sgca/Ryr2/Des/Actc1"
"mmu05144","mmu05144","Malaria - Mus musculus (house mouse)",53,0.5056792023248,1.73941652948442,0.00153793469312514,0.00942334530151223,0.00703476347668725,1451,"tags=32%, list=8%, signal=29%","Csf3/Il1b/Sele/Tnf/Il6/Hbb-bt/Ccl2/Thbs2/Icam1/Hbb-b1/Hba-a1/Selp/Hgf/Cd40/Thbs1/Il18/Cd81"
"mmu05146","mmu05146","Amoebiasis - Mus musculus (house mouse)",94,0.425419851438671,1.6436565253872,0.00171711731806372,0.0103333667176335,0.00771411727475997,1246,"tags=20%, list=7%, signal=19%","Cxcl3/Cxcl2/Cxcl1/Il1b/Arg1/Csf2/Il1r2/Tnf/Il6/Adcy1/Lamc2/Nos2/Lama5/Gnal/Cd14/Lama3/Lama1/Gna15/Cd1d1"
"mmu04911","mmu04911","Insulin secretion - Mus musculus (house mouse)",82,-0.516140671079095,-1.59781259120793,0.00197509205037139,0.0116772986135993,0.0087173961225995,3018,"tags=44%, list=17%, signal=36%","Camk2b/Cacna1d/Atp1a1/Prkcb/Rab3a/Plcb1/Gna11/Plcb2/Prkcg/Creb3l4/Creb3l3/Trpm4/Gpr119/Cacna1c/Chrm3/Cck/Rapgef4/Creb3l1/Kcnmb3/Kcnmb1/Fxyd2/Pclo/Prkca/Atp1b2/Glp1r/Kcnma1/Kcnj11/Kcnn3/Snap25/Abcc8/Adcy5/Gcg/Ffar1/Cckar/Ryr2/Adcyap1r1"
"mmu04976","mmu04976","Bile secretion - Mus musculus (house mouse)",76,-0.51136968282353,-1.56590651949984,0.00238416187881139,0.01385280264068,0.0103414644108153,2536,"tags=41%, list=15%, signal=35%","Slc5a1/Slc4a2/Slc27a5/Cftr/Aqp4/Car2/Baat/Slc4a4/Slc10a1/Fxyd2/Sctr/Atp1b2/Ugt2b1/Abcc3/Ugt1a7c/Abcg2/Nr1h4/Ugt1a2/Slc10a2/Abcb1a/Sct/Aqp8/Adcy5/Slc51b/Ugt1a6a/Ugt1a6b/Ugt1a1/Ugt1a8/Ugt2b36/Slc51a/Ugt2b5"
"mmu05133","mmu05133","Pertussis - Mus musculus (house mouse)",72,0.441214119630815,1.62005869512878,0.00266667449789249,0.0152316831489792,0.0113708332737967,1013,"tags=17%, list=6%, signal=16%","Cxcl5/Il23a/Il1a/Il1b/Tnf/Il6/Nlrp3/C1rb/C1s2/Nos2/Ticam2/Cd14"
"mmu05322","mmu05322","Systemic lupus erythematosus - Mus musculus (house mouse)",107,0.397816239295983,1.53539294522729,0.00295246445612657,0.0165830086952443,0.0123796316669167,2434,"tags=36%, list=14%, signal=32%","Tnf/H2ac4/H3c10/H2ac13/C1rb/H2bc27/H2bc12/H4c18/Macroh2a2/C1s2/H2bc13/H2bc11/Cd40/H3c8/H2ac12/H3c6/H3c3/H2az1/H2ac8/H2ac22/H2bc3/H3c2/Cd80/H2ac11/H3c7/H2ac15/H4c1/H3f3a/Fcgr3/Fcgr1/H2bc14/H3c1/H2aj/H4c9/Ro60/Cd86/H3c11/H2ac20/H3f3b"
"mmu05415","mmu05415","Diabetic cardiomyopathy - Mus musculus (house mouse)",200,-0.425948996957764,-1.45103102921168,0.00320889916906584,0.0177278527864785,0.0132342864781145,5200,"tags=55%, list=30%, signal=39%","ND5/Ndufb11/Ndufa7/Ndufs3/Uqcrc1/Cox5a/Cyc1/Ndufs8/Atp2a1/Mpc1/Ndufv1/Ndufc2/Atp5g3/Ndufs1/Ndufs4/Ndufa1/Ager/Insr/Camk2d/Plcb3/Cox8a/Tgfb3/Vdac2/Uqcrq/Atp5pb/Atp5d/Cox4i1/Akt3/Ndufa9/Sdhc/Pdk3/Mpc2/Agt/Atp5g1/Sdha/Ndufa11/Mapk13/Atp5o/Ndufb7/Ndufa10/Uqcrfs1/Ndufa8/Ndufs7/Vdac3/Uqcr11/Ndufs6/Cox6b2/Cox6a1/Prkcd/Uqcrh/Ndufv2/Ndufa13/Camk2b/Atp5h/COX3/Ndufb5/Tgfb2/Cox7b/Cox6c/Sdhb/Ndufb10/Cox7a2/Ndufa5/Cox5b/Ppif/ND2/Cox6b1/ND3/ATP6/Prkcz/Ndufc1/Prkcb/Cd36/ND1/Cox4i2/Ndufv3/COX1/Plcb1/CYTB/Gfpt1/Plcb2/Mapk12/ND4/Prkcg/Uqcrb/Pdk2/Ndufa3/Tbc1d4/Pdk4/COX2/Ren1/Cox6a2/ND6/ATP8/Atp2a3/Cox7a1/Ndufb9/Cox8b/Prkca/Cpt1b/Ndufb2/Ppara/Slc2a4/Agtr1b/Gys2/Agtr1a/Mapk10/Ryr2/Pln"
"mmu03440","mmu03440","Homologous recombination - Mus musculus (house mouse)",40,0.518180573510721,1.71215116077598,0.00341517516509824,0.0185631295264211,0.0138578415018418,3958,"tags=48%, list=23%, signal=37%","Blm/Brca2/Rad51/Bard1/Eme1/Topbp1/Brca1/Brip1/Rad54l/Top3a/Atm/Rad54b/Rpa1/Rpa3/Mre11a/Palb2/Xrcc2/Pold1/Rpa2"
"mmu00910","mmu00910","Nitrogen metabolism - Mus musculus (house mouse)",17,-0.718069545741477,-1.68578857408756,0.00348600692509779,0.0186473703771104,0.0139207294084941,3402,"tags=65%, list=20%, signal=52%","Car6/Car13/Car15/Car2/Car5a/Car14/Car12/Car3/Car8/Car4/Car1"
"mmu04723","mmu04723","Retrograde endocannabinoid signaling - Mus musculus (house mouse)",136,-0.446655551165067,-1.45497720447917,0.00375066563463007,0.019749598732349,0.0147435705045491,3641,"tags=39%, list=21%, signal=31%","Ndufv2/Ndufa13/Itpr2/Ndufb5/Cacna1d/Ndufb10/Slc17a8/Ndufa5/ND2/ND3/Ndufc1/Prkcb/ND1/Gng2/Ndufv3/Plcb1/Daglb/Gnb3/Abhd6/Gng8/Plcb2/Mapk12/ND4/Prkcg/Ndufa3/Gnao1/Cacna1c/Gng14/Cacna1b/ND6/Cnr1/Ndufb9/Slc17a6/Prkca/Gng4/Kcnj3/Ndufb2/Gabrq/Gabrg3/Gabrb3/Gabrg2/Mgll/Kcnj5/Gria4/Gng3/Gabra3/Gria2/Gabre/Gabrr2/Adcy5/Mapk10/Gria1/Rims1"
"mmu05033","mmu05033","Nicotine addiction - Mus musculus (house mouse)",30,-0.641278656731067,-1.70210948802857,0.00394595163782967,0.02045824156844,0.0152725901447982,2105,"tags=57%, list=12%, signal=50%","Grin2b/Cacna1b/Slc17a6/Chrna7/Chrna4/Gabrq/Gabrg3/Chrna6/Gabrb3/Gabrg2/Gria4/Gabra3/Gria2/Gabre/Gabrr2/Gria1/Grin3a"
"mmu05330","mmu05330","Allograft rejection - Mus musculus (house mouse)",45,-0.573581315608553,-1.64045953319436,0.00417127652296908,0.0212987907309179,0.0159000811641086,4540,"tags=67%, list=26%, signal=49%","H2-D1/H2-Q6/H2-DMb1/H2-DMb2/H2-T10/H2-Ab1/H2-T-ps/H2-T22/H2-Oa/H2-K1/Il12a/H2-Aa/H2-Eb1/H2-DMa/Fas/H2-Eb2/Ifng/H2-Q10/Gzmb/H2-T24/Il5/H2-T23/H2-Ob/H2-M5/Fasl/H2-M10.6/H2-Q2/H2-Q1/H2-Bl/H2-T3"
"mmu04724","mmu04724","Glutamatergic synapse - Mus musculus (house mouse)",111,-0.475854060844167,-1.52660062498187,0.00449413403512705,0.0226048234304152,0.0168750673117889,3496,"tags=38%, list=20%, signal=30%","Itpr2/Grin2d/Cacna1d/Grm6/Grik4/Slc17a8/Dlg4/Prkcb/Pld1/Gng2/Trpc1/Plcb1/Gnb3/Gng8/Plcb2/Prkcg/Pla2g4d/Slc1a1/Gnao1/Cacna1c/Gng14/Grin2b/Slc17a6/Shank1/Prkca/Gng4/Kcnj3/Pla2g4e/Grm8/Slc1a3/Grm7/Grik3/Gria4/Gng3/Gria2/Adcy5/Grik1/Grik2/Ppp3r2/Gria1/Grin3a/Pla2g4c"
"mmu03410","mmu03410","Base excision repair - Mus musculus (house mouse)",45,0.504162881037276,1.68353940747393,0.00507914435944571,0.0251716418990177,0.0187912616394354,5610,"tags=60%, list=32%, signal=41%","Fen1/Pole/Tdg/Apex1/Parp1/Rfc3/Pcna/Pole2/Lig3/Neil2/Hmgb1/Rfc1/Ogg1/Tdp1/Rfc4/Lig1/Rfc5/Pold1/Nthl1/Parg/Pole4/Smug1/Mutyh/Adprs/Pole3/Mbd4/Pold3"
"mmu03260","mmu03260","Virion - Human immunodeficiency virus - Mus musculus (house mouse)",10,-0.774924608817809,-1.6260255891181,0.00572619550821186,0.0265998569343558,0.0198574599634891,1862,"tags=70%, list=11%, signal=62%","Cd209b/Cd209g/Cd209f/Cd209c/Cd209e/Cd209d/Cd209a"
"mmu04916","mmu04916","Melanogenesis - Mus musculus (house mouse)",92,0.401447702095021,1.55008486157099,0.00547683867410869,0.0265998569343558,0.0198574599634891,1532,"tags=17%, list=9%, signal=16%","Wnt10a/Adcy8/Wnt7b/Wnt7a/Wnt6/Wnt16/Lef1/Wnt3/Fzd10/Tcf7/Adcy1/Wnt10b/Fzd6/Wnt8b/Wnt5a/Pomc"
"mmu05416","mmu05416","Viral myocarditis - Mus musculus (house mouse)",78,-0.493816104670458,-1.52543122054843,0.00555976326978665,0.0265998569343558,0.0198574599634891,3740,"tags=40%, list=22%, signal=31%","H2-Ab1/H2-T-ps/Dtna/H2-T22/H2-Oa/H2-K1/H2-Aa/H2-Eb1/H2-DMa/H2-Eb2/Cav1/H2-Q10/Itgb2l/Lama2/H2-T24/H2-T23/H2-Ob/H2-M5/Sgcd/Cav3/Cyct/H2-M10.6/H2-Q2/Sspn/Myh6/H2-Q1/Nos1/Sgcg/Sgca/H2-Bl/H2-T3"
"mmu04921","mmu04921","Oxytocin signaling pathway - Mus musculus (house mouse)",147,-0.43074181705328,-1.41755168435067,0.00576198681367351,0.0265998569343558,0.0198574599634891,2789,"tags=31%, list=16%, signal=26%","Myl6/Prkag2/Mapk3/Mef2c/Rgs2/Cacnb4/Camk2b/Itpr2/Cacna1d/Cd38/Prkcb/Plcb1/Cacna2d1/Ppp1r12c/Mylk2/Calml4/Plcb2/Prkcg/Pik3r5/Gucy1b2/Gucy1b1/Pla2g4d/Npr2/Gnao1/Cacna1c/Prkca/Cacng5/Kcnj3/Prkaa2/Pla2g4e/Oxtr/Cacng2/Cacna2d2/Mylk/Ppp1r12b/Cacna2d3/Gucy1a1/Kcnj5/Myl9/Ryr3/Adcy5/Cacnb2/Ryr2/Kcnj12/Ppp3r2/Pla2g4c"
"mmu05225","mmu05225","Hepatocellular carcinoma - Mus musculus (house mouse)",168,0.320566925167617,1.33767316389194,0.00562040927361961,0.0265998569343558,0.0198574599634891,3101,"tags=27%, list=18%, signal=22%","Wnt10a/Wnt7b/Wnt7a/Cdkn2a/Wnt6/Wnt16/Lef1/Wnt3/Fzd10/Tcf7/Axin2/Hgf/Hmox1/Wnt10b/Fzd6/Gstm7/Gsta3/Ccnd1/Wnt8b/Smarcc1/Wnt5a/Cdk4/Shc2/Actl6a/Gsta5/Tert/Myc/Wnt11/Gstm5/Lrp5/Gadd45b/Plcg1/Arid2/Smad3/Fzd7/Fzd1/Tgfb1/Tgfbr1/Smarce1/Trp53/Tgfbr2/Dvl2/Plcg2/Smarca4/Wnt9b"
"mmu03082","mmu03082","ATP-dependent chromatin remodeling - Mus musculus (house mouse)",108,0.369741085776182,1.43030016851066,0.00620555455738317,0.0282604308897044,0.0210971200457266,5622,"tags=55%, list=33%, signal=37%","H2ac4/H2ac13/Macroh2a2/H2ac12/H2az1/H2ac8/H2ac22/Smarcc1/H2ac11/Bcl7a/Ruvbl1/H2ac15/Actl6a/Phf6/Baz1a/H2aj/Rbbp7/Hdac2/Rbbp4/H2ac20/Arid2/Actr6/Smarce1/Ruvbl2/Chd4/Smarca4/Mta1/Actg1/Mbd3/Chrac1/Cdk2ap1/Morf4l2/Smarca5/H2az2/Morf4l1/Pbrm1/Ss18/Nfrkb/Ing3/H2ax/Trrap/Uchl5/Kat5/Bptf/Smarcd1/Arid1b/Mta2/Epc2/Arid1a/Pole3/Gatad2b/Ep400/Yeats4/Ino80c/Chd3/Macroh2a1/Srcap/Vps72/Brd7"
"mmu03430","mmu03430","Mismatch repair - Mus musculus (house mouse)",22,0.622405416092069,1.77832898601407,0.00660921901626375,0.0296974241130785,0.0221698715071865,5733,"tags=77%, list=33%, signal=52%","Rfc3/Pcna/Exo1/Msh2/Msh6/Rpa1/Rfc1/Rpa3/Rfc4/Lig1/Rfc5/Pold1/Rpa2/Pms2/Mlh3/Pold3/Ssbp1"
"mmu04062","mmu04062","Chemokine signaling pathway - Mus musculus (house mouse)",177,0.320003936056517,1.33286495646,0.0068760141715803,0.0304896944187179,0.022761321149691,1719,"tags=14%, list=10%, signal=12%","Cxcl5/Cxcl3/Cxcl2/Cxcl1/Adcy8/Cxcr2/Ppbp/Adcy1/Ccl20/Ccl2/Gngt1/Cxcl15/Ccl17/Rac3/Cxcr1/Ccl24/Ccl3/Ccr8/Ccl7/Ccr1/Tiam1/Pf4/Shc2/Cxcr4"
"mmu01523","mmu01523","Antifolate resistance - Mus musculus (house mouse)",29,0.541333438712133,1.66490144104679,0.00783440394848005,0.0342882354628283,0.0255970272547742,1697,"tags=34%, list=10%, signal=31%","Alox12/Il1b/Abcc2/Tnf/Il6/Abcc4/Alox12e/Slc46a1/Gart/Shmt2"
"mmu00920","mmu00920","Sulfur metabolism - Mus musculus (house mouse)",11,-0.762722980947528,-1.65256442605582,0.00803069582789319,0.0346967242820513,0.0259019743976582,3242,"tags=73%, list=19%, signal=59%","Tst/Suox/Papss2/Sqor/Mpst/Selenbp2/Ethe1/Selenbp1"
"mmu05031","mmu05031","Amphetamine addiction - Mus musculus (house mouse)",66,-0.504920117954563,-1.52850183967384,0.00836937885258842,0.0357022870040797,0.0266526521754648,3511,"tags=32%, list=20%, signal=25%","Camk2b/Grin2d/Cacna1d/Prkcb/Calml4/Prkcg/Creb3l4/Creb3l3/Cacna1c/Grin2b/Creb3l1/Prkca/Maob/Maoa/Gria4/Gria2/Adcy5/Pdyn/Ppp3r2/Gria1/Grin3a"
"mmu03020","mmu03020","RNA polymerase - Mus musculus (house mouse)",32,0.532264992760895,1.65944866465258,0.00908543930786569,0.0382724130843842,0.0285713157181566,5618,"tags=69%, list=33%, signal=46%","Polr3h/Polr1e/Polr3g/Polr3b/Polr1a/Polr2g/Polr1f/Polr2d/Polr2b/Polr2l/Polr1b/Polr3k/Cd3eap/Polr2a/Polr3f/Polr3e/Polr2e/Crcp/Polr3a/Polr2k/Polr3d/Polr2j"
