"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"mmu04713","mmu04713","Circadian entrainment - Mus musculus (house mouse)",93,-0.559103092385796,-1.7084566006229,0.000171470679367508,0.00152067418281185,0.00105447342990545,3573,"tags=45%, list=21%, signal=36%","Grin2d/Gng2/Per2/Gng11/Rasd1/Gnas/Gng7/Nos1ap/Calml4/Adcy10/Camk2b/Plcb2/Per3/Calml3/Grin2a/Gng8/Plcb1/Prkca/Gng13/Gucy1b1/Prkcg/Gng14/Cacna1g/Gucy1b2/Gng4/Gria4/Gnao1/Cacna1c/Cacna1h/Prkg1/Kcnj5/Gucy1a1/Gnb3/Kcnj3/Adcy5/Adcyap1r1/Nos1/Ryr3/Gng3/Ryr2/Gria2/Gria1"
"mmu05417","mmu05417","Lipid and atherosclerosis - Mus musculus (house mouse)",193,0.37441973476369,1.51929761875574,0.000168502629943963,0.00152067418281185,0.00105447342990545,1765,"tags=16%, list=10%, signal=15%","Cxcl3/Cxcl2/Cxcl1/Sele/Mmp3/Il1b/Mmp9/Il6/Selp/Ccl2/Nlrp3/Olr1/Tnf/Cd14/Icam1/Ccl3/Il18/Abca1/Nfatc2/Cd40/Nox1/Il12b/Cyba/Akt3/Lbp/Ticam2/Apaf1/Cybb/Ncf1/Ncf4/Abcg1"
"mmu04630","mmu04630","JAK-STAT signaling pathway - Mus musculus (house mouse)",141,0.406191284785158,1.59862267134578,0.000189265050215482,0.00163544415186199,0.00113405779076483,2258,"tags=27%, list=13%, signal=24%","Osm/Il11/Csf3/Il23a/Il6/Aox4/Ifne/Csf2/Il22/Csf3r/Il5ra/Lif/Socs3/Csf2rb/Thpo/Il13ra2/Csf2rb2/Il2ra/Il20ra/Il12b/Osmr/Il24/Ccnd1/Pdgfb/Il23r/Clcf1/Akt3/Il27/Aox3/Il10ra/Ifnar2/Il22ra1/Ccnd2/Jak3/Myc/Il4ra/Pdgfrb/Egfr"
"mmu04730","mmu04730","Long-term depression - Mus musculus (house mouse)",58,-0.608129774770616,-1.75339268484085,0.000233628754209836,0.00196832225421787,0.00136488377459431,2768,"tags=38%, list=16%, signal=32%","Cacna1a/Plcb2/Gnaz/Crhr1/Itpr2/Grm1/Plcb1/Prkca/Gucy1b1/Pla2g4b/Prkcg/Grid2/Pla2g4d/Gucy1b2/Gnao1/Prkg1/Gucy1a1/Pla2g4e/Nos1/Gria2/Gria1/Pla2g4c"
"mmu05152","mmu05152","Tuberculosis - Mus musculus (house mouse)",161,0.383957444761341,1.51892692604744,0.000317452799977053,0.002609307160787,0.00180935870590259,1977,"tags=22%, list=11%, signal=19%","Clec4e/Il23a/Il1a/Il1b/Il6/Atp6v0d2/Clec7a/Nos2/Tnf/Cd14/H2-Eb2/Il18/Fcgr1/H2-DMb1/Il12b/H2-DMb2/Tlr9/Itgb2/Ciita/H2-Oa/Akt3/Lbp/H2-Ab1/Fcgr3/Apaf1/Tgfb1/Mrc1/Itgax/H2-Aa/Lamp2/Atp6v0c/Coro1a/Cd74/Il10ra/Sphk1"
"mmu04723","mmu04723","Retrograde endocannabinoid signaling - Mus musculus (house mouse)",136,-0.496232122491002,-1.56762434925034,0.00033305394629001,0.00267236142618413,0.0018530821071775,4259,"tags=45%, list=25%, signal=34%","Gng10/Plcb4/Ndufb10/Gria3/Ndufa10/Dagla/Cacna1b/Ndufs6/Ndufa5/Ndufa13/Ndufv2/Ndufb5/ND2/Daglb/Gng2/Gng11/ND1/ND4/Gng7/Ndufc1/Slc17a6/Ndufv3/Cacna1a/Plcb2/Itpr2/Ndufa3/Cnr1/Gng8/Grm1/Plcb1/Prkca/Abhd6/ND6/Gng13/Ndufb9/Prkcg/Gng14/Mapk12/Gng4/Gria4/Gabrq/Gnao1/Gabrr2/Cacna1c/Gabra3/Ndufb2/Kcnj5/Gnb3/Kcnj3/Gabrg2/Adcy5/Mgll/Gabrg3/Gng3/Gabrb3/ND3/Gria2/Mapk10/Gabre/Gria1/Rims1"
"mmu01523","mmu01523","Antifolate resistance - Mus musculus (house mouse)",29,0.661541409319565,1.96187421530514,0.00035263115784523,0.00276364419055448,0.00191637985414054,760,"tags=31%, list=4%, signal=30%","Alox12/Il1b/Il6/Slc46a1/Tnf/Abcc4/Alox12e/Abcc2/Ggh"
"mmu04659","mmu04659","Th17 cell differentiation - Mus musculus (house mouse)",102,0.443276000626806,1.647952767139,0.000395219353648001,0.00302702095862219,0.00209901187822622,3317,"tags=39%, list=19%, signal=32%","Il23a/Il1b/Il6/Il17a/Il17f/Il22/H2-Eb2/Hif1a/Foxp3/Nfatc2/Il2ra/H2-DMb1/H2-DMb2/Il23r/Nfkbie/H2-Oa/Runx1/H2-Ab1/Il27/Tgfb1/H2-Aa/Jak3/Il4ra/Ebi3/Plcg1/Smad3/Nfkbia/Jun/H2-Eb1/Fos/Il21r/Smad4/Tgfbr2/H2-Ob/Gata3/H2-DMa/Zap70/Il2rg/Smad2/Ahr"
"mmu05217","mmu05217","Basal cell carcinoma - Mus musculus (house mouse)",60,0.52466222164056,1.78925484408628,0.000444911779477836,0.00333189488186735,0.00231041906535859,1214,"tags=23%, list=7%, signal=22%","Wnt10a/Wnt7b/Wnt16/Wnt7a/Wnt6/Lef1/Wnt8b/Wnt3/Tcf7/Axin2/Shh/Wnt5a/Wnt9b/Fzd1"
"mmu00053","mmu00053","Ascorbate and aldarate metabolism - Mus musculus (house mouse)",22,-0.726117308363304,-1.75745975986588,0.000521218179597918,0.00381848970705431,0.00264783606111528,1785,"tags=55%, list=10%, signal=49%","Ugt2b1/Ugt1a7c/Aldh1b1/Ugdh/Ugt1a2/Kl/Ugt1a6b/Ugt1a6a/Ugt1a1/Ugt1a8/Ugt2b36/Ugt2b5"
"mmu05166","mmu05166","Human T-cell leukemia virus 1 infection - Mus musculus (house mouse)",230,0.342237873389914,1.43552163922868,0.000542156887225211,0.00388738023393396,0.00269560647175805,3333,"tags=31%, list=19%, signal=26%","Adcy8/Cdkn2a/Mmp7/Il6/Slc25a31/Csf2/Il1r2/Msx1/Tnf/Icam1/H2-Eb2/Nfatc2/Cd40/Il2ra/Tnfrsf13c/Adcy1/Fosl1/H2-DMb1/Spi1/Tspo/Ccnd1/H2-DMb2/H2-M2/Itgb2/H2-Oa/Akt3/Tcf3/H2-Q7/Egr2/H2-Ab1/Ran/Tgfb1/Ets1/Calr4/H2-Aa/Itgal/Adcy3/Ccnd2/Mad1l1/Prkacb/Jak3/Egr1/Myc/Cdk4/Bub1b/Ccne1/H2-Q6/Smad3/Nfkbia/Jun/H2-Eb1/Fos/Smad4/Cdc20/H2-M9/Tgfbr2/Mad2l1/Chek1/Anapc15/H2-Ob/Anapc4/Tert/Ets2/Anapc7/Xpo1/H2-DMa/Nfkb2/Espl1/Bub3/Il2rg/Smad2/Adcy9"
"mmu05412","mmu05412","Arrhythmogenic right ventricular cardiomyopathy - Mus musculus (house mouse)",84,-0.535457896560826,-1.6118937805019,0.00056023137369507,0.00391000962047588,0.00271129825314898,1781,"tags=30%, list=10%, signal=27%","Ctnna2/Cacna2d2/Itga10/Sgcg/Cacnb4/Cdh2/Cav3/Actn2/Cacna1c/Itga7/Sspn/Cacng2/Dtna/Sgcd/Cacna2d3/Itga8/Cacng5/Slc8a1/Cacnb2/Ctnna3/Nos1/Slc8a2/Sgca/Ryr2/Des"
"mmu05418","mmu05418","Fluid shear stress and atherosclerosis - Mus musculus (house mouse)",141,0.39038695300711,1.53642251089866,0.00056851771929768,0.00391000962047588,0.00271129825314898,2637,"tags=25%, list=15%, signal=21%","Sele/Il1a/Il1b/Mmp9/Ccl2/Nppc/Il1r2/Plat/Tnf/Icam1/Gsta5/Hmox1/Gpc1/Rac3/Cav2/Nox1/Sumo2/Itgav/Pdgfb/Cyba/Akt3/Gstp3/Gsta3/Ncf1/Cdh5/Dusp1/Actg1/Ass1/Sdc1/Itgb3/Jun/Fos/Acvr1/Vcam1/Gsta2"
"mmu05134","mmu05134","Legionellosis - Mus musculus (house mouse)",59,0.523241852573544,1.7733268722926,0.000606249526097538,0.00408612180589741,0.00283341883776113,1557,"tags=22%, list=9%, signal=20%","Cxcl3/Cxcl2/Cxcl1/Il1b/Il6/Tnf/Cd14/Il18/Il12b/Bnip3/Itgb2/Arf2/Apaf1"
"mmu05144","mmu05144","Malaria - Mus musculus (house mouse)",53,0.544874007393882,1.80623774738105,0.000633243885194224,0.00409302805318306,0.00283820780198856,1274,"tags=32%, list=7%, signal=30%","Sele/Csf3/Il1b/Il6/Selp/Ccl2/Tnf/Icam1/Thbs2/Hgf/Thbs4/Il18/Cd40/Tlr9/Cd81/Itgb2/Klrb1f"
"mmu05133","mmu05133","Pertussis - Mus musculus (house mouse)",72,0.491178801193512,1.73661131389877,0.000635683502499458,0.00409302805318306,0.00283820780198856,1519,"tags=21%, list=9%, signal=19%","Cxcl5/Il23a/Il1a/Il1b/Il6/Nlrp3/Nos2/Tnf/Cd14/C1rb/Il12b/Itgb2/C1s2/C4bp/Ticam2"
"mmu03013","mmu03013","Nucleocytoplasmic transport - Mus musculus (house mouse)",106,0.419975663410044,1.55649438627275,0.000643710643378938,0.00409302805318306,0.00283820780198856,4603,"tags=47%, list=27%, signal=35%","Sumo2/Ran/Nxt1/Nup188/Nup107/Tnpo1/Nup43/Nup93/Cse1l/Nup133/Nup155/Nup62/Ipo11/Xpot/Ipo7/Nup35/Ube2i/Ipo5/Magoh/Nup205/Eef1a1/Xpo5/Xpo1/Thoc3/Nxf2/Kpna3/Nup54/Rnps1/Nup85/Nup153/Aaas/Kpnb1/Ddx19a/Ipo9/Nup37/Nup160/Ndc1/Alyref/Ddx19b/Ncbp1/Nup214/Xpo7/Eif4a3/Seh1l/Thoc6/Rae1/Magohb/Tpr/Nup210/Kpna4"
"mmu05321","mmu05321","Inflammatory bowel disease - Mus musculus (house mouse)",59,0.518914017795844,1.75865934202454,0.00073060563301405,0.00455952033936546,0.0031616851954994,3309,"tags=53%, list=19%, signal=43%","Il23a/Il1a/Il1b/Il6/Il17a/Il17f/Il22/Tnf/Il18rap/H2-Eb2/Il18/Foxp3/H2-DMb1/Il12b/H2-DMb2/Il23r/H2-Oa/H2-Ab1/Tgfb1/H2-Aa/Il4ra/Smad3/Jun/H2-Eb1/Il21r/Nod2/H2-Ob/Gata3/H2-DMa/Il2rg/Smad2"
"mmu04726","mmu04726","Serotonergic synapse - Mus musculus (house mouse)",115,-0.505430849382876,-1.57635412400435,0.000833952962397958,0.0051098572423293,0.00354330253880089,2432,"tags=33%, list=14%, signal=29%","Itpr2/Maob/Gng8/Cyp2j9/Trpc1/Plcb1/Prkca/Kcnn2/Gng13/Alox5/Pla2g4b/Prkcg/Maoa/Gng14/Pla2g4d/Gng4/Htr2b/Tph1/Cyp2d22/Gnao1/Cacna1c/Cyp2j13/Cyp2d26/Kcnj5/Gnb3/Kcnj3/Pla2g4e/Cyp4x1/Adcy5/Htr3b/Kcnd2/Gng3/Gabrb3/Cyp2c55/Cyp2c65/Cyp2c66/Pla2g4c/Htr3a"
"mmu04550","mmu04550","Signaling pathways regulating pluripotency of stem cells - Mus musculus (house mouse)",123,0.40576243911008,1.56463867665206,0.00102703884018523,0.00618057302040039,0.00428576358122407,3330,"tags=33%, list=19%, signal=27%","Wnt10a/Wnt7b/Inhba/Isl1/Wnt16/Wnt7a/Wnt6/Wnt8b/Wnt3/Inhbb/Dusp9/Tcf7/Lif/Axin2/Wnt5a/Wnt9b/Fzd1/Hesx1/Akt3/Tcf3/Fzd6/Skil/Fzd10/Jak3/Myc/Rest/Id1/Smad3/Fzd7/Smad4/Acvr1/Igf1/Hoxa1/Bmi1/Wnt10b/Id2/Lhx5/Wnt11/Smad2/Rif1/Lifr"
"mmu04620","mmu04620","Toll-like receptor signaling pathway - Mus musculus (house mouse)",89,0.450052077615579,1.65952616986424,0.00114640443553485,0.00677786482061835,0.00469994062213736,2460,"tags=27%, list=14%, signal=23%","Spp1/Il1b/Il6/Tnf/Cd14/Ccl3/Cxcl10/Cd80/Tlr8/Cd40/Ccl4/Il12b/Cd86/Tlr9/Cxcl9/Akt3/Lbp/Ticam2/Irf5/Ifnar2/Map3k8/Nfkbia/Jun/Fos"
"mmu04921","mmu04921","Oxytocin signaling pathway - Mus musculus (house mouse)",147,-0.465473474954802,-1.48521026316915,0.0013985470186722,0.00812604043607812,0.00563479924038526,3276,"tags=30%, list=19%, signal=24%","Gnas/Cacnb1/Prkag2/Calml4/Rgs2/Camk2b/Plcb2/Prkaa2/Cacna2d1/Itpr2/Calml3/Npr2/Plcb1/Ppp1r12c/Prkca/Gucy1b1/Pla2g4b/Prkcg/Cacna2d2/Oxtr/Cacnb4/Mylk2/Mylk3/Pla2g4d/Gucy1b2/Gnao1/Cacna1c/Cacng2/Mylk/Kcnj5/Gucy1a1/Ppp1r12b/Cacna2d3/Kcnj3/Pla2g4e/Adcy5/Cacng5/Cacnb2/Ryr3/Myl9/Kcnj12/Ryr2/Ppp3r2/Pla2g4c"
"mmu05033","mmu05033","Nicotine addiction - Mus musculus (house mouse)",30,-0.664810796455938,-1.71279699977735,0.00155295805481477,0.0088695563056396,0.00615037170030296,1385,"tags=60%, list=8%, signal=55%","Slc17a6/Cacna1a/Chrnb2/Grin2a/Gria4/Gabrq/Gabrr2/Chrna4/Gabra3/Chrna7/Chrna6/Gabrg2/Gabrg3/Gabrb3/Gria2/Gabre/Gria1/Grin3a"
"mmu05226","mmu05226","Gastric cancer - Mus musculus (house mouse)",143,0.378854157258255,1.49571597524055,0.00157914949061833,0.0088695563056396,0.00615037170030296,2559,"tags=25%, list=15%, signal=22%","Wnt10a/Wnt7b/Wnt16/Wnt7a/Fgf3/Wnt6/Lef1/Wnt8b/Wnt3/Fgf20/Abcb1b/Hgf/Tcf7/Axin2/Rarb/Shh/Wnt5a/Wnt9b/Fgf16/Ccnd1/Fzd1/Akt3/Tgfb1/Fzd6/Fgf18/Fzd10/Fgf7/Myc/Egfr/Gadd45b/Ccne1/Smad3/Lrp5/Fzd7/Smad4/Tgfbr2"
"mmu05414","mmu05414","Dilated cardiomyopathy - Mus musculus (house mouse)",99,-0.501238974119961,-1.53793879278849,0.00164563381668431,0.00909145239709202,0.00630423998798822,1769,"tags=27%, list=10%, signal=25%","Cacna2d2/Itga10/Sgcg/Cacnb4/Cav3/Cacna1c/Itga7/Sspn/Cacng2/Dtna/Sgcd/Cacna2d3/Adrb1/Itga8/Adcy5/Cacng5/Myh6/Slc8a1/Cacnb2/Tpm2/Nos1/Slc8a2/Sgca/Ryr2/Des/Actc1/Pln"
"mmu04961","mmu04961","Endocrine and other factor-regulated calcium reabsorption - Mus musculus (house mouse)",56,-0.566953908421597,-1.62638755047285,0.001762237444988,0.0095786132090477,0.0066420494530957,4227,"tags=55%, list=24%, signal=42%","Plcb4/Dnm2/Atp1a1/Fxyd2/Calb1/Klk1b5/Gnas/Atp2b1/Atp1a2/Plcb2/Dnm3/Slc8a3/Pth1r/Klk1b11/Plcb1/Atp1b2/Prkca/Klk1b24/Prkcg/Vdr/Dnm1/Klk1b3/Klk1b26/Klk1b9/Klk1/Atp2b4/Atp2b3/Slc8a1/Kl/Slc8a2/Atp2b2"
"mmu04625","mmu04625","C-type lectin receptor signaling pathway - Mus musculus (house mouse)",107,0.405166227925772,1.50224332395967,0.00220669601681446,0.0118040723439123,0.00818523835810878,1480,"tags=17%, list=9%, signal=15%","Clec4e/Clec4d/Il23a/Il1b/Il6/Nlrp3/Ptgs2/Clec7a/Ccl17/Tnf/Ccl22/Clec1b/Nfatc2/Clec4n/Il12b/Akt3/Egr3/Egr2"
"mmu03430","mmu03430","Mismatch repair - Mus musculus (house mouse)",22,0.6537949100488,1.80309932665892,0.00234293987250522,0.0121735570596499,0.00844144828125026,4097,"tags=59%, list=24%, signal=45%","Pcna/Rfc3/Msh2/Exo1/Rpa1/Msh6/Rfc5/Lig1/Rfc4/Rpa3/Rpa2/Rfc1/Pold1"
"mmu04740","mmu04740","Olfactory transduction - Mus musculus (house mouse)",69,-0.551346258099679,-1.61349571696441,0.00234801545660903,0.0121735570596499,0.00844144828125026,3111,"tags=45%, list=18%, signal=37%","Gng7/Calml4/Or11l3/Rgs2/Camk2b/Or55b3/Grk3/Slc8a3/Cnga4/Or1o4/Calml3/Or6c212/Or10j2/Or51e1/Gng13/Or5m3b/Or10v1/Or2ad1/Pde1c/Or10v5/Or1ab2/Or10z1/Or51e2/Or10ad1b/Prkg1/Or10ad1/Pde2a/Slc8a1/Ano2/Slc8a2/Or2ag18"
"mmu04150","mmu04150","mTOR signaling pathway - Mus musculus (house mouse)",148,0.361181771593078,1.43991650755303,0.002394784022152,0.0122279123555337,0.00847913959996404,3123,"tags=20%, list=18%, signal=16%","Wnt10a/Wnt7b/Wnt16/Wnt7a/Wnt6/Wnt8b/Tnf/Wnt3/Irs1/Ddit4/Wnt5a/Wnt9b/Fzd1/Akt3/Fzd6/Fzd10/Atp6v1b1/Rps6/Rps6ka6/Rps6ka2/Rraga/Lrp5/Fzd7/Igf1/Eif4e/Wnt10b/Slc7a5/Skp2/Wnt11"
"mmu04022","mmu04022","cGMP-PKG signaling pathway - Mus musculus (house mouse)",162,-0.454510098340104,-1.46737721095308,0.00271760832522122,0.0136691642626799,0.00947853964177707,4257,"tags=41%, list=25%, signal=31%","Insr/Plcb4/Vdac3/Ppif/Atp2a3/Pde3a/Atp1a1/Ppp1r12a/Mef2b/Myh7/Fxyd2/Irs3/Kcnj8/Atp2a1/Pik3r5/Gna11/Oprd1/Atp2b1/Calml4/Pde5a/Rgs2/Atp1a2/Prkce/Plcb2/Irs2/Slc8a3/Ednrb/Itpr2/Calml3/Creb3l1/Npr2/Plcb1/Atp1b2/Kcnmb3/Gucy1b1/Creb3l4/Mylk2/Kcnmb1/Mylk3/Gucy1b2/Kcnma1/Cacna1c/Irag1/Atp2b4/Adra2c/Agtr1b/Prkg1/Atp2b3/Adra2b/Mylk/Gucy1a1/Pde2a/Adrb1/Adra1a/Agtr1a/Adcy5/Myh6/Slc8a1/Gata4/Slc8a2/Adra2a/Myl9/Adrb3/Atp2b2/Ppp3r2/Pln"
"mmu00983","mmu00983","Drug metabolism - other enzymes - Mus musculus (house mouse)",78,-0.518950934329411,-1.55397929852823,0.00290427678577784,0.0143219764180807,0.0099312158825985,2584,"tags=29%, list=15%, signal=25%","Ugt2b34/Gstt1/Gstt3/Mgst2/Ugt2b1/Gstm1/Ces2e/Ugt1a7c/Cyp2e1/Gstm3/Ces2b/Ces2c/Ugt1a2/Ces1e/Dpyd/Ces1d/Ces1f/Ugt1a6b/Ugt1a6a/Ugt1a1/Ugt1a8/Ugt2b36/Ugt2b5"
"mmu05205","mmu05205","Proteoglycans in cancer - Mus musculus (house mouse)",198,0.329757422210181,1.33976904413698,0.00293239279776726,0.0143219764180807,0.0099312158825985,2286,"tags=22%, list=13%, signal=20%","Wnt10a/Wnt7b/Wnt16/Mmp9/Wnt7a/Wnt6/Esr1/Wnt8b/Tnf/Wnt3/Hgf/Plaur/Gpc1/Hif1a/Twist2/Cav2/Shh/Wnt5a/Plau/Il12b/Wnt9b/Itgav/Ccnd1/Fzd1/Rdx/Hcls1/Akt3/Dcn/Tgfb1/Fzd6/Col1a1/Fzd10/Tiam1/Rps6/Actg1/Fn1/Cd44/Thbs1/Prkacb/Myc/Sdc1/Timp3/Egfr/Plcg1"
"mmu00860","mmu00860","Porphyrin metabolism - Mus musculus (house mouse)",35,-0.62307150680623,-1.66337774647194,0.00305680699763342,0.0147163422600352,0.0102046789996183,1785,"tags=29%, list=10%, signal=26%","Ugt2b1/Ugt1a7c/Hephl1/Ugt1a2/Ugt1a6b/Ugt1a6a/Ugt1a1/Ugt1a8/Ugt2b36/Ugt2b5"
"mmu05225","mmu05225","Hepatocellular carcinoma - Mus musculus (house mouse)",168,0.350798625448197,1.39843877981058,0.00354163616040948,0.0168103012120844,0.0116566823960104,3148,"tags=28%, list=18%, signal=23%","Wnt10a/Cdkn2a/Wnt7b/Wnt16/Wnt7a/Wnt6/Lef1/Wnt8b/Wnt3/Gsta5/Hmox1/Hgf/Tcf7/Axin2/Wnt5a/Wnt9b/Ccnd1/Fzd1/Akt3/Gstp3/Gsta3/Tgfb1/Fzd6/Fzd10/Actg1/Smarcc1/Actl6a/Myc/Cdk4/Egfr/Plcg1/Gadd45b/Smad3/Lrp5/Fzd7/Smad4/Tgfbr2/Gsta2/Tcf7l1/Gstm7/Smarce1/Txnrd1/Wnt10b/Gstm5/Tert/Wnt11/Met"
"mmu04924","mmu04924","Renin secretion - Mus musculus (house mouse)",72,-0.534656049646898,-1.57730732209394,0.00431134110381643,0.020094963415904,0.0139343491436223,3276,"tags=38%, list=19%, signal=31%","Gnas/Agt/Clca3a1/Calml4/Plcb2/Aqp1/Itpr2/Calml3/Edn3/Plcb1/Ren1/Gucy1b1/Pde1c/Gucy1b2/Edn2/Kcnma1/Cacna1c/Agtr1b/Clca1/Clca2/Gucy1a1/Adrb1/Agtr1a/Adcy5/Adcyap1r1/Adrb3/Ppp3r2"
"mmu04145","mmu04145","Phagosome - Mus musculus (house mouse)",157,0.351492873298878,1.37829786462026,0.00435291492391985,0.020094963415904,0.0139343491436223,2523,"tags=32%, list=15%, signal=27%","Atp6v0d2/Clec7a/Olr1/Cd14/Tubb2b/Thbs2/Marco/H2-Eb2/C1rb/Thbs4/Fcgr1/Tuba1b/Msr1/H2-DMb1/Tubb5/Itgav/H2-DMb2/H2-M2/Itgb2/Cyba/H2-Oa/H2-Q7/H2-Ab1/Fcgr3/Tuba1c/Calr4/Cybb/Mrc1/Ncf1/Ncf4/H2-Aa/Lamp2/Atp6v0c/Coro1a/Tubb4a/Atp6v1b1/Actg1/C1ra/Mpo/Thbs1/Tuba1a/Tuba8/Tubb6/H2-Q6/Fcgr4/Tuba4a/Itgb3/H2-Eb1/Tubb1/H2-M9"
"mmu05410","mmu05410","Hypertrophic cardiomyopathy - Mus musculus (house mouse)",96,-0.485548388593608,-1.48622777448431,0.00475417376851973,0.0216507643242047,0.0150131803216412,3766,"tags=41%, list=22%, signal=32%","Itga9/Myh7/Tpm1/Itga2b/Atp2a1/Agt/Cacnb1/Prkag2/Ttn/Tgfb2/Tnni3/Slc8a3/Lama2/Prkaa2/Cacna2d1/Cacna2d2/Itga10/Sgcg/Cacnb4/Cav3/Cacna1c/Itga7/Sspn/Cacng2/Dtna/Sgcd/Cacna2d3/Itga8/Cacng5/Myh6/Slc8a1/Cacnb2/Tpm2/Nos1/Slc8a2/Sgca/Ryr2/Des/Actc1"
"mmu04911","mmu04911","Insulin secretion - Mus musculus (house mouse)",82,-0.500422551311461,-1.50238632644192,0.00537026846276051,0.0241304062926706,0.0167326259471275,2841,"tags=39%, list=16%, signal=33%","Atp1a2/Camk2b/Plcb2/Rab3a/Trpm4/Vamp2/Creb3l1/Glp1r/Plcb1/Atp1b2/Kcnmb3/Ffar1/Prkca/Kcnn2/Cck/Prkcg/Creb3l4/Rapgef4/Kcnmb1/Kcnma1/Cacna1c/Snap25/Pclo/Gcg/Kcnn3/Chrm3/Adcy5/Kcnj11/Abcc8/Adcyap1r1/Cckar/Ryr2"
"mmu05165","mmu05165","Human papillomavirus infection - Mus musculus (house mouse)",322,0.290917324438074,1.22433037461027,0.00561135654646612,0.0248819362652511,0.017253755586087,2345,"tags=20%, list=14%, signal=18%","Wnt10a/Wnt7b/Spp1/Wnt16/Wnt7a/Itgb8/Ibsp/Ptgs2/Wnt6/Atp6v0d2/Tnn/Wnt8b/Lamc2/Tnf/Wnt3/Lama3/Thbs2/Col2a1/Col9a2/Tcf7/Thbs4/Col9a3/Lama1/Axin2/Lama5/Wnt5a/Col9a1/Wnt9b/Itgav/Hey1/Ccnd1/Hes6/H2-M2/Fzd1/Notch4/Akt3/Notch1/H2-Q7/Fzd6/Pard6g/Llgl1/Col1a1/Atp6v0c/Fzd10/Lamb3/Atp6v1b1/Fn1/Itgb6/Ifnar2/Itga6/Ccnd2/Tubg1/Lfng/Col4a1/Notch2/Thbs1/Prkacb/Cdk4/Itgb4/Pdgfrb/Col4a2/Egfr/Ccne1/H2-Q6"
"mmu04916","mmu04916","Melanogenesis - Mus musculus (house mouse)",92,0.402899160813013,1.49513911158424,0.00606140633444723,0.0265284926585547,0.0183955188823962,1214,"tags=15%, list=7%, signal=14%","Wnt10a/Adcy8/Wnt7b/Wnt16/Wnt7a/Wnt6/Lef1/Wnt8b/Wnt3/Tcf7/Adcy1/Wnt5a/Wnt9b/Fzd1"
"mmu00512","mmu00512","Mucin type O-glycan biosynthesis - Mus musculus (house mouse)",31,-0.602464180277392,-1.56533384898887,0.00637582599963089,0.0275468379727642,0.0191016649381654,3563,"tags=48%, list=21%, signal=38%","St6galnac2/Galnt5/St6galnac3/Galnt12/St3gal1/Galnt10/Galntl6/Galnt6/Galnt17/Galnt14/Galnt15/Galnt16/Gcnt3/Galnt13/B3gnt6"
"mmu04976","mmu04976","Bile secretion - Mus musculus (house mouse)",76,-0.503428264336426,-1.49709848276817,0.00672843557766282,0.0287023137933211,0.019902900709409,3026,"tags=49%, list=18%, signal=40%","Gnas/Cftr/Nr0b2/Car2/Atp1a2/Ugt2b34/Aqp1/Slc9a3/Abcc3/Slc22a1/Abcg2/Slc4a2/Nceh1/Ugt2b1/Baat/Atp1b2/Kcnn2/Slc4a4/Nr1h4/Ugt1a7c/Aqp8/Abcb1a/Slc27a5/Slc10a1/Sctr/Ugt1a2/Slc51b/Adcy5/Sct/Slc10a2/Ugt1a6b/Ugt1a6a/Ugt1a1/Ugt1a8/Ugt2b36/Slc51a/Ugt2b5"
"mmu00910","mmu00910","Nitrogen metabolism - Mus musculus (house mouse)",17,-0.69206031513097,-1.58497248395013,0.00797531535636564,0.0335960159386903,0.0232963159093839,3486,"tags=59%, list=20%, signal=47%","Car7/Car2/Car5a/Car15/Car12/Car3/Car4/Car14/Car1/Car8"
"mmu03008","mmu03008","Ribosome biogenesis in eukaryotes - Mus musculus (house mouse)",75,0.434485971479261,1.55747185652662,0.00844193464166873,0.0351226169659551,0.0243548991611496,5128,"tags=59%, list=30%, signal=41%","Nhp2/Fbl/Ran/Rcl1/Snu13/Nxt1/Utp18/Gar1/Utp4/Wdr3/Xrn2/Dkc1/Pop1/Wdr43/Heatr1/Riok2/Pwp2/Nop56/Xpo1/Nxf2/Rpp40/Gtpbp4/Mdn1/Utp15/Lsg1/Rpp38/Wdr75/Imp3/Rbm28/Rpp25/Nop10/Nob1/Tbl3/Bms1/Utp6/Pop4/Efl1/Gnl3l/Gnl2/Nop58/Utp14a/Spata5/Nmd3/Tcof1"
"mmu04623","mmu04623","Cytosolic DNA-sensing pathway - Mus musculus (house mouse)",57,0.465573003537792,1.56135365244376,0.0085793355675813,0.035258976661889,0.0244494543774461,1021,"tags=16%, list=6%, signal=15%","Il1b/Il6/Nlrp3/Sting1/Il33/Cxcl10/Il18/Ccl4/Mefv"
"mmu04217","mmu04217","Necroptosis - Mus musculus (house mouse)",133,0.349920477655791,1.36441901021043,0.00933697524747479,0.0379103693783012,0.0262879962579506,2120,"tags=20%, list=12%, signal=17%","Il1a/Il1b/H2ac4/Pla2g4f/Nlrp3/Slc25a31/Il33/Tnf/H2ac13/Alox15/H2ac12/Capn2/H2ac11/H2az1/Ppia/Ticam2/H2ac8/Cybb/Macroh2a2/H2ac22/H2aj/Birc3/Tnfsf10/Ifnar2/Parp1/Jak3"
